# {"t_start": 1606647659.624339, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
201.75232,1000,1417.231597
26.015738,1000,19.083163
161.982243,1000,28.232663
118.410508,1000,37.440692
231.812498,1000,46.612904
180.473175,1000,55.67244
279.67157,1000,64.821953
254.888556,1000,73.975196
230.606043,1000,83.200301
204.553229,1000,92.415167
215.788129,1000,101.632236
145.94548,1000,110.912678
198.511539,1000,120.123672
204.77428,1000,129.360203
190.365913,1000,138.562635
155.453126,1000,147.865834
198.687177,1000,157.121004
197.818381,1000,166.451614
252.566106,1000,175.658253
196.661682,1000,184.913955
242.962024,1000,194.183601
201.406474,1000,202.787436
214.90485,1000,212.066939
221.768338,1000,221.364185
134.94951,1000,230.670337
254.358927,1000,239.899206
231.569462,1000,249.293461
212.788662,1000,258.684525
244.333331,1000,268.017467
198.279048,1000,277.438582
208.607104,1000,286.859079
214.599315,1000,296.211395
184.618756,1000,305.608205
227.654833,1000,315.069178
248.062059,1000,324.65815
201.063778,1000,334.641558
181.979954,1000,344.693356
126.822034,1000,354.603585
183.691278,1000,364.625647
246.432653,1000,374.503479
207.942471,1000,384.15097
181.736193,1000,393.821109
154.519753,1000,402.721338
193.457463,1000,412.521303
189.843936,1000,422.774179
193.702872,1000,432.65549
186.334494,1000,444.886853
153.548801,1000,457.192854
253.203672,1000,471.135176
168.123871,1000,485.395121
219.708231,1000,499.671783
203.999311,1000,513.821018
181.204012,1000,527.711119
232.929858,1000,543.363248
211.269372,1000,560.52869
222.096503,1000,577.336453
209.525746,1000,597.416955
226.586374,1000,616.17011
230.62653,1000,634.006412
200.47841,1000,651.696574
177.24224,1000,669.316958
218.134623,1000,687.571937
179.078101,1000,704.869694
196.463731,1000,721.870438
163.174586,1000,739.32537
231.433052,1000,757.219761
179.286898,1000,774.837916
165.573321,1000,792.71711
186.764664,1000,810.551817
181.443406,1000,828.456761
186.708332,1000,845.948591
170.374662,1000,863.665377
286.873531,1000,881.369
156.895727,1000,898.93116
214.008595,1000,917.016796
240.704975,1000,934.795217
187.129118,1000,952.985937
202.785369,1000,970.369501
171.360797,1000,987.939981
179.563783,1000,1005.662631
185.259527,1000,1023.848414
182.28487,1000,1041.310372
200.250737,1000,1059.131915
156.273098,1000,1076.793714
188.301956,1000,1094.575791
193.980615,1000,1111.714301
198.956568,1000,1129.450296
259.095021,1000,1147.360276
213.153132,1000,1164.943017
200.596806,1000,1182.970495
223.028124,1000,1200.377245
164.345496,1000,1217.998268
156.507105,1000,1235.86324
165.027883,1000,1253.20699
160.859916,1000,1270.774405
248.591859,1000,1288.897634
153.190852,1000,1306.843386
240.230004,1000,1324.874619
172.857052,1000,1342.482295
176.685948,1000,1360.039059
198.654384,1000,1377.84771
242.087557,1000,1395.703048
158.574105,1000,1428.97455
178.718979,1000,1446.839123
219.456788,1000,1464.265705
151.505202,1000,1481.600313
166.543079,1000,1498.318349
231.681628,1000,1516.18532
167.09132,1000,1533.379346
167.422676,1000,1551.693905
180.453451,1000,1569.222583
225.539447,1000,1586.775901
195.686059,1000,1604.57838
257.115941,1000,1622.551015
173.003345,1000,1640.201331
158.090099,1000,1657.996492
170.484891,1000,1675.712919
229.547386,1000,1692.869384
231.411448,1000,1710.612476
281.906754,1000,1728.080237
190.122754,1000,1745.55231
224.710784,1000,1763.056181
219.235847,1000,1780.603248
237.162616,1000,1797.763987
214.020022,1000,1815.689798
170.660698,1000,1833.000232
219.021798,1000,1850.989115
200.057699,1000,1867.047783
204.656482,1000,1884.433626
290.050221,1000,1902.674658
158.99308,1000,1920.228235
239.456975,1000,1938.005565
178.688573,1000,1955.801068
183.82905,1000,1974.111689
214.292847,1000,1991.72458
202.104418,1000,2009.157104
233.240162,1000,2026.582799
190.889964,1000,2044.203257
199.001178,1000,2061.919372
228.327415,1000,2079.805826
226.058662,1000,2097.843911
198.715174,1000,2115.504243
186.932221,1000,2134.05678
229.879502,1000,2155.086231
227.205129,1000,2175.704279
305.988238,1000,2195.617775
245.138441,1000,2216.298261
225.460038,1000,2238.063776
239.886767,1000,2258.750041
250.815544,1000,2278.353976
244.220998,1000,2299.982579
214.008339,1000,2320.095888
