# {"t_start": 1606647659.259009, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
265.868381,1000,1417.580606
3.059979,1000,19.334926
211.975891,1000,28.484436
168.429238,1000,37.692559
196.032422,1000,46.864417
120.952941,1000,55.922475
149.323677,1000,65.075469
193.274037,1000,74.22654
211.110454,1000,83.457756
111.201965,1000,92.666733
196.660296,1000,101.886093
168.248473,1000,111.161009
228.519633,1000,120.377246
279.366008,1000,129.613197
183.271519,1000,138.815608
210.136049,1000,148.115287
177.271822,1000,157.370794
218.850733,1000,166.699425
183.982556,1000,175.907127
170.500484,1000,185.161843
166.470785,1000,194.434627
199.123376,1000,203.045093
189.817511,1000,212.316305
190.485896,1000,221.614743
238.286543,1000,230.91975
193.522131,1000,240.152236
306.825951,1000,249.541664
230.236505,1000,258.935767
198.710936,1000,268.26594
191.437554,1000,277.68783
199.662637,1000,287.108449
221.906961,1000,296.46227
164.341871,1000,305.856133
227.483062,1000,315.31866
207.712019,1000,324.915358
181.268639,1000,334.894332
212.113983,1000,344.943638
205.788103,1000,354.853976
176.083203,1000,364.879071
204.642735,1000,374.751543
143.206324,1000,384.402527
149.063987,1000,394.071513
220.731461,1000,402.970467
202.95797,1000,412.775058
221.907525,1000,423.024397
174.481083,1000,432.908828
135.764053,1000,445.131026
100.736269,1000,457.442751
210.837371,1000,471.386347
231.167049,1000,485.63378
196.833524,1000,499.924251
188.495654,1000,514.065002
235.603909,1000,527.959211
209.66741,1000,543.615945
226.333921,1000,560.774908
188.582215,1000,577.588664
172.806069,1000,597.665098
159.720596,1000,616.419351
231.615009,1000,634.254427
183.092391,1000,651.935863
217.067598,1000,669.563725
168.760228,1000,687.817792
170.768771,1000,705.117375
209.146191,1000,722.11467
163.850627,1000,739.573563
243.243021,1000,757.467005
258.470046,1000,775.082673
153.933354,1000,792.961434
182.87908,1000,810.800213
186.040352,1000,828.705901
153.847236,1000,846.195914
196.458223,1000,863.915397
186.890249,1000,881.615268
180.749271,1000,899.174833
319.585284,1000,917.263399
185.626065,1000,935.041047
175.443461,1000,953.229131
176.125661,1000,970.616091
184.20469,1000,988.188829
174.375012,1000,1005.911417
168.086107,1000,1024.0928
215.496955,1000,1041.557379
230.327985,1000,1059.380306
187.305217,1000,1077.040822
197.019093,1000,1094.825816
155.918655,1000,1111.957915
167.869444,1000,1129.697693
283.63934,1000,1147.605453
174.674538,1000,1165.177436
172.708501,1000,1183.221935
162.373231,1000,1200.624765
160.073334,1000,1218.242862
157.131295,1000,1236.114548
164.432322,1000,1253.450955
152.21183,1000,1271.019895
147.233687,1000,1289.146734
208.337936,1000,1307.090538
166.486348,1000,1325.117778
255.941949,1000,1342.729052
186.57099,1000,1360.287403
172.41534,1000,1378.088245
228.346961,1000,1395.945612
261.201275,1000,1429.207599
197.683163,1000,1447.083826
172.436567,1000,1464.510898
166.408754,1000,1481.850993
245.484441,1000,1498.567086
216.158193,1000,1516.42838
211.922053,1000,1533.625913
174.368252,1000,1551.937794
242.349076,1000,1569.469482
165.019515,1000,1587.019916
245.663878,1000,1604.821267
264.767907,1000,1622.797804
192.576804,1000,1640.450358
191.553049,1000,1658.239158
200.483723,1000,1675.958799
188.344639,1000,1693.113142
239.518043,1000,1710.862071
186.191754,1000,1728.328706
282.914782,1000,1745.796825
220.095878,1000,1763.302729
200.637994,1000,1780.846484
174.133692,1000,1798.00617
229.932604,1000,1815.930622
160.207145,1000,1833.247055
239.307953,1000,1851.231909
267.201962,1000,1867.296465
215.69026,1000,1884.678949
165.281056,1000,1902.917243
213.089185,1000,1920.472832
267.357728,1000,1938.250429
208.239983,1000,1956.040651
189.185228,1000,1974.365184
249.936419,1000,1991.967733
184.761363,1000,2009.397922
196.30469,1000,2026.833286
194.779772,1000,2044.456964
223.694993,1000,2062.166534
251.874039,1000,2080.055605
210.194263,1000,2098.087026
211.711109,1000,2115.75582
220.416617,1000,2134.306098
181.090231,1000,2155.32343
193.111323,1000,2175.951226
241.227241,1000,2195.855003
207.832168,1000,2216.545836
268.238781,1000,2238.299892
229.137963,1000,2258.998202
226.87188,1000,2278.601121
245.777046,1000,2300.223003
230.546045,1000,2320.340454
