# {"t_start": 1606647659.5606706, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
201.837277,1000,1417.288977
477367,1000,19.037352
195.918075,1000,28.187589
210.061335,1000,37.391838
209.755654,1000,46.566224
199.041128,1000,55.624555
199.808536,1000,64.774392
182.368282,1000,73.93131
178.753332,1000,83.155295
159.123651,1000,92.369349
262.931094,1000,101.588084
175.819185,1000,110.861457
165.807633,1000,120.079738
171.138821,1000,129.313445
245.659135,1000,138.512348
166.522685,1000,147.818929
253.739386,1000,157.072294
209.594519,1000,166.401986
196.777521,1000,175.609311
225.472054,1000,184.86429
216.949653,1000,194.139268
219.925056,1000,202.74178
173.674,1000,212.01653
164.561514,1000,221.318748
207.483508,1000,230.621257
196.770562,1000,239.853556
172.694744,1000,249.24238
254.439428,1000,258.63647
291.735578,1000,267.969229
182.586451,1000,277.389284
211.904334,1000,286.81373
205.737335,1000,296.161461
203.241,1000,305.561393
192.3329,1000,315.020689
209.464108,1000,324.618201
200.522909,1000,334.599268
172.058004,1000,344.647898
163.11754,1000,354.561889
169.503051,1000,364.576052
199.574839,1000,374.454277
199.996161,1000,384.103403
181.317994,1000,393.775725
151.770268,1000,402.673793
159.78047,1000,412.4764
192.717925,1000,422.729038
209.077255,1000,432.607908
203.958999,1000,444.832163
202.044416,1000,457.148105
248.78193,1000,471.085178
202.686737,1000,485.33688
207.755862,1000,499.629692
205.784077,1000,513.774264
222.544889,1000,527.661038
231.206315,1000,543.315889
248.876542,1000,560.483923
192.715922,1000,577.293205
211.99884,1000,597.375533
185.504527,1000,616.125491
212.957211,1000,633.959491
170.394074,1000,651.650331
163.440647,1000,669.269986
216.924405,1000,687.525047
191.109068,1000,704.824999
226.296084,1000,721.818853
260.787655,1000,739.28283
160.165592,1000,757.17279
183.97799,1000,774.793081
201.798496,1000,792.672066
174.188283,1000,810.507131
220.936816,1000,828.409882
180.591988,1000,845.904023
162.952572,1000,863.618437
217.410003,1000,881.322065
201.876788,1000,898.886302
192.832442,1000,916.969853
223.534383,1000,934.748136
184.872462,1000,952.937034
234.224118,1000,970.320151
188.298499,1000,987.90168
203.877408,1000,1005.615664
169.017499,1000,1023.803301
225.881136,1000,1041.263409
169.650982,1000,1059.084948
170.730754,1000,1076.746734
180.978984,1000,1094.531426
156.398969,1000,1111.667404
196.983116,1000,1129.405569
216.236482,1000,1147.313473
184.741235,1000,1164.885772
192.038337,1000,1182.926306
165.496582,1000,1200.333578
169.286754,1000,1217.951902
159.766506,1000,1235.81633
162.035168,1000,1253.161832
162.511504,1000,1270.727063
150.289394,1000,1288.850485
164.032712,1000,1306.796419
199.355216,1000,1324.829765
230.806815,1000,1342.435356
174.752889,1000,1359.994514
175.773485,1000,1377.800759
152.476686,1000,1395.658182
193.609873,1000,1428.929236
218.515276,1000,1446.792207
190.83803,1000,1464.218748
164.827024,1000,1481.555659
154.175863,1000,1498.272597
188.866534,1000,1516.138309
174.255031,1000,1533.33238
179.742926,1000,1551.643457
179.489187,1000,1569.175674
159.402221,1000,1586.729466
240.520157,1000,1604.531463
177.457594,1000,1622.505028
197.119747,1000,1640.157482
240.47047,1000,1657.951673
178.182286,1000,1675.668797
248.06239,1000,1692.822722
250.632759,1000,1710.568101
209.423059,1000,1728.033042
273.37619,1000,1745.505631
178.244466,1000,1763.009329
227.714854,1000,1780.55798
182.274375,1000,1797.717412
297.517149,1000,1815.642569
172.057768,1000,1832.953338
224.315782,1000,1850.942098
222.940582,1000,1867.000864
186.179457,1000,1884.384062
159.523754,1000,1902.624089
176.146609,1000,1920.181268
214.316183,1000,1937.958597
227.654941,1000,1955.754166
185.642634,1000,1974.066546
207.265411,1000,1991.679801
195.331549,1000,2009.105808
202.221589,1000,2026.536109
293.445628,1000,2044.158869
203.811132,1000,2061.870166
222.224975,1000,2079.761513
198.9185,1000,2097.796987
290.103325,1000,2115.457129
243.287829,1000,2134.00984
231.453216,1000,2155.031474
185.93918,1000,2175.659801
226.088184,1000,2195.560774
207.478902,1000,2216.24697
262.282099,1000,2238.019077
220.251306,1000,2258.705167
213.701866,1000,2278.307065
227.363005,1000,2299.938959
242.470491,1000,2320.051027
