# {"t_start": 1606647659.7037692, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
222.581609,1000,1417.149268
843691,1000,18.962169
134.572486,1000,28.109495
29.429132,1000,37.317868
191.588669,1000,46.492129
121.94321,1000,55.548571
204.732124,1000,64.694519
196.065052,1000,73.856166
208.690077,1000,83.076713
161.267531,1000,92.292992
198.75244,1000,101.510901
212.562251,1000,110.786488
196.558682,1000,120.003133
144.023669,1000,129.236571
271.492684,1000,138.436577
193.540279,1000,147.741822
241.422485,1000,156.995742
247.576777,1000,166.32485
253.789066,1000,175.533409
258.147308,1000,184.790057
179.120273,1000,194.061486
198.669142,1000,202.666378
228.811787,1000,211.94004
232.961539,1000,221.2409
204.344009,1000,230.544643
241.973813,1000,239.774485
178.837996,1000,249.170062
206.883456,1000,258.562672
195.711133,1000,267.891236
246.690233,1000,277.31545
271.885363,1000,286.737082
197.423887,1000,296.082443
262.084325,1000,305.48501
172.323947,1000,314.944673
184.829122,1000,324.537845
205.672969,1000,334.520097
165.43636,1000,344.56897
165.904354,1000,354.47972
196.468298,1000,364.498832
246.673251,1000,374.373884
180.061928,1000,384.023986
188.513638,1000,393.699561
169.652868,1000,402.59499
154.609499,1000,412.400245
184.046262,1000,422.648813
165.185396,1000,432.530258
211.187403,1000,444.755643
164.108262,1000,457.070682
221.983667,1000,471.016222
208.150694,1000,485.261111
212.282358,1000,499.54572
243.574513,1000,513.699195
268.423742,1000,527.585674
198.65332,1000,543.239139
175.520879,1000,560.40704
201.345391,1000,577.21692
186.771564,1000,597.296691
169.741799,1000,616.050898
197.747348,1000,633.890556
180.794331,1000,651.577865
182.260476,1000,669.197563
226.350257,1000,687.45179
159.134261,1000,704.752774
159.845911,1000,721.747697
164.963679,1000,739.202286
178.990553,1000,757.10061
186.109248,1000,774.715967
159.8531,1000,792.599923
166.785192,1000,810.432505
200.433531,1000,828.332644
191.900228,1000,845.831526
180.920844,1000,863.548371
160.708661,1000,881.247511
218.701827,1000,898.813014
216.760113,1000,916.895424
187.255196,1000,934.673455
155.787513,1000,952.860618
184.835864,1000,970.247007
210.286915,1000,987.820137
236.47796,1000,1005.542245
204.424982,1000,1023.728661
212.092514,1000,1041.188784
167.259915,1000,1059.010959
246.921593,1000,1076.672239
172.363143,1000,1094.456175
152.066082,1000,1111.592724
150.803406,1000,1129.328473
172.95719,1000,1147.238901
189.844041,1000,1164.814775
158.903001,1000,1182.863312
162.315579,1000,1200.261432
194.334414,1000,1217.878596
189.56665,1000,1235.741158
169.2965,1000,1253.089547
181.147004,1000,1270.651942
176.791224,1000,1288.775907
151.09347,1000,1306.72522
167.444328,1000,1324.757105
202.898857,1000,1342.363841
152.622891,1000,1359.923437
159.032886,1000,1377.730317
159.990123,1000,1395.58131
180.700496,1000,1428.84551
185.816532,1000,1446.724486
194.747074,1000,1464.148042
160.754165,1000,1481.487218
174.607992,1000,1498.199633
248.220359,1000,1516.063432
163.614143,1000,1533.259853
177.493057,1000,1551.569563
213.162101,1000,1569.106421
163.793299,1000,1586.654294
161.584009,1000,1604.457516
172.398398,1000,1622.429332
252.094481,1000,1640.090692
210.570717,1000,1657.882866
168.306888,1000,1675.594157
173.663653,1000,1692.754075
229.029419,1000,1710.491103
222.141537,1000,1727.958099
240.745111,1000,1745.430833
220.499201,1000,1762.932241
193.37393,1000,1780.481417
271.709076,1000,1797.644321
207.060071,1000,1815.569978
210.594265,1000,1832.880482
218.506924,1000,1850.867988
295.98627,1000,1866.931937
269.96356,1000,1884.309102
198.206688,1000,1902.547044
175.49119,1000,1920.106667
218.595553,1000,1937.885143
250.231627,1000,1955.678864
173.825823,1000,1973.991663
189.634602,1000,1991.606892
174.711238,1000,2009.03097
261.985391,1000,2026.460057
301.990827,1000,2044.084081
183.567075,1000,2061.795025
201.272198,1000,2079.689975
227.381225,1000,2097.724327
214.513275,1000,2115.380137
244.703713,1000,2133.934914
253.688619,1000,2154.959765
209.811667,1000,2175.58749
187.812665,1000,2195.485853
194.447304,1000,2216.170088
266.826116,1000,2237.946126
275.275898,1000,2258.625979
224.904679,1000,2278.232364
232.681216,1000,2299.864184
195.193819,1000,2319.977148
