# {"t_start": 1606647659.237152, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t1226.115499,1000,1417.603091
.58722,1000,19.402557
206.579904,1000,28.552406
136.558121,1000,37.760248
167.236313,1000,46.93099
220.502834,1000,55.99018
108.024805,1000,65.137658
104.118793,1000,74.294038
212.479688,1000,83.521694
110.128155,1000,92.734867
165.328078,1000,101.953977
188.500548,1000,111.227854
205.924245,1000,120.445111
173.815474,1000,129.681489
224.278521,1000,138.884719
175.154265,1000,148.183426
221.543242,1000,157.438534
229.375497,1000,166.767146
205.020887,1000,175.974309
228.412109,1000,185.229819
268.370515,1000,194.50296
159.34204,1000,203.106888
246.875319,1000,212.38411
225.342836,1000,221.68248
143.672114,1000,230.98747
192.826527,1000,240.21997
191.513376,1000,249.60939
158.473415,1000,259.003186
220.311261,1000,268.333682
198.653891,1000,277.755558
190.152147,1000,287.179063
190.551348,1000,296.52816
180.82122,1000,305.923847
199.062362,1000,315.386222
221.035994,1000,324.981942
203.14567,1000,334.96251
236.080397,1000,345.011774
171.808055,1000,354.921736
196.266187,1000,364.943811
159.749887,1000,374.8193
219.120847,1000,384.468379
184.043084,1000,394.140686
159.541824,1000,403.038544
156.674467,1000,412.842741
214.292138,1000,423.09208
164.432962,1000,432.976576
200.017831,1000,445.198992
188.883338,1000,457.512288
163.653978,1000,471.464818
198.269626,1000,485.699963
207.141747,1000,499.991135
225.679637,1000,514.137099
207.857863,1000,528.029404
164.982802,1000,543.686845
182.779102,1000,560.84245
248.135696,1000,577.656548
172.062023,1000,597.730673
196.678849,1000,616.484739
195.478498,1000,634.322209
163.796844,1000,652.003612
222.848346,1000,669.629832
177.371474,1000,687.885534
190.278422,1000,705.183277
187.358659,1000,722.18067
177.657666,1000,739.636832
207.366712,1000,757.534197
191.822686,1000,775.150413
273.777624,1000,793.031858
191.105654,1000,810.868065
217.536066,1000,828.77167
153.403102,1000,846.263649
178.849517,1000,863.980948
215.846361,1000,881.680677
226.741102,1000,899.240462
180.435457,1000,917.33112
173.853587,1000,935.108001
171.212174,1000,953.296998
264.987337,1000,970.68143
157.854507,1000,988.25676
69.430801,1000,1005.979148
257.835127,1000,1024.160269
250.640639,1000,1041.624033
237.676654,1000,1059.446391
155.212563,1000,1077.105804
169.750425,1000,1094.891266
167.446075,1000,1112.025773
179.188692,1000,1129.76443
173.029886,1000,1147.670918
232.272944,1000,1165.245128
171.966372,1000,1183.291302
244.281658,1000,1200.692702
151.977831,1000,1218.310604
176.237839,1000,1236.182058
167.519237,1000,1253.518656
197.203534,1000,1271.085249
166.387803,1000,1289.212647
264.424926,1000,1307.155199
191.393084,1000,1325.187655
177.73365,1000,1342.795533
183.157192,1000,1360.352819
171.914018,1000,1378.156523
169.269153,1000,1396.010244
163.158013,1000,1429.276922
157.056235,1000,1447.153647
197.671045,1000,1464.576436
200.180495,1000,1481.915017
212.470745,1000,1498.634716
216.722096,1000,1516.497813
171.329206,1000,1533.693658
205.307654,1000,1552.003129
165.000934,1000,1569.53714
215.2496,1000,1587.085373
204.572795,1000,1604.889006
193.945693,1000,1622.863474
247.589398,1000,1640.517727
180.112062,1000,1658.30702
204.817322,1000,1676.028435
157.358077,1000,1693.178611
209.096953,1000,1710.929862
255.206545,1000,1728.396448
183.873217,1000,1745.861399
236.037738,1000,1763.370517
218.557785,1000,1780.913586
265.330381,1000,1798.071613
229.342877,1000,1815.996237
212.3702,1000,1833.314704
189.375204,1000,1851.297841
261.259756,1000,1867.361771
167.888044,1000,1884.746898
282.513445,1000,1902.984986
205.801117,1000,1920.538568
211.159621,1000,1938.316765
170.775361,1000,1956.106321
207.665729,1000,1974.43053
291.767024,1000,1992.033314
222.62408,1000,2009.468424
223.69558,1000,2026.900698
197.390548,1000,2044.524685
210.514265,1000,2062.232314
248.346207,1000,2080.121978
198.849891,1000,2098.152116
172.882904,1000,2115.823554
184.511518,1000,2134.373996
194.677495,1000,2155.391209
247.749452,1000,2176.016599
219.760492,1000,2195.918109
226.441,1000,2216.604548
237.325329,1000,2238.368815
210.050819,1000,2259.0659
234.355985,1000,2278.667246
289.390517,1000,2300.289274
225.279123,1000,2320.408162
