# {"t_start": 1606647659.3582494, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
250.752296,1000,1417.483518
.427205,1000,19.261628
111.700145,1000,28.411763
180.701359,1000,37.619431
263.907691,1000,46.792356
165.503655,1000,55.849337
143.374218,1000,64.999308
171.917918,1000,74.159292
201.639222,1000,83.380259
179.626717,1000,92.593824
227.062026,1000,101.812927
193.912146,1000,111.086739
143.878838,1000,120.304439
194.760968,1000,129.539916
218.265392,1000,138.744246
241.144614,1000,148.042438
209.81721,1000,157.297555
253.945611,1000,166.626115
180.866388,1000,175.833466
236.516815,1000,185.09035
188.037121,1000,194.361958
242.332352,1000,202.971507
194.898863,1000,212.243005
244.42759,1000,221.541463
215.51497,1000,230.846181
226.931948,1000,240.079033
207.156041,1000,249.467906
188.911669,1000,258.862552
218.730713,1000,268.192939
147.329051,1000,277.615024
198.446305,1000,287.035699
209.911544,1000,296.386236
215.917919,1000,305.782838
153.890509,1000,315.245546
178.243419,1000,324.841826
190.280477,1000,334.8211
186.94646,1000,344.874338
207.298316,1000,354.780414
118.79361,1000,364.803172
131.807551,1000,374.678661
236.266224,1000,384.326992
199.141233,1000,394.001022
221.778789,1000,402.897638
147.139628,1000,412.704285
138.041658,1000,422.951108
189.867423,1000,432.832503
168.105348,1000,445.057702
180.678405,1000,457.366771
202.396382,1000,471.312952
171.96604,1000,485.558832
171.547241,1000,499.855434
219.65526,1000,513.991761
175.315981,1000,527.886395
213.77288,1000,543.547599
202.865326,1000,560.701414
183.481608,1000,577.514655
178.64489,1000,597.588528
181.269668,1000,616.346033
209.811369,1000,634.18117
186.22742,1000,651.863723
235.351845,1000,669.488939
216.228925,1000,687.74713
194.867014,1000,705.042459
184.701323,1000,722.043312
200.445429,1000,739.498034
191.956053,1000,757.393139
179.779583,1000,775.012003
215.687524,1000,792.891596
163.238607,1000,810.726944
177.370236,1000,828.630862
165.63138,1000,846.124733
216.05919,1000,863.842522
235.56265,1000,881.543913
217.868577,1000,899.10369
174.005193,1000,917.192451
208.13321,1000,934.966973
189.517297,1000,953.158022
180.493137,1000,970.5447
190.817819,1000,988.115779
205.641759,1000,1005.838143
154.907897,1000,1024.021628
226.668648,1000,1041.486471
168.081418,1000,1059.304846
175.713542,1000,1076.966777
170.191521,1000,1094.75377
153.933174,1000,1111.887082
163.913632,1000,1129.62548
197.501302,1000,1147.534391
257.046514,1000,1165.10675
167.484244,1000,1183.148774
176.058183,1000,1200.553458
159.610243,1000,1218.174911
156.283981,1000,1236.041253
161.067773,1000,1253.380389
163.265634,1000,1270.94674
154.197225,1000,1289.07353
161.034914,1000,1307.016815
176.648586,1000,1325.046734
175.583037,1000,1342.655691
157.375316,1000,1360.214911
167.852642,1000,1378.017304
161.59287,1000,1395.871447
189.706138,1000,1429.133836
164.785703,1000,1447.012695
164.630158,1000,1464.437596
192.429676,1000,1481.776085
185.827681,1000,1498.493757
194.240858,1000,1516.357205
203.250474,1000,1533.55532
198.250972,1000,1551.864443
206.861826,1000,1569.396174
197.48692,1000,1586.946691
197.353489,1000,1604.750237
203.093486,1000,1622.726637
202.682755,1000,1640.379107
160.31166,1000,1658.166101
380.361767,1000,1675.887347
224.80291,1000,1693.042055
193.887507,1000,1710.791006
270.386766,1000,1728.255427
238.726069,1000,1745.720435
283.49054,1000,1763.23187
181.511236,1000,1780.775861
199.258552,1000,1797.932862
177.797951,1000,1815.857484
192.177932,1000,1833.173747
199.224904,1000,1851.156713
169.928618,1000,1867.223248
258.495096,1000,1884.608014
214.336304,1000,1902.846241
180.182618,1000,1920.397708
202.724547,1000,1938.179105
202.318893,1000,1955.967343
245.918687,1000,1974.289549
190.789377,1000,1991.894578
213.016773,1000,2009.324614
191.538711,1000,2026.759684
162.007631,1000,2044.384953
226.344153,1000,2062.095029
212.712576,1000,2079.980964
195.801478,1000,2098.016127
186.389839,1000,2115.682549
207.975478,1000,2134.231929
177.594176,1000,2155.255091
233.435391,1000,2175.880345
204.897986,1000,2195.798683
195.622507,1000,2216.463215
276.124511,1000,2238.23179
202.351396,1000,2258.928031
204.285361,1000,2278.531721
257.074273,1000,2300.149373
278.230862,1000,2320.269571
