# {"t_start": 1606647659.5584428, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
211.039355,1000,1417.295447
13512,1000,19.080137
198.387668,1000,28.228841
129.191717,1000,37.440143
190.131007,1000,46.609139
207.996394,1000,55.665938
139.443769,1000,64.815259
169.168054,1000,73.970262
160.442045,1000,83.196711
220.391817,1000,92.410083
221.428069,1000,101.632837
195.838037,1000,110.90296
171.048038,1000,120.126853
191.675462,1000,129.35894
244.916117,1000,138.556309
174.673484,1000,147.863791
177.180568,1000,157.119322
191.634624,1000,166.445819
160.267474,1000,175.652103
217.31885,1000,184.9058
236.893169,1000,194.181003
230.356742,1000,202.785
216.982662,1000,212.060382
277.776805,1000,221.359867
203.214919,1000,230.667658
193.957756,1000,239.895474
184.587891,1000,249.290544
197.306626,1000,258.678578
198.651241,1000,268.011669
188.588945,1000,277.43209
199.44146,1000,286.857892
188.15254,1000,296.204027
183.738497,1000,305.601381
236.569331,1000,315.06527
247.968011,1000,324.655535
179.409742,1000,334.64111
190.815917,1000,344.687004
163.562733,1000,354.600969
130.965598,1000,364.623444
183.928455,1000,374.502122
212.756179,1000,384.144473
189.036635,1000,393.821075
156.656605,1000,402.71688
210.308656,1000,412.518337
178.387814,1000,422.770341
203.072055,1000,432.651478
170.56481,1000,444.885547
189.02923,1000,457.193943
219.886898,1000,471.132559
200.296488,1000,485.382262
266.531862,1000,499.666508
202.352357,1000,513.815931
199.313692,1000,527.701988
232.998824,1000,543.364503
171.328564,1000,560.525555
170.670472,1000,577.335561
171.007691,1000,597.412667
155.413075,1000,616.167104
205.629989,1000,634.002432
169.058971,1000,651.69082
225.458089,1000,669.311723
236.305504,1000,687.56891
268.459561,1000,704.866619
202.501986,1000,721.862696
198.178002,1000,739.318758
152.650007,1000,757.216614
195.138522,1000,774.834839
171.241573,1000,792.711679
215.421162,1000,810.548621
213.186447,1000,828.45142
183.23435,1000,845.94784
174.405383,1000,863.662283
181.662988,1000,881.366315
217.800709,1000,898.92576
195.231665,1000,917.013706
157.23884,1000,934.789774
189.259572,1000,952.97881
154.391606,1000,970.36404
277.44563,1000,987.937138
193.151896,1000,1005.659457
238.830903,1000,1023.843433
211.826552,1000,1041.305739
177.376981,1000,1059.126428
165.397626,1000,1076.790639
185.189848,1000,1094.57767
238.508235,1000,1111.711272
191.792583,1000,1129.446949
171.48347,1000,1147.355
158.398922,1000,1164.927567
268.826493,1000,1182.967554
146.844646,1000,1200.378368
174.753584,1000,1217.990653
156.937763,1000,1235.857491
156.518857,1000,1253.202692
157.875892,1000,1270.768869
172.708938,1000,1288.89498
196.091496,1000,1306.837827
194.293126,1000,1324.872602
198.097407,1000,1342.477072
204.097954,1000,1360.035994
156.429154,1000,1377.842523
157.732454,1000,1395.700124
157.112158,1000,1428.969489
174.474539,1000,1446.836032
174.984508,1000,1464.260447
190.025797,1000,1481.601302
191.793578,1000,1498.315302
204.198956,1000,1516.17994
171.63578,1000,1533.373861
201.337882,1000,1551.687316
228.046687,1000,1569.219548
183.200353,1000,1586.769703
209.709872,1000,1604.575306
215.041798,1000,1622.547829
226.012934,1000,1640.198252
179.163641,1000,1657.991103
189.133021,1000,1675.709782
289.212227,1000,1692.864077
239.487584,1000,1710.609425
182.985629,1000,1728.076553
274.564907,1000,1745.547358
230.438932,1000,1763.053129
237.339095,1000,1780.598162
209.181622,1000,1797.759182
217.768557,1000,1815.684636
195.083003,1000,1832.997205
174.066389,1000,1850.983859
175.811657,1000,1867.044668
219.992852,1000,1884.426945
166.381827,1000,1902.669225
189.017756,1000,1920.222694
222.956779,1000,1938.002326
229.808864,1000,1955.794417
202.58069,1000,1974.108342
206.532215,1000,1991.71945
192.663757,1000,2009.147504
263.276411,1000,2026.579993
197.123046,1000,2044.203174
251.951028,1000,2061.914698
165.453967,1000,2079.802718
200.560607,1000,2097.83857
201.917103,1000,2115.499935
272.572354,1000,2134.050554
188.677072,1000,2155.076077
205.883359,1000,2175.701151
262.874173,1000,2195.619922
171.736491,1000,2216.297226
270.145273,1000,2238.061407
226.024745,1000,2258.750018
262.518987,1000,2278.348696
203.651394,1000,2299.97737
237.675751,1000,2320.090438
