# {"t_start": 1606647659.6120074, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t3203.786094,1000,1417.238877
6186,1000,18.956771
166.119391,1000,28.104817
212.294029,1000,37.311331
183.125263,1000,46.485015
234.789039,1000,55.539428
146.888336,1000,64.689009
217.901978,1000,73.843081
94.415535,1000,83.069759
151.10015,1000,92.283646
201.356445,1000,101.504933
230.722023,1000,110.783901
212.820184,1000,119.996374
202.242841,1000,129.231082
214.979954,1000,138.428412
185.713569,1000,147.735739
227.555312,1000,156.989964
165.786934,1000,166.318758
222.259173,1000,175.526233
212.247639,1000,184.778927
199.775882,1000,194.05613
194.900963,1000,202.657676
166.403913,1000,211.936493
211.050477,1000,221.236546
184.52261,1000,230.540849
210.212717,1000,239.771966
212.033361,1000,249.160504
223.164958,1000,258.554393
137.706879,1000,267.886163
260.248176,1000,277.307256
184.232842,1000,286.726607
235.458837,1000,296.076319
219.742337,1000,305.472856
251.252364,1000,314.937822
212.088793,1000,324.530906
200.598607,1000,334.512981
204.637995,1000,344.565007
145.839707,1000,354.472794
194.881238,1000,364.496557
205.494415,1000,374.374076
196.322606,1000,384.019848
157.279072,1000,393.694039
188.225762,1000,402.586565
159.14836,1000,412.391571
227.196594,1000,422.644007
181.067952,1000,432.526507
193.761349,1000,444.755367
184.848198,1000,457.064757
244.236935,1000,471.002387
198.984253,1000,485.264876
190.387795,1000,499.540737
186.512059,1000,513.693437
206.342768,1000,527.584043
183.451741,1000,543.240697
219.826164,1000,560.402229
182.908049,1000,577.216623
212.117185,1000,597.286945
233.268238,1000,616.042312
168.574817,1000,633.878391
160.020972,1000,651.571717
182.243908,1000,669.189013
214.399347,1000,687.441953
237.479915,1000,704.743761
208.078052,1000,721.739136
189.926784,1000,739.195878
178.983384,1000,757.092074
191.803257,1000,774.712382
186.029102,1000,792.590917
181.39293,1000,810.42945
195.194982,1000,828.326558
239.265321,1000,845.826293
185.10874,1000,863.540129
160.887688,1000,881.238873
181.822567,1000,898.803135
158.005351,1000,916.886671
177.86529,1000,934.667425
218.181047,1000,952.854446
280.12743,1000,970.239393
160.531331,1000,987.812201
172.508228,1000,1005.533732
188.758584,1000,1023.720155
166.888209,1000,1041.181117
199.104935,1000,1059.004851
175.753487,1000,1076.666112
161.895475,1000,1094.448178
183.665462,1000,1111.586597
215.561123,1000,1129.31974
181.39804,1000,1147.232749
190.156768,1000,1164.804506
174.903922,1000,1182.845557
210.484832,1000,1200.256525
203.186873,1000,1217.870337
150.275738,1000,1235.7413
154.454899,1000,1253.078763
153.411803,1000,1270.648359
167.082275,1000,1288.769729
154.846609,1000,1306.716802
182.014609,1000,1324.748846
173.679841,1000,1342.354396
159.584443,1000,1359.908934
166.726195,1000,1377.719797
156.334009,1000,1395.577022
154.586218,1000,1428.844002
173.280224,1000,1446.711473
215.931363,1000,1464.142412
152.189692,1000,1481.475338
211.015556,1000,1498.191387
177.58463,1000,1516.055216
190.318987,1000,1533.251516
175.424176,1000,1551.563357
216.725459,1000,1569.095098
208.342448,1000,1586.648397
162.207206,1000,1604.455605
217.94666,1000,1622.42467
229.331176,1000,1640.076665
197.943207,1000,1657.872705
242.608521,1000,1675.585609
163.112217,1000,1692.745745
226.660317,1000,1710.484978
206.830545,1000,1727.955636
194.494028,1000,1745.422376
260.398407,1000,1762.928465
179.049858,1000,1780.475206
197.855726,1000,1797.636097
217.929724,1000,1815.56152
193.662585,1000,1832.872679
220.269706,1000,1850.859777
215.287481,1000,1866.917667
215.147705,1000,1884.303192
195.470792,1000,1902.544403
223.566144,1000,1920.100579
164.894647,1000,1937.878253
209.182535,1000,1955.672859
239.857722,1000,1973.983497
261.222537,1000,1991.601656
253.806075,1000,2009.023081
243.126691,1000,2026.453865
210.055576,1000,2044.075639
229.387118,1000,2061.789748
222.539966,1000,2079.681323
239.736705,1000,2097.716013
198.687569,1000,2115.374283
205.43298,1000,2133.926687
206.355522,1000,2154.946921
230.577155,1000,2175.57665
243.882089,1000,2195.484683
189.284288,1000,2216.163157
236.581677,1000,2237.937798
243.827559,1000,2258.620533
219.865864,1000,2278.226218
246.864971,1000,2299.855772
220.688702,1000,2319.968761
