# {"t_start": 1606647659.5436444, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
231.037246,1000,1417.305271
.68187,1000,19.032749
132.575141,1000,28.178285
168.826806,1000,37.386016
224.821666,1000,46.559805
209.729057,1000,55.615778
130.344973,1000,64.768891
119.968465,1000,73.920135
198.168648,1000,83.150441
137.856028,1000,92.362003
223.937105,1000,101.578934
196.531969,1000,110.854015
251.278266,1000,120.073334
231.803984,1000,129.307473
209.846272,1000,138.510098
248.373242,1000,147.808635
179.975632,1000,157.067649
253.769675,1000,166.395718
167.82294,1000,175.605613
237.530597,1000,184.855523
218.066583,1000,194.134023
215.779791,1000,202.734962
221.081673,1000,212.010129
238.514347,1000,221.309721
217.067799,1000,230.612653
209.82352,1000,239.848034
244.755551,1000,249.241124
210.557655,1000,258.63354
196.389358,1000,267.959035
259.724696,1000,277.381375
269.980441,1000,286.804385
200.101636,1000,296.152534
201.287898,1000,305.552579
186.748008,1000,315.014935
246.234614,1000,324.609825
246.436899,1000,334.591094
209.831618,1000,344.641732
251.28246,1000,354.546583
208.956325,1000,364.574244
132.817055,1000,374.451915
227.490861,1000,384.096572
244.622592,1000,393.767703
177.473611,1000,402.667602
182.706415,1000,412.47314
221.39931,1000,422.717571
188.326951,1000,432.604948
249.835952,1000,444.82391
203.450408,1000,457.137248
196.856593,1000,471.081619
201.869053,1000,485.32985
225.136608,1000,499.62087
156.109692,1000,513.762404
204.6931,1000,527.652263
215.831849,1000,543.308129
209.993673,1000,560.471223
201.189053,1000,577.283171
111.893651,1000,597.360417
164.059397,1000,616.11688
178.101737,1000,633.952282
162.229693,1000,651.636395
162.507864,1000,669.2602
157.598272,1000,687.515831
169.855989,1000,704.813667
164.785533,1000,721.810271
207.705099,1000,739.268613
178.901998,1000,757.163913
160.225045,1000,774.782512
174.569518,1000,792.661415
204.798549,1000,810.498527
196.837293,1000,828.400375
196.395363,1000,845.895135
166.175871,1000,863.612082
239.930844,1000,881.313764
186.587453,1000,898.873386
165.736357,1000,916.960814
217.20972,1000,934.739568
164.101199,1000,952.928976
208.059152,1000,970.312556
180.383261,1000,987.885924
233.944931,1000,1005.606743
162.529004,1000,1023.79339
231.731371,1000,1041.255596
197.590207,1000,1059.073944
210.210072,1000,1076.740391
218.699867,1000,1094.522431
165.442694,1000,1111.656907
231.157553,1000,1129.3951
163.66637,1000,1147.30474
189.158821,1000,1164.875066
266.41838,1000,1182.91813
241.852581,1000,1200.321388
192.764782,1000,1217.938047
196.246969,1000,1235.807277
149.806199,1000,1253.1525
154.826933,1000,1270.718037
184.120217,1000,1288.844115
188.535018,1000,1306.787649
171.041905,1000,1324.817308
172.9711,1000,1342.424389
158.451666,1000,1359.983603
158.392824,1000,1377.788131
157.695878,1000,1395.639674
173.622524,1000,1428.919005
157.74645,1000,1446.783441
228.816419,1000,1464.210217
239.847966,1000,1481.54917
233.592945,1000,1498.263688
169.470391,1000,1516.129723
196.731117,1000,1533.3259
192.26034,1000,1551.637084
212.697442,1000,1569.169389
179.223215,1000,1586.719963
193.953902,1000,1604.522725
172.244512,1000,1622.496575
213.633592,1000,1640.145282
171.100171,1000,1657.940931
195.045621,1000,1675.659652
200.039422,1000,1692.808249
272.874175,1000,1710.557097
187.098115,1000,1728.023914
270.471969,1000,1745.492936
212.333616,1000,1763.000776
184.426565,1000,1780.542552
196.029273,1000,1797.705847
244.149442,1000,1815.629254
269.782853,1000,1832.944711
215.0033,1000,1850.929568
239.725692,1000,1866.991945
232.773875,1000,1884.37851
211.725065,1000,1902.616956
271.691416,1000,1920.172497
221.693878,1000,1937.948022
173.477987,1000,1955.741991
193.981171,1000,1974.056314
202.423221,1000,1991.669121
218.274565,1000,2009.095232
170.793268,1000,2026.528453
219.462997,1000,2044.163962
184.008272,1000,2061.863731
270.661173,1000,2079.752485
225.294111,1000,2097.788313
204.342416,1000,2115.449768
261.76013,1000,2134.000376
174.833449,1000,2155.023828
235.692078,1000,2175.650923
222.577606,1000,2195.552207
234.693211,1000,2216.238452
293.911375,1000,2238.008533
228.080138,1000,2258.694541
221.167652,1000,2278.296143
190.248378,1000,2299.918451
245.651502,1000,2320.040317
