# {"t_start": 1606647659.4439244, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
212.952471,1000,1417.40494
2266,1000,19.134596
166.785103,1000,28.281448
185.52868,1000,37.488578
203.332356,1000,46.66266
114.516361,1000,55.720692
134.275802,1000,64.87286
200.21322,1000,74.021983
171.050773,1000,83.25104
182.155405,1000,92.467431
212.024364,1000,101.687793
157.018984,1000,110.955901
181.373803,1000,120.173527
191.973861,1000,129.409566
229.260664,1000,138.607587
198.332822,1000,147.913864
227.25124,1000,157.167739
210.7363,1000,166.498643
166.241728,1000,175.704997
195.788164,1000,184.9584
259.768158,1000,194.231053
249.668742,1000,202.83753
267.711368,1000,212.113666
137.336913,1000,221.41162
195.632384,1000,230.715335
189.127281,1000,239.948448
215.021909,1000,249.337465
166.741755,1000,258.738533
265.229096,1000,268.062029
183.646196,1000,277.48703
204.196051,1000,286.907389
218.94601,1000,296.257475
198.042721,1000,305.65562
182.88904,1000,315.11758
198.898012,1000,324.709987
222.400958,1000,334.693189
197.715993,1000,344.747219
203.562401,1000,354.649797
189.199182,1000,364.672788
158.317284,1000,374.547726
180.216999,1000,384.201329
118.569845,1000,393.871318
134.968387,1000,402.766134
189.966247,1000,412.57091
252.409305,1000,422.820451
174.549332,1000,432.708531
149.25734,1000,444.933245
183.408729,1000,457.238046
192.616266,1000,471.182039
196.645178,1000,485.432734
198.777934,1000,499.72374
244.206348,1000,513.86314
221.288499,1000,527.755151
244.152696,1000,543.412778
167.159255,1000,560.570532
199.717793,1000,577.383702
239.453082,1000,597.465002
156.945401,1000,616.219813
186.093973,1000,634.052748
225.219841,1000,651.737209
211.528868,1000,669.362748
208.305929,1000,687.618762
196.361323,1000,704.913851
208.397677,1000,721.910482
192.296845,1000,739.372988
188.394643,1000,757.266903
164.550225,1000,774.883108
238.645868,1000,792.762141
177.629025,1000,810.598805
218.168817,1000,828.503197
175.983043,1000,846.000595
227.168351,1000,863.714977
249.122109,1000,881.417147
183.397169,1000,898.976264
171.340553,1000,917.063863
199.133557,1000,934.842241
179.079625,1000,953.031738
209.448108,1000,970.41759
242.241723,1000,987.987314
172.203451,1000,1005.709683
241.007116,1000,1023.892982
171.635414,1000,1041.356743
167.906189,1000,1059.176869
185.152995,1000,1076.840642
188.930478,1000,1094.62541
206.952735,1000,1111.75984
169.608021,1000,1129.495778
180.040198,1000,1147.409911
214.276227,1000,1164.977993
187.796396,1000,1183.020265
174.405772,1000,1200.424342
198.926095,1000,1218.041839
154.275188,1000,1235.912935
150.369789,1000,1253.253245
181.804578,1000,1270.818127
148.06498,1000,1288.944694
191.855386,1000,1306.888558
170.720145,1000,1324.920598
217.20205,1000,1342.527266
153.178371,1000,1360.090917
157.342583,1000,1377.888865
137.693419,1000,1395.740429
186.34304,1000,1429.016975
194.774323,1000,1446.886367
189.047238,1000,1464.312896
204.657024,1000,1481.649719
165.97917,1000,1498.362859
239.520655,1000,1516.226292
190.957333,1000,1533.426588
166.584717,1000,1551.7379
171.939582,1000,1569.269912
212.271793,1000,1586.820148
159.785163,1000,1604.625586
225.479083,1000,1622.598026
160.913633,1000,1640.248207
245.603951,1000,1658.043856
197.341032,1000,1675.76252
178.03313,1000,1692.913304
203.327263,1000,1710.660515
252.956597,1000,1728.126832
213.23208,1000,1745.595793
226.727077,1000,1763.101003
286.979838,1000,1780.643215
172.980795,1000,1797.806372
181.206484,1000,1815.732113
247.510945,1000,1833.047634
205.602363,1000,1851.03044
244.781433,1000,1867.094846
170.689997,1000,1884.477233
167.440498,1000,1902.719875
186.223071,1000,1920.271534
186.671825,1000,1938.048774
201.375766,1000,1955.8426
172.04716,1000,1974.158621
210.659289,1000,1991.770353
198.974852,1000,2009.198415
223.166432,1000,2026.631234
187.799615,1000,2044.255231
199.297532,1000,2061.967064
210.040587,1000,2079.85269
159.875679,1000,2097.889164
293.350402,1000,2115.556676
218.810091,1000,2134.103306
214.668086,1000,2155.124385
197.751569,1000,2175.753763
192.282471,1000,2195.669482
233.726519,1000,2216.340771
219.292244,1000,2238.108493
261.959798,1000,2258.812711
194.626406,1000,2278.399004
202.68591,1000,2300.019131
197.128677,1000,2320.140974
