# {"t_start": 1606763189.1701078, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
165.20437,1000,1844.927702
202.07108,1000,3632.199916
383.153386,1000,5390.805373
456.557397,1000,7151.841674
681.289551,1000,8911.091122
729.944989,1000,10678.861648
766.424955,1000,12443.283234
770.323532,1000,14210.026356
833.300216,1000,15976.101851
807.174821,1000,17739.622946
861.719144,1000,19500.955277
684.108399,1000,21267.561804
844.413863,1000,23031.701033
666.102775,1000,24799.151132
809.426608,1000,26588.451311
868.05233,1000,28372.844432
556.656075,1000,30128.53702
800.873024,1000,31326.194432
857.085918,1000,32505.737515
771.419233,1000,33694.975483
847.151934,1000,34871.740404
2532,1000,285.976352
78.819666,1000,301.668653
192.720003,1000,319.61291
186.926563,1000,336.495615
164.239646,1000,354.765201
180.87256,1000,374.939571
214.31263,1000,394.112556
177.493408,1000,415.428363
181.542764,1000,435.205493
174.218279,1000,453.165733
206.801398,1000,471.14143
208.628603,1000,489.196527
217.064958,1000,507.557412
181.601192,1000,525.374968
218.072727,1000,543.383061
237.93573,1000,561.64059
228.808613,1000,579.636202
245.165286,1000,597.735441
171.642737,1000,615.815278
191.939984,1000,633.899224
197.855464,1000,655.268368
152.506172,1000,673.603702
232.956255,1000,691.814266
243.007415,1000,711.441958
189.386873,1000,731.770586
190.096607,1000,751.340161
184.34617,1000,770.896195
187.952285,1000,789.911149
250.732074,1000,808.221157
200.817595,1000,826.772944
178.876906,1000,847.061291
201.82904,1000,865.611969
200.80796,1000,883.796212
252.555526,1000,902.084716
220.825727,1000,921.537165
210.986901,1000,940.932971
168.174231,1000,958.524263
189.609636,1000,977.213695
240.927348,1000,999.036915
213.299728,1000,1022.377487
250.368556,1000,1043.020903
190.983933,1000,1066.11711
217.810301,1000,1087.838409
283.343576,1000,1109.283111
236.461522,1000,1130.063237
196.637372,1000,1151.525532
212.363757,1000,1172.180887
208.020571,1000,1192.658181
263.749809,1000,1213.37783
226.856915,1000,1233.960558
195.470373,1000,1253.713322
239.621689,1000,1275.464973
197.168409,1000,1297.781524
259.336124,1000,1320.299838
167.827517,1000,1343.054571
239.903168,1000,1365.967895
232.034542,1000,1388.380563
220.747364,1000,1409.412397
210.302903,1000,1430.256444
239.082494,1000,1449.441399
171.328461,1000,1468.550834
203.815717,1000,1487.796152
205.561213,1000,1506.170661
207.052529,1000,1525.679708
247.543227,1000,1545.062842
186.707893,1000,1564.402018
222.535203,1000,1583.429471
188.79513,1000,1602.955917
218.432034,1000,1623.034757
227.895338,1000,1642.23515
221.995822,1000,1662.924044
206.727987,1000,1682.635546
182.6031,1000,1702.417266
217.300445,1000,1721.991249
233.8078,1000,1741.803254
217.998727,1000,1761.278937
276.177272,1000,1780.512479
209.316423,1000,1800.009274
254.991675,1000,1819.181427
174.817935,1000,1857.340821
195.572667,1000,1877.262281
235.506706,1000,1898.847182
149.220472,1000,1919.430814
201.110583,1000,1937.732084
217.087765,1000,1956.769101
261.786219,1000,1976.976622
187.832774,1000,1996.036779
228.025887,1000,2015.305316
212.235128,1000,2034.137286
212.964634,1000,2053.293844
223.549934,1000,2072.323307
302.798107,1000,2091.122886
247.482997,1000,2110.131746
253.710865,1000,2129.895998
237.185224,1000,2147.401252
226.914263,1000,2164.976138
259.12449,1000,2182.466018
157.840776,1000,2199.482996
157.495492,1000,2216.496363
165.744512,1000,2233.356872
187.349697,1000,2250.095965
213.653307,1000,2266.950939
232.995951,1000,2283.99159
208.593724,1000,2301.067536
221.630403,1000,2317.171724
212.078562,1000,2334.384594
241.924677,1000,2351.230353
193.792742,1000,2367.922719
190.271335,1000,2384.710108
200.330724,1000,2401.756184
193.696968,1000,2418.911787
201.405044,1000,2436.061214
197.759866,1000,2453.263072
235.398331,1000,2470.287159
274.808406,1000,2487.137331
144.794199,1000,2504.400814
140.576756,1000,2521.220901
145.991387,1000,2538.11627
139.459248,1000,2554.923691
244.677061,1000,2572.023541
136.72767,1000,2588.858037
145.11221,1000,2605.726097
149.898143,1000,2622.677266
157.663736,1000,2639.503765
265.029748,1000,2656.308155
143.115031,1000,2673.397128
175.60105,1000,2689.453093
168.019286,1000,2706.533178
178.06729,1000,2723.164117
145.160415,1000,2740.215329
209.358357,1000,2757.264961
181.369817,1000,2773.890603
155.634422,1000,2791.142744
150.159225,1000,2808.376269
276.277902,1000,2825.366952
234.042854,1000,2842.329542
163.853523,1000,2859.431834
206.917018,1000,2876.721306
182.620758,1000,2893.731452
163.827026,1000,2910.706163
158.898552,1000,2927.672551
177.10926,1000,2944.566862
168.851608,1000,2961.604995
156.923511,1000,2978.470248
232.616178,1000,2995.359876
226.974325,1000,3012.468767
219.000919,1000,3029.462969
203.637364,1000,3045.125993
211.244006,1000,3062.256753
250.360621,1000,3079.383371
211.821097,1000,3096.273224
220.581066,1000,3113.170253
231.905528,1000,3130.268461
215.103465,1000,3147.524618
195.228513,1000,3164.629095
226.604478,1000,3181.895159
256.006468,1000,3198.6738
209.037897,1000,3215.288552
230.261951,1000,3232.081288
212.917552,1000,3249.033341
159.339239,1000,3265.897137
233.524346,1000,3282.659238
228.937703,1000,3299.512514
220.588927,1000,3316.304164
192.129211,1000,3333.755526
191.561506,1000,3350.733724
188.113501,1000,3367.554923
199.968529,1000,3384.755624
204.983423,1000,3400.527549
238.904002,1000,3417.638404
221.478007,1000,3434.38858
234.152837,1000,3451.489727
193.303617,1000,3468.398992
249.694648,1000,3485.252484
196.432008,1000,3502.088639
188.066563,1000,3519.025264
227.950818,1000,3536.413409
190.852986,1000,3553.324455
173.800321,1000,3570.178556
167.023927,1000,3587.45049
209.264276,1000,3604.623078
278.68014,1000,3636.333971
229.671638,1000,3653.208743
253.341879,1000,3669.72667
215.224224,1000,3686.631392
194.79192,1000,3703.630036
207.272223,1000,3721.491932
168.522036,1000,3738.493547
169.081215,1000,3755.262739
175.198559,1000,3772.361669
239.051627,1000,3788.238682
205.090138,1000,3805.191442
203.475295,1000,3822.594028
227.032031,1000,3839.392827
208.36304,1000,3856.120886
162.787085,1000,3873.337093
170.733786,1000,3890.660659
240.582843,1000,3907.708173
172.608308,1000,3924.631216
178.118997,1000,3941.596493
175.212089,1000,3958.099428
241.013539,1000,3975.234743
166.369073,1000,3992.309045
263.164422,1000,4009.173109
183.160812,1000,4026.189294
166.438284,1000,4043.244827
182.303127,1000,4059.639582
191.770865,1000,4076.837257
282.005033,1000,4093.908654
176.078103,1000,4110.721964
207.468424,1000,4127.648973
228.650957,1000,4144.192311
215.376203,1000,4161.387957
229.242085,1000,4178.498749
199.159285,1000,4195.447859
170.008327,1000,4212.440925
186.540446,1000,4229.321895
344.390679,1000,4246.440373
245.914922,1000,4263.421873
290.462508,1000,4280.350035
293.320748,1000,4297.369445
303.995677,1000,4314.401124
316.582343,1000,4331.001919
332.558375,1000,4348.209942
196.519495,1000,4365.58976
301.290763,1000,4382.827622
258.263708,1000,4400.08959
307.851308,1000,4417.612799
310.59502,1000,4434.613641
267.684705,1000,4451.5861
182.250193,1000,4468.838593
210.55369,1000,4486.009488
270.715125,1000,4501.902007
270.324477,1000,4519.341935
178.796016,1000,4536.496076
276.063657,1000,4553.271039
252.805469,1000,4570.156496
259.871021,1000,4586.783508
282.635836,1000,4603.682302
217.532238,1000,4620.497797
279.132902,1000,4637.650694
224.305663,1000,4654.594555
251.671974,1000,4671.762316
265.951211,1000,4688.687867
307.720296,1000,4706.065548
247.88284,1000,4723.301046
352.373099,1000,4740.447904
324.981104,1000,4757.45079
235.696385,1000,4773.980289
262.036614,1000,4790.685211
333.065294,1000,4807.430104
299.89611,1000,4824.371603
283.31574,1000,4841.45188
321.52667,1000,4858.573391
299.778413,1000,4874.842424
282.18028,1000,4891.681707
305.44517,1000,4908.660203
281.479836,1000,4925.861972
282.70995,1000,4942.922833
297.881733,1000,4959.741431
295.11152,1000,4976.538312
302.824543,1000,4993.506078
359.56845,1000,5012.016487
283.614074,1000,5030.660778
310.956485,1000,5048.018874
382.032492,1000,5065.171129
292.905888,1000,5082.330822
258.764244,1000,5099.137589
384.346405,1000,5116.019553
305.897042,1000,5133.163804
289.812786,1000,5150.546901
313.122918,1000,5167.555532
332.938052,1000,5184.543354
338.07629,1000,5202.05096
311.401082,1000,5219.141784
385.504095,1000,5235.318405
345.20867,1000,5252.406944
301.970831,1000,5269.608555
347.462384,1000,5286.750576
278.32534,1000,5304.126599
341.874465,1000,5321.192168
319.602609,1000,5338.315785
301.261986,1000,5355.678444
364.190011,1000,5372.813888
316.877505,1000,5405.119212
325.568541,1000,5422.316502
331.046617,1000,5439.602909
305.907348,1000,5456.71969
361.406045,1000,5473.605013
334.802772,1000,5490.528063
348.629617,1000,5507.589118
335.714351,1000,5524.880648
403.349214,1000,5542.329201
360.517705,1000,5559.368191
371.954271,1000,5576.757899
273.986132,1000,5593.977193
332.13843,1000,5609.815454
385.183861,1000,5627.157985
330.000584,1000,5644.350366
333.700982,1000,5661.398067
315.482569,1000,5678.414922
512.487247,1000,5695.51714
364.635139,1000,5712.762688
472.536549,1000,5730.012776
371.466489,1000,5747.599046
354.083701,1000,5764.713853
384.072361,1000,5781.65845
437.935386,1000,5798.382018
376.284721,1000,5815.437182
378.333901,1000,5832.417021
398.980595,1000,5849.488013
362.808593,1000,5866.642081
392.787898,1000,5883.833389
363.072245,1000,5900.987641
460.838813,1000,5917.80664
337.141729,1000,5934.95154
415.659138,1000,5951.773498
428.891194,1000,5968.733216
368.108381,1000,5984.984569
351.104401,1000,6002.300457
373.119437,1000,6019.201919
332.085612,1000,6035.980401
417.590976,1000,6053.002853
407.241659,1000,6070.079731
381.838883,1000,6087.335668
353.823641,1000,6104.771865
440.103663,1000,6121.527433
422.394855,1000,6138.521583
457.744873,1000,6155.332896
410.727591,1000,6172.244546
406.166188,1000,6189.161283
423.064508,1000,6206.242587
413.255212,1000,6223.540907
438.061264,1000,6240.771942
427.604932,1000,6257.618018
402.394831,1000,6275.19543
460.327336,1000,6292.355903
411.247311,1000,6309.064713
391.495583,1000,6325.781729
342.416238,1000,6342.067157
385.749863,1000,6358.76857
442.800328,1000,6375.833054
441.392237,1000,6393.645602
413.49566,1000,6410.839342
491.867952,1000,6427.691636
395.132946,1000,6444.563277
423.630503,1000,6461.790542
465.817823,1000,6479.128604
495.419506,1000,6495.954751
480.090904,1000,6512.949488
363.301346,1000,6530.03325
503.338009,1000,6547.237173
366.529463,1000,6564.003247
521.996307,1000,6580.741199
407.838412,1000,6597.711215
460.830148,1000,6615.066657
405.674697,1000,6632.46725
382.749262,1000,6649.252969
372.42523,1000,6666.33308
478.278196,1000,6683.771625
454.731034,1000,6699.944403
392.208887,1000,6717.056314
456.106703,1000,6734.200409
490.098671,1000,6751.469145
454.269838,1000,6768.90984
473.54267,1000,6786.298369
477.092533,1000,6803.197171
463.582845,1000,6820.42726
433.915412,1000,6837.40255
455.063516,1000,6854.863185
426.053942,1000,6872.005197
476.851031,1000,6889.067528
438.990785,1000,6906.207802
469.75753,1000,6923.46552
425.507569,1000,6940.765944
512.237756,1000,6957.217078
432.452222,1000,6974.12839
507.908463,1000,6991.177686
489.161559,1000,7008.232728
