# {"t_start": 1606763189.2178957, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
180.754218,1000,1844.882392
202.332989,1000,3632.15653
385.511318,1000,5390.759741
453.558075,1000,7151.801216
685.08564,1000,8911.049492
732.547597,1000,10678.821295
765.648714,1000,12443.242484
769.173637,1000,14209.983189
832.000657,1000,15976.054137
809.660156,1000,17739.577617
861.900548,1000,19500.912238
684.65003,1000,21267.516578
844.805087,1000,23031.662397
703.252149,1000,24799.109703
809.587335,1000,26588.408442
865.191278,1000,28372.799559
677.691328,1000,30128.484615
792.219556,1000,31326.149662
857.930591,1000,32505.68736
465.704147,1000,33694.927255
840.381997,1000,34871.694825
2.665944,1000,285.933335
173.82326,1000,301.624189
131.315866,1000,319.564799
156.65648,1000,336.452933
189.248763,1000,354.723184
162.310148,1000,374.894369
116.171199,1000,394.08104
203.661215,1000,415.383997
211.183605,1000,435.165636
187.424562,1000,453.122539
213.504314,1000,471.098482
186.222458,1000,489.157928
129.581304,1000,507.514671
220.134407,1000,525.335635
210.897863,1000,543.344482
165.231591,1000,561.599473
207.323518,1000,579.588758
191.044875,1000,597.693442
196.749919,1000,615.77969
241.043113,1000,633.865536
162.924876,1000,655.227464
200.014739,1000,673.561811
188.155837,1000,691.77342
243.893331,1000,711.404346
172.02897,1000,731.721497
210.06823,1000,751.2907
211.452514,1000,770.850603
204.627776,1000,789.870126
204.281117,1000,808.176049
156.066528,1000,826.705741
195.034637,1000,847.017529
202.543406,1000,865.566833
217.47984,1000,883.753377
218.886761,1000,902.037861
267.29344,1000,921.494419
229.922838,1000,940.897274
211.38557,1000,958.483755
192.274299,1000,977.173606
284.264425,1000,998.982753
265.311521,1000,1022.329859
233.285157,1000,1042.974299
191.548949,1000,1066.073915
216.197324,1000,1087.791269
225.345216,1000,1109.230494
212.603573,1000,1130.015119
206.817543,1000,1151.483792
260.01309,1000,1172.132993
259.473311,1000,1192.616158
181.209307,1000,1213.330597
192.238918,1000,1233.933103
193.090547,1000,1253.671337
142.860098,1000,1275.421632
222.742256,1000,1297.73745
235.608947,1000,1320.252961
235.126686,1000,1343.008562
