# {"t_start": 1606763188.6620219, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
171.727118,1000,1845.446223
201.191048,1000,3632.690178
383.509948,1000,5391.297818
451.905164,1000,7152.333605
684.016185,1000,8911.585627
731.618095,1000,10679.3574
765.961929,1000,12443.773983
761.194594,1000,14210.524507
836.498507,1000,15976.58863
797.964843,1000,17740.118916
862.337912,1000,19501.450396
669.043054,1000,21268.061576
843.090966,1000,23032.193488
784.833242,1000,24799.639733
807.24807,1000,26588.948607
869.785185,1000,28373.339088
769.399644,1000,30129.037533
804.70343,1000,31326.695519
858.778488,1000,32506.242719
822.198002,1000,33695.486542
835.952847,1000,34872.244391
18998,1000,286.379091
158.034277,1000,302.074362
191.659793,1000,320.023499
169.547812,1000,336.908476
166.269399,1000,355.173789
203.773113,1000,375.337101
185.729995,1000,394.520682
181.501087,1000,415.827901
207.627156,1000,435.606418
180.602382,1000,453.560198
183.798185,1000,471.544513
161.151979,1000,489.59813
227.319075,1000,507.951284
152.932865,1000,525.779372
167.408542,1000,543.781543
153.469851,1000,562.04156
201.041686,1000,580.03726
211.130008,1000,598.134864
222.06834,1000,616.222714
229.479485,1000,634.310632
271.864891,1000,655.665345
189.358735,1000,674.00326
231.31073,1000,692.217071
261.248363,1000,711.853432
264.986551,1000,732.16528
176.834727,1000,751.745727
184.063725,1000,771.293616
215.880351,1000,790.316311
190.730427,1000,808.623206
209.444444,1000,827.167427
160.119389,1000,847.467342
155.330387,1000,866.025811
217.75035,1000,884.200699
228.83381,1000,902.496284
208.219437,1000,921.948421
202.494072,1000,941.343154
237.194651,1000,958.920974
189.94945,1000,977.62955
216.042374,1000,999.425505
203.109657,1000,1022.779174
204.18823,1000,1043.419996
248.542007,1000,1066.526257
226.519551,1000,1088.244004
215.850068,1000,1109.694946
159.655723,1000,1130.468918
154.59055,1000,1151.927044
201.951766,1000,1172.580153
220.116263,1000,1193.056532
185.930928,1000,1213.797957
183.848749,1000,1234.367739
172.772639,1000,1254.122467
171.067384,1000,1275.873096
198.76017,1000,1298.190536
202.879708,1000,1320.70914
236.554617,1000,1343.46372
200.454084,1000,1366.377448
215.965802,1000,1388.794212
268.121506,1000,1409.823096
278.351042,1000,1430.661887
247.179054,1000,1449.857646
248.759914,1000,1468.95647
269.654571,1000,1488.201891
241.515354,1000,1506.605455
286.347319,1000,1526.095919
257.617013,1000,1545.475005
212.826461,1000,1564.806329
228.916711,1000,1583.844326
283.177266,1000,1603.362447
221.584009,1000,1623.444268
202.762792,1000,1642.642594
208.517895,1000,1663.339559
224.488116,1000,1683.04526
223.858328,1000,1702.828378
170.598933,1000,1722.396947
