# {"t_start": 1606763188.7210143, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
228.917857,1000,1845.391225
199.046966,1000,3632.633345
399.237348,1000,5391.240863
455.051952,1000,7152.274624
683.609053,1000,8911.528069
733.312424,1000,10679.29837
766.723731,1000,12443.717259
758.49661,1000,14210.467639
831.395056,1000,15976.531768
804.633693,1000,17740.059977
857.151976,1000,19501.391403
680.489729,1000,21268.002558
843.668358,1000,23032.136533
785.095932,1000,24799.580491
810.3382,1000,26588.889963
859.12627,1000,28373.282253
677.186538,1000,30128.97851
800.835499,1000,31326.638511
858.737363,1000,32506.183804
783.288238,1000,33695.424567
835.287877,1000,34872.185493
.949167,1000,286.308643
121.99584,1000,302.002642
152.566775,1000,319.952435
139.114041,1000,336.837918
156.368179,1000,355.111181
148.083868,1000,375.266651
110.169539,1000,394.449374
89.472809,1000,415.759523
182.918769,1000,435.535892
143.106538,1000,453.491112
161.252303,1000,471.476134
230.968623,1000,489.527554
201.879563,1000,507.882807
168.045743,1000,525.710923
186.630754,1000,543.713162
214.104715,1000,561.972849
196.318558,1000,579.96648
191.079822,1000,598.064297
208.207646,1000,616.153931
143.152904,1000,634.23753
192.255448,1000,655.598207
309.543286,1000,673.932658
272.198521,1000,692.147287
263.003084,1000,711.783093
210.458346,1000,732.095037
248.002165,1000,751.677453
243.60609,1000,771.223216
181.29862,1000,790.245757
209.579389,1000,808.552675
212.80848,1000,827.09903
227.503625,1000,847.396782
174.433816,1000,865.95512
253.881215,1000,884.130132
235.032908,1000,902.430107
248.769948,1000,921.877852
307.306356,1000,941.272526
191.963482,1000,958.852503
200.872332,1000,977.556944
215.133223,1000,999.357027
146.564236,1000,1022.712022
233.744735,1000,1043.351005
180.552195,1000,1066.455383
235.557367,1000,1088.173368
186.641913,1000,1109.624482
250.121914,1000,1130.395211
180.535625,1000,1151.857191
182.464146,1000,1172.509555
256.802235,1000,1192.985965
266.142625,1000,1213.709473
196.172182,1000,1234.306828
222.655877,1000,1254.048977
190.313683,1000,1275.794701
229.119742,1000,1298.124062
169.421357,1000,1320.632383
236.680679,1000,1343.395155
197.356276,1000,1366.303224
226.579021,1000,1388.723822
215.065082,1000,1409.753046
175.043479,1000,1430.593321
243.084239,1000,1449.787076
295.528507,1000,1468.887611
224.025275,1000,1488.135235
205.112147,1000,1506.521262
209.936822,1000,1526.020969
224.945466,1000,1545.410815
175.278015,1000,1564.738463
208.212914,1000,1583.774076
206.172655,1000,1603.291875
186.147278,1000,1623.395207
272.702154,1000,1642.572025
213.178882,1000,1663.269534
227.314329,1000,1682.974683
250.688478,1000,1702.754481
223.465827,1000,1722.326406
