# {"t_start": 1606763189.0176384, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
172.036583,1000,1845.077193
203.052005,1000,3632.349545
383.13485,1000,5390.953477
465.52609,1000,7151.991493
684.025899,1000,8911.239404
734.054538,1000,10679.010008
766.349431,1000,12443.437284
766.601343,1000,14210.176362
830.050894,1000,15976.24801
809.648342,1000,17739.770323
860.907267,1000,19501.105386
678.742094,1000,21267.711652
848.158244,1000,23031.851357
786.715816,1000,24799.297378
810.475069,1000,26588.602257
865.668161,1000,28372.992893
678.0295,1000,30128.68487
811.628104,1000,31326.355506
859.203815,1000,32505.891507
777.218391,1000,33695.130713
838.212014,1000,34871.892219
.556807,1000,286.082448
235.125435,1000,301.775199
212.338013,1000,319.720901
157.898494,1000,336.60629
221.102215,1000,354.872412
158.107353,1000,375.04611
179.404967,1000,394.224502
181.892966,1000,415.526799
204.509712,1000,435.311959
164.609,1000,453.267702
166.721451,1000,471.249508
169.551146,1000,489.307111
197.033544,1000,507.661899
145.526212,1000,525.483102
198.364477,1000,543.488973
173.645506,1000,561.746372
174.560055,1000,579.746178
208.233694,1000,597.840573
194.42688,1000,615.922547
222.301642,1000,634.007007
241.32006,1000,655.376491
193.645952,1000,673.710028
201.331674,1000,691.922912
171.762419,1000,711.574105
222.574854,1000,731.873014
266.444266,1000,751.448503
171.52225,1000,770.99745
221.900244,1000,790.025836
213.849252,1000,808.329336
225.40982,1000,826.871488
173.251983,1000,847.167628
189.150632,1000,865.719944
179.064289,1000,883.905169
232.470285,1000,902.200827
160.445212,1000,921.652458
236.070302,1000,941.054878
242.292621,1000,958.632499
218.684838,1000,977.326409
217.190081,1000,999.125119
226.648475,1000,1022.481058
246.114815,1000,1043.121912
204.222993,1000,1066.225154
191.339213,1000,1087.946486
207.623889,1000,1109.398065
216.367756,1000,1130.167737
197.506777,1000,1151.633687
214.638671,1000,1172.286097
173.45725,1000,1192.763977
220.105403,1000,1213.4895
220.964243,1000,1234.071227
231.744419,1000,1253.829285
174.606891,1000,1275.571139
198.843097,1000,1297.890209
231.861657,1000,1320.405575
207.851112,1000,1343.162125
176.36113,1000,1366.07598
173.439522,1000,1388.497742
228.110028,1000,1409.522455
195.155063,1000,1430.368706
264.006697,1000,1449.557659
182.629574,1000,1468.654799
193.515461,1000,1487.90339
254.009111,1000,1506.28339
222.26192,1000,1525.785645
201.519851,1000,1545.178813
219.545113,1000,1564.509568
307.499954,1000,1583.539731
183.821656,1000,1603.069507
219.768346,1000,1623.151876
158.438767,1000,1642.339525
181.807518,1000,1663.034557
202.028083,1000,1682.74385
235.046964,1000,1702.521409
191.397493,1000,1722.102405
183.568578,1000,1741.911677
220.333496,1000,1761.387658
254.305532,1000,1780.615345
194.625567,1000,1800.123806
176.245169,1000,1819.28757
156.096839,1000,1857.450146
188.387236,1000,1877.370151
196.829774,1000,1898.960673
207.328439,1000,1919.536854
173.868972,1000,1937.833646
178.715077,1000,1956.890986
238.602519,1000,1977.089123
192.810578,1000,1996.147349
176.118616,1000,2015.408166
164.836968,1000,2034.251659
264.676629,1000,2053.404313
207.938525,1000,2072.441113
191.536794,1000,2091.229713
242.815758,1000,2110.254982
227.220167,1000,2130.006449
203.489174,1000,2147.509349
181.497293,1000,2165.085084
165.956735,1000,2182.573993
164.816935,1000,2199.59025
225.794269,1000,2216.600327
189.911632,1000,2233.465044
176.73969,1000,2250.202881
178.185789,1000,2267.052429
243.082497,1000,2284.095838
175.381283,1000,2301.172861
193.528415,1000,2317.279548
258.035202,1000,2334.49141
164.075553,1000,2351.338569
207.329132,1000,2368.029853
200.470251,1000,2384.814207
251.059462,1000,2401.8606
240.883791,1000,2419.020101
166.41128,1000,2436.16707
200.468416,1000,2453.369802
245.4033,1000,2470.394952
150.031812,1000,2487.244593
195.894934,1000,2504.507295
233.84799,1000,2521.327503
156.039326,1000,2538.224913
142.741918,1000,2555.029808
143.491119,1000,2572.129327
167.214327,1000,2588.966047
149.663544,1000,2605.828562
149.196288,1000,2622.785246
156.760661,1000,2639.606719
148.636419,1000,2656.416066
140.15539,1000,2673.504641
156.954501,1000,2689.560956
162.643136,1000,2706.63874
150.632734,1000,2723.270073
197.806932,1000,2740.32332
166.414573,1000,2757.372111
260.845488,1000,2773.996568
239.441016,1000,2791.250427
222.962324,1000,2808.484111
285.512294,1000,2825.473309
207.861711,1000,2842.437391
165.071858,1000,2859.539393
206.245981,1000,2876.827495
210.644576,1000,2893.838303
165.567153,1000,2910.804618
174.025789,1000,2927.776311
157.613911,1000,2944.675
225.412451,1000,2961.709939
200.996182,1000,2978.578174
214.266493,1000,2995.465997
177.158058,1000,3012.574251
201.576599,1000,3029.570064
192.280688,1000,3045.235963
199.727752,1000,3062.361955
225.541347,1000,3079.495781
188.749531,1000,3096.382214
