# {"t_start": 1606763188.9894753, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
171.673379,1000,1845.123532
199.641673,1000,3632.375745
388.986025,1000,5390.979311
541.522258,1000,7152.0174
682.723576,1000,8911.26538
731.628943,1000,10679.036307
766.224643,1000,12443.461617
759.536587,1000,14210.206341
829.652591,1000,15976.276092
802.625313,1000,17739.798462
860.744905,1000,19501.132054
679.264231,1000,21267.736953
844.702595,1000,23031.875594
785.199207,1000,24799.322778
804.712194,1000,26588.628152
864.907767,1000,28373.020082
676.134567,1000,30128.71024
802.802721,1000,31326.371735
854.59307,1000,32505.919439
774.81148,1000,33695.157697
836.400501,1000,34871.919274
619,1000,286.111761
185.571036,1000,301.806751
230.001918,1000,319.756245
177.016059,1000,336.636878
129.035202,1000,354.903952
190.670185,1000,375.075569
199.945834,1000,394.255288
215.683854,1000,415.557947
222.729411,1000,435.342173
162.336524,1000,453.295104
165.067274,1000,471.28106
158.770618,1000,489.332435
194.589583,1000,507.691111
218.877008,1000,525.512374
155.286274,1000,543.518119
207.137792,1000,561.777973
206.45211,1000,579.771465
249.460034,1000,597.869829
203.314521,1000,615.952012
298.320245,1000,634.038582
201.406769,1000,655.405079
217.86718,1000,673.737486
286.195477,1000,691.95227
173.030519,1000,711.592861
194.002862,1000,731.900066
181.120308,1000,751.476898
184.348166,1000,771.026841
175.526788,1000,790.05124
161.071108,1000,808.358676
165.963495,1000,826.917098
187.290874,1000,847.19651
255.587428,1000,865.751959
173.738146,1000,883.933013
223.654466,1000,902.230575
216.576129,1000,921.680059
260.902944,1000,941.082106
181.041992,1000,958.661615
195.700711,1000,977.355677
230.599197,1000,999.15666
211.478725,1000,1022.510594
286.384717,1000,1043.149443
197.264949,1000,1066.254182
197.079426,1000,1087.975513
188.550743,1000,1109.43122
232.048317,1000,1130.20042
177.802781,1000,1151.661152
171.757084,1000,1172.316066
228.530923,1000,1192.793109
248.387419,1000,1213.508272
187.348227,1000,1234.100568
284.692945,1000,1253.855229
213.857771,1000,1275.602053
329.769438,1000,1297.926453
217.426123,1000,1320.437127
230.62336,1000,1343.19421
228.741075,1000,1366.106992
171.268993,1000,1388.535238
204.001419,1000,1409.549374
198.5772,1000,1430.405831
247.651482,1000,1449.585499
180.120625,1000,1468.686341
185.039956,1000,1487.932287
208.492509,1000,1506.312486
163.471992,1000,1525.817294
203.51565,1000,1545.201504
219.010161,1000,1564.538755
261.39804,1000,1583.580349
207.157363,1000,1603.09996
235.819458,1000,1623.172676
235.236831,1000,1642.371208
276.939582,1000,1663.070084
