# {"t_start": 1606763188.846712, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
227.182776,1000,1845.250565
202.202607,1000,3632.510534
384.481788,1000,5391.116155
452.403123,1000,7152.151405
576.24383,1000,8911.400869
734.847143,1000,10679.172741
765.493247,1000,12443.593774
767.74166,1000,14210.345006
831.50191,1000,15976.408384
807.82267,1000,17739.936283
863.522688,1000,19501.267813
677.212913,1000,21267.876922
843.792178,1000,23032.010978
764.371416,1000,24799.45884
811.454726,1000,26588.764036
868.222931,1000,28373.156595
673.969321,1000,30128.852788
792.781508,1000,31326.512824
857.987885,1000,32506.058107
801.4733,1000,33695.296593
837.074718,1000,34872.060026
63.646,1000,286.321091
190.523714,1000,302.017288
133.542819,1000,319.965068
180.018104,1000,336.850457
173.403227,1000,355.115765
167.477624,1000,375.282992
191.091774,1000,394.461306
210.623258,1000,415.786885
165.530283,1000,435.548406
211.921446,1000,453.50364
212.037882,1000,471.491421
154.326196,1000,489.539956
207.095469,1000,507.897307
223.540942,1000,525.723473
194.759795,1000,543.72783
197.322743,1000,561.989324
180.740577,1000,579.979
193.77563,1000,598.079104
174.608533,1000,616.164879
163.369474,1000,634.252775
187.408078,1000,655.61298
217.452438,1000,673.947554
189.771356,1000,692.161984
242.621884,1000,711.795407
222.214661,1000,732.111397
214.476209,1000,751.689729
213.602069,1000,771.238096
214.291377,1000,790.258296
218.785829,1000,808.565161
181.846312,1000,827.109843
181.423487,1000,847.411255
304.677784,1000,865.971088
193.713067,1000,884.142633
254.078741,1000,902.443067
290.805092,1000,921.890358
186.170639,1000,941.286806
197.857453,1000,958.86918
230.095707,1000,977.569474
178.436895,1000,999.365814
214.783999,1000,1022.723346
173.325054,1000,1043.36174
256.560096,1000,1066.467875
233.263848,1000,1088.187646
234.332798,1000,1109.638913
195.918025,1000,1130.41252
212.613604,1000,1151.86876
227.30227,1000,1172.524373
212.06182,1000,1193.000676
260.719574,1000,1213.724349
235.146774,1000,1234.310702
232.644613,1000,1254.06076
184.253971,1000,1275.806186
219.171249,1000,1298.136856
196.505734,1000,1320.647157
205.984512,1000,1343.414471
182.713213,1000,1366.319597
199.423346,1000,1388.736645
163.228588,1000,1409.765674
229.675251,1000,1430.612952
226.001388,1000,1449.80717
277.907741,1000,1468.900917
239.290492,1000,1488.146011
241.724394,1000,1506.528642
170.262916,1000,1526.037982
258.141574,1000,1545.419096
194.839287,1000,1564.755087
236.93736,1000,1583.789168
197.139475,1000,1603.308928
255.910721,1000,1623.390827
255.626428,1000,1642.584499
208.291854,1000,1663.286875
224.381084,1000,1682.987212
200.607411,1000,1702.767633
174.552239,1000,1722.339575
215.809377,1000,1742.153984
189.2488,1000,1761.631335
178.131488,1000,1780.860213
216.441207,1000,1800.360113
219.57649,1000,1819.53525
150.92823,1000,1857.68474
160.185619,1000,1877.631553
229.692386,1000,1899.200106
205.443038,1000,1919.784276
202.526017,1000,1938.079736
298.451619,1000,1957.127539
181.737483,1000,1977.32966
231.89707,1000,1996.38772
261.1362,1000,2015.653788
248.561582,1000,2034.494553
242.202787,1000,2053.650851
223.405256,1000,2072.689556
213.213867,1000,2091.469423
209.616595,1000,2110.486959
254.722617,1000,2130.24563
229.35503,1000,2147.753805
233.067916,1000,2165.322752
163.117393,1000,2182.817739
148.960618,1000,2199.827823
168.795753,1000,2216.842843
188.516146,1000,2233.702317
237.873353,1000,2250.439749
255.685578,1000,2267.287646
188.663245,1000,2284.330201
281.558135,1000,2301.410538
235.304057,1000,2317.519951
160.640322,1000,2334.727182
147.209739,1000,2351.579131
199.600878,1000,2368.267375
156.120826,1000,2385.055171
162.441793,1000,2402.095171
192.199558,1000,2419.256129
199.432246,1000,2436.405668
259.0574,1000,2453.605519
154.577478,1000,2470.635489
148.998061,1000,2487.483479
149.790601,1000,2504.746309
198.648145,1000,2521.57045
142.590706,1000,2538.463187
150.979315,1000,2555.266369
150.155434,1000,2572.371224
147.086637,1000,2589.206512
147.996315,1000,2606.069154
142.575446,1000,2623.025807
182.692906,1000,2639.849485
159.863579,1000,2656.657346
151.318775,1000,2673.743442
203.401137,1000,2689.803315
155.269207,1000,2706.878144
143.57079,1000,2723.506759
190.702935,1000,2740.562587
156.988367,1000,2757.612076
199.900573,1000,2774.237187
212.339912,1000,2791.492593
152.032508,1000,2808.723598
211.953633,1000,2825.712484
163.277738,1000,2842.67926
147.232363,1000,2859.773983
225.903593,1000,2877.066508
197.597483,1000,2894.078986
203.515881,1000,2911.04869
166.786831,1000,2928.01534
143.218086,1000,2944.909752
175.747551,1000,2961.946912
197.122458,1000,2978.820886
142.269183,1000,2995.701217
166.65316,1000,3012.817465
224.648261,1000,3029.813348
174.187305,1000,3045.477604
145.517897,1000,3062.60363
235.211991,1000,3079.733568
179.964093,1000,3096.624487
192.641449,1000,3113.518039
224.927454,1000,3130.613509
182.803996,1000,3147.875065
173.009792,1000,3164.973465
221.781948,1000,3182.247455
259.55305,1000,3199.018725
239.328776,1000,3215.635686
153.808874,1000,3232.432366
239.00635,1000,3249.380856
208.237073,1000,3266.241697
228.432855,1000,3283.005444
209.045538,1000,3299.860804
175.918394,1000,3316.652619
213.27117,1000,3334.095046
260.514805,1000,3351.083104
234.532214,1000,3367.902435
268.626824,1000,3385.099245
196.839062,1000,3400.876289
184.714696,1000,3417.987149
208.532873,1000,3434.736442
186.396986,1000,3451.838653
210.049496,1000,3468.749722
203.38692,1000,3485.602208
166.38581,1000,3502.437057
244.828204,1000,3519.362099
186.546183,1000,3536.75885
222.654802,1000,3553.672972
219.428349,1000,3570.523429
239.641325,1000,3587.803664
264.602584,1000,3604.971928
196.723184,1000,3636.681214
216.462252,1000,3653.548501
330.069403,1000,3670.06835
199.395672,1000,3686.976141
211.541709,1000,3703.977131
179.988563,1000,3721.838305
276.567011,1000,3738.841237
175.301984,1000,3755.61161
171.418442,1000,3772.707232
168.895653,1000,3788.591033
173.588521,1000,3805.533475
171.406548,1000,3822.935668
236.488327,1000,3839.74329
175.667921,1000,3856.465988
184.13509,1000,3873.678988
207.402261,1000,3891.0074
209.910111,1000,3908.055917
188.921168,1000,3924.977496
207.600339,1000,3941.939553
197.09897,1000,3958.445525
175.636558,1000,3975.584904
182.810799,1000,3992.655777
176.002189,1000,4009.515136
166.239752,1000,4026.539642
168.790939,1000,4043.594331
180.344506,1000,4059.992233
266.732396,1000,4077.1839
267.016439,1000,4094.258709
244.398884,1000,4111.061392
310.958883,1000,4127.993352
182.09664,1000,4144.541345
193.292637,1000,4161.736246
278.242227,1000,4178.848511
242.87532,1000,4195.793076
264.162327,1000,4212.790774
208.995246,1000,4229.672092
177.687815,1000,4246.785724
211.77386,1000,4263.769762
260.917862,1000,4280.69314
209.461557,1000,4297.717922
277.031493,1000,4314.75159
322.745629,1000,4331.350361
271.292542,1000,4348.560988
272.572128,1000,4365.930808
293.865189,1000,4383.168866
196.648161,1000,4400.429643
242.57866,1000,4417.959528
280.364689,1000,4434.960103
392.085044,1000,4451.92856
186.762045,1000,4469.179361
219.104529,1000,4486.344092
297.51072,1000,4502.248478
292.640782,1000,4519.690636
250.779079,1000,4536.843807
221.364774,1000,4553.618116
251.097854,1000,4570.50524
300.723664,1000,4587.135515
308.881139,1000,4604.032907
239.950478,1000,4620.846956
291.885796,1000,4637.99555
270.315013,1000,4654.944618
290.87497,1000,4672.113427
277.70347,1000,4689.035357
344.766412,1000,4706.409166
265.169706,1000,4723.649547
287.3111,1000,4740.794461
204.762687,1000,4757.797207
323.124091,1000,4774.328877
295.808791,1000,4791.03323
271.28315,1000,4807.776761
260.705837,1000,4824.717921
273.74786,1000,4841.797449
281.877756,1000,4858.919674
373.736513,1000,4875.19159
282.406238,1000,4892.023437
288.879937,1000,4909.010974
315.656452,1000,4926.205361
260.460264,1000,4943.268522
357.992271,1000,4960.086651
304.98068,1000,4976.881127
250.481737,1000,4993.871853
312.995749,1000,5012.353808
321.978541,1000,5031.009825
321.918536,1000,5048.369063
344.211631,1000,5065.517076
313.41947,1000,5082.677557
327.66625,1000,5099.482724
320.278799,1000,5116.367547
338.705862,1000,5133.511134
277.454834,1000,5150.893301
307.82742,1000,5167.905603
365.690773,1000,5184.886807
347.51594,1000,5202.391843
356.478126,1000,5219.49152
375.112202,1000,5235.666515
285.0417,1000,5252.751684
312.524103,1000,5269.957238
277.315156,1000,5287.092755
286.997186,1000,5304.475174
374.808843,1000,5321.539459
379.873687,1000,5338.657442
349.96488,1000,5356.022284
308.940166,1000,5373.159772
314.792112,1000,5405.465802
357.651163,1000,5422.664381
331.932825,1000,5439.953422
400.988457,1000,5457.066007
282.173854,1000,5473.955609
385.860811,1000,5490.876266
331.605627,1000,5507.934956
371.446168,1000,5525.226879
354.938479,1000,5542.677994
323.78114,1000,5559.711283
397.746237,1000,5577.101673
248.32951,1000,5594.313652
382.164954,1000,5610.166672
397.466038,1000,5627.504752
356.896487,1000,5644.691599
326.984977,1000,5661.732005
323.545662,1000,5678.75517
466.345745,1000,5695.862988
385.849035,1000,5713.111454
343.948079,1000,5730.356762
447.095478,1000,5747.949513
358.220234,1000,5765.062805
383.102159,1000,5782.006606
378.464566,1000,5798.728579
333.689421,1000,5815.785643
380.03252,1000,5832.766421
358.34509,1000,5849.831513
429.494273,1000,5866.987858
384.265956,1000,5884.179296
380.181077,1000,5901.324922
333.126292,1000,5918.152129
366.175168,1000,5935.293204
426.264206,1000,5952.125748
376.307148,1000,5969.074183
347.096866,1000,5985.326648
417.682632,1000,6002.641385
307.047888,1000,6019.550712
385.09787,1000,6036.327178
385.495213,1000,6053.351658
418.113337,1000,6070.430494
348.189811,1000,6087.67768
365.48781,1000,6105.118662
354.099551,1000,6121.874651
400.433007,1000,6138.866313
396.150389,1000,6155.679937
428.345631,1000,6172.586302
491.290088,1000,6189.506901
477.412226,1000,6206.593637
409.705059,1000,6223.889778
443.577077,1000,6241.119911
430.26143,1000,6257.963611
409.145597,1000,6275.537668
399.475914,1000,6292.696266
462.27854,1000,6309.412843
496.26021,1000,6326.123096
396.881576,1000,6342.415245
355.866326,1000,6359.110947
390.096087,1000,6376.173745
396.209347,1000,6393.981217
447.77111,1000,6411.189087
462.723067,1000,6428.038938
403.72307,1000,6444.910589
402.627775,1000,6462.131645
412.718789,1000,6479.470707
367.307078,1000,6496.297848
416.933183,1000,6513.291523
475.839642,1000,6530.379425
408.294222,1000,6547.582031
402.132907,1000,6564.349561
459.931168,1000,6581.083186
446.684747,1000,6598.057628
