# {"t_start": 1606763189.1821992, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
161.8871,1000,1844.912515
202.52272,1000,3632.179141
383.487795,1000,5390.786556
534.715154,1000,7151.822547
683.173733,1000,8911.07037
732.178582,1000,10678.843126
765.916904,1000,12443.26888
763.537379,1000,14210.009194
831.691511,1000,15976.079252
799.834717,1000,17739.603094
857.831299,1000,19500.935977
683.02027,1000,21267.544199
848.125268,1000,23031.680179
780.605295,1000,24799.130033
810.049455,1000,26588.433183
867.425107,1000,28372.825407
672.339789,1000,30128.523794
810.333259,1000,31326.177464
856.575781,1000,32505.723119
793.089115,1000,33694.961726
837.708196,1000,34871.724118
70557,1000,286.220745
103.700501,1000,301.907233
156.612067,1000,319.862495
145.548726,1000,336.738106
173.896355,1000,355.007065
185.952171,1000,375.17724
172.477543,1000,394.355498
189.750729,1000,415.659956
128.001433,1000,435.443013
222.595407,1000,453.402722
168.56996,1000,471.382484
226.625694,1000,489.434243
172.278924,1000,507.794901
163.127832,1000,525.613611
161.451807,1000,543.621944
154.341448,1000,561.878967
202.591904,1000,579.873137
195.945876,1000,597.971372
220.938048,1000,616.057719
178.149781,1000,634.13836
157.887797,1000,655.506788
248.662067,1000,673.839224
208.45905,1000,692.053801
275.620211,1000,711.682968
187.238687,1000,732.002119
212.404007,1000,751.578637
261.407302,1000,771.131058
231.942741,1000,790.153067
251.801948,1000,808.462093
172.732724,1000,826.999649
237.40186,1000,847.306914
158.045055,1000,865.859151
150.391538,1000,884.035495
281.057695,1000,902.33744
175.726101,1000,921.780729
281.990449,1000,941.177211
284.171135,1000,958.765416
197.647205,1000,977.459437
200.699104,1000,999.257964
278.122867,1000,1022.627156
220.980276,1000,1043.251558
250.873557,1000,1066.360572
190.348675,1000,1088.079988
198.892581,1000,1109.526186
248.237239,1000,1130.302306
247.785652,1000,1151.763617
209.796578,1000,1172.417237
183.12562,1000,1192.894902
238.277239,1000,1213.610584
198.470557,1000,1234.208325
180.464767,1000,1253.956153
177.947982,1000,1275.700493
205.642043,1000,1298.023519
153.196692,1000,1320.535027
234.054225,1000,1343.299721
232.67273,1000,1366.207812
253.116147,1000,1388.631096
264.036291,1000,1409.657306
220.728328,1000,1430.501766
181.558487,1000,1449.688112
227.168852,1000,1468.789209
184.369683,1000,1488.035881
193.445513,1000,1506.421519
225.344792,1000,1525.923167
186.953922,1000,1545.304006
224.026321,1000,1564.64689
189.729225,1000,1583.672287
208.241265,1000,1603.200974
245.168999,1000,1623.273955
154.235565,1000,1642.477014
245.78508,1000,1663.171731
209.439353,1000,1682.878095
208.204865,1000,1702.668998
197.885696,1000,1722.226623
194.369125,1000,1742.043281
187.551733,1000,1761.518791
251.696667,1000,1780.747229
197.263039,1000,1800.247887
235.394688,1000,1819.425441
167.760293,1000,1857.579328
227.071511,1000,1877.501943
208.375678,1000,1899.092929
173.948278,1000,1919.669563
200.355898,1000,1937.975155
163.255164,1000,1957.019454
184.633806,1000,1977.219448
170.515126,1000,1996.279899
264.409304,1000,2015.549238
218.533714,1000,2034.3868
236.887191,1000,2053.546911
192.874842,1000,2072.564307
201.438669,1000,2091.362358
219.742326,1000,2110.375379
204.487784,1000,2130.137083
203.969288,1000,2147.645324
253.988383,1000,2165.2166
224.216166,1000,2182.701872
249.718951,1000,2199.721371
195.413608,1000,2216.733147
227.122157,1000,2233.596138
220.160369,1000,2250.33221
149.294655,1000,2267.180846
237.459802,1000,2284.224817
202.593583,1000,2301.303761
201.13874,1000,2317.412251
226.119903,1000,2334.624182
137.686676,1000,2351.471531
261.939111,1000,2368.163156
156.353305,1000,2384.949518
223.016485,1000,2401.991393
194.966032,1000,2419.153966
156.299316,1000,2436.300619
249.901723,1000,2453.501925
144.04751,1000,2470.527588
138.036516,1000,2487.377452
176.416674,1000,2504.638514
150.723591,1000,2521.46024
191.556705,1000,2538.358046
136.54681,1000,2555.161103
