# {"t_start": 1606763189.11617, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
197.962972,1000,1844.993801
202.686187,1000,3632.258097
383.64749,1000,5390.862076
457.116638,1000,7151.898115
684.024323,1000,8911.149287
733.026116,1000,10678.918933
767.028714,1000,12443.348215
765.701201,1000,14210.082643
826.414684,1000,15976.155821
808.153624,1000,17739.67932
862.254576,1000,19501.011555
683.420317,1000,21267.61824
849.176863,1000,23031.761875
787.049366,1000,24799.211275
809.515298,1000,26588.507773
867.568808,1000,28372.899425
678.757435,1000,30128.588908
717.91666,1000,31326.252731
851.074931,1000,32505.792543
785.890428,1000,33695.033801
840.247619,1000,34871.793771
,1000,285.918271
122.27252,1000,301.613838
161.971995,1000,319.550637
178.384154,1000,336.440088
222.719579,1000,354.70769
191.189326,1000,374.881202
196.223585,1000,394.060896
211.737842,1000,415.363067
187.670461,1000,435.148955
101.609705,1000,453.109821
176.961097,1000,471.083544
160.276116,1000,489.143087
141.459088,1000,507.499663
192.583767,1000,525.319115
191.992439,1000,543.32945
246.817953,1000,561.582642
163.655979,1000,579.578505
136.898902,1000,597.67749
190.555321,1000,615.763237
171.18442,1000,633.851599
204.716517,1000,655.212712
177.972386,1000,673.546629
208.733348,1000,691.758908
238.782145,1000,711.390537
198.93656,1000,731.704542
244.493749,1000,751.28655
245.467134,1000,770.837996
171.915396,1000,789.855252
183.949599,1000,808.166516
206.921038,1000,826.695585
189.924278,1000,846.999297
219.707321,1000,865.55417
226.605582,1000,883.739165
231.892767,1000,902.027574
243.071254,1000,921.482511
184.791063,1000,940.886035
180.476796,1000,958.466465
248.463492,1000,977.156027
246.177135,1000,998.963712
215.618695,1000,1022.330662
210.128181,1000,1042.958303
174.023193,1000,1066.059129
217.143424,1000,1087.778375
185.1885,1000,1109.224874
178.777697,1000,1130.004634
200.660773,1000,1151.473361
217.467441,1000,1172.118112
213.989379,1000,1192.601106
164.950407,1000,1213.317083
182.435748,1000,1233.902567
209.68126,1000,1253.660613
254.908524,1000,1275.404542
217.356942,1000,1297.717533
250.413812,1000,1320.238219
176.530111,1000,1342.991545
212.028165,1000,1365.902051
237.741417,1000,1388.326504
239.265321,1000,1409.355347
189.967964,1000,1430.18774
221.465174,1000,1449.392724
216.355001,1000,1468.487252
253.057225,1000,1487.737375
291.378969,1000,1506.113121
216.136801,1000,1525.621213
180.848612,1000,1545.008021
253.914395,1000,1564.344629
168.186894,1000,1583.368675
252.664457,1000,1602.899048
212.124596,1000,1622.973881
288.292644,1000,1642.173463
211.609822,1000,1662.866719
209.582247,1000,1682.579627
205.115688,1000,1702.363411
173.389865,1000,1721.93389
