# {"t_start": 1606763188.8687894, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
165.096735,1000,1845.225821
200.789314,1000,3632.495588
400.495297,1000,5391.095562
456.415607,1000,7152.131662
686.301574,1000,8911.381438
736.181069,1000,10679.155995
766.700817,1000,12443.57603
771.3752,1000,14210.319986
829.361565,1000,15976.388413
808.091547,1000,17739.916423
865.393987,1000,19501.248052
684.031321,1000,21267.854876
844.085414,1000,23031.991226
778.219764,1000,24799.443106
810.657523,1000,26588.744315
862.07953,1000,28373.136636
676.317722,1000,30128.837304
806.458722,1000,31326.490812
857.817673,1000,32506.03655
774.727683,1000,33695.276357
842.987106,1000,34872.037745
.485154,1000,286.108598
163.390713,1000,301.80219
204.860857,1000,319.74985
139.747119,1000,336.637513
172.235845,1000,354.906385
189.587807,1000,375.06918
207.295015,1000,394.248392
161.887655,1000,415.556922
159.102262,1000,435.335714
189.656986,1000,453.289739
193.017187,1000,471.277378
168.41142,1000,489.326843
198.827226,1000,507.686284
193.282543,1000,525.510888
236.730928,1000,543.512732
216.325196,1000,561.776206
204.519909,1000,579.76613
185.142815,1000,597.866407
199.041171,1000,615.951619
180.97487,1000,634.038775
259.879734,1000,655.401614
223.651986,1000,673.734682
259.533204,1000,691.94683
158.736967,1000,711.597703
186.051842,1000,731.897813
197.778821,1000,751.473572
205.500983,1000,771.025494
161.337446,1000,790.044739
163.579834,1000,808.357458
231.947793,1000,826.895466
147.513667,1000,847.197531
166.142279,1000,865.764389
207.121966,1000,883.932411
234.118255,1000,902.225549
167.483323,1000,921.676593
175.442962,1000,941.072374
181.131467,1000,958.656183
184.483399,1000,977.362526
259.242214,1000,999.150447
227.181332,1000,1022.522199
240.022427,1000,1043.146619
233.832124,1000,1066.256308
205.058252,1000,1087.970856
175.963085,1000,1109.424197
213.914488,1000,1130.19434
197.125469,1000,1151.657938
231.935696,1000,1172.312313
205.0508,1000,1192.787839
275.85794,1000,1213.511514
197.47382,1000,1234.094595
181.029804,1000,1253.850886
141.148242,1000,1275.595439
218.814163,1000,1297.924273
222.807998,1000,1320.434558
187.560511,1000,1343.206856
201.147016,1000,1366.102407
209.930901,1000,1388.520991
235.889175,1000,1409.556678
255.807476,1000,1430.396337
225.994038,1000,1449.59924
237.158357,1000,1468.686059
233.709112,1000,1487.936516
227.269431,1000,1506.313492
239.330599,1000,1525.821352
234.504449,1000,1545.204067
223.795927,1000,1564.539907
291.867643,1000,1583.56926
224.74019,1000,1603.094851
182.592481,1000,1623.177461
338.195343,1000,1642.371758
217.819593,1000,1663.071949
300.084245,1000,1682.776191
246.359816,1000,1702.554839
241.176012,1000,1722.123814
169.800781,1000,1741.940594
212.822008,1000,1761.416019
215.042601,1000,1780.641839
190.707032,1000,1800.147245
191.900194,1000,1819.320142
189.539693,1000,1857.476802
234.538409,1000,1877.396755
195.274468,1000,1898.984709
146.114322,1000,1919.564572
184.870352,1000,1937.867325
202.437925,1000,1956.909486
228.477824,1000,1977.114218
151.95556,1000,1996.174868
158.150499,1000,2015.447963
205.53817,1000,2034.27693
181.310289,1000,2053.434628
263.328766,1000,2072.458346
196.767925,1000,2091.257067
208.754291,1000,2110.273485
174.770758,1000,2130.034651
172.731776,1000,2147.53867
239.598941,1000,2165.109734
235.237799,1000,2182.604572
257.530474,1000,2199.614215
161.978933,1000,2216.627732
249.828957,1000,2233.491176
180.892563,1000,2250.2271
248.46,1000,2267.074764
288.492463,1000,2284.117914
217.100721,1000,2301.196576
211.173946,1000,2317.307185
253.816565,1000,2334.514173
156.946508,1000,2351.366479
183.536871,1000,2368.053936
146.625382,1000,2384.842284
211.779589,1000,2401.884166
199.324297,1000,2419.047325
236.787728,1000,2436.192831
184.629518,1000,2453.394338
141.882777,1000,2470.424552
162.635837,1000,2487.270576
191.695207,1000,2504.531457
157.055004,1000,2521.357478
148.075776,1000,2538.251381
168.474333,1000,2555.055496
137.92839,1000,2572.158937
146.441559,1000,2588.994039
174.99039,1000,2605.856138
137.837279,1000,2622.810689
150.7445,1000,2639.63442
156.447229,1000,2656.444044
245.600653,1000,2673.530537
150.336744,1000,2689.591081
164.321323,1000,2706.663068
255.121222,1000,2723.292827
237.311886,1000,2740.350484
193.072132,1000,2757.402134
222.551127,1000,2774.022119
167.456957,1000,2791.279622
234.597872,1000,2808.510835
228.679784,1000,2825.499368
174.018001,1000,2842.464131
163.363325,1000,2859.561481
263.390993,1000,2876.853928
