# {"t_start": 1606763189.2268043, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
214.603454,1000,1844.868046
199.373637,1000,3632.143224
393.411592,1000,5390.74661
453.598466,1000,7151.78239
684.102732,1000,8911.032316
727.989585,1000,10678.804951
766.879782,1000,12443.226523
762.688823,1000,14209.969661
829.536531,1000,15976.042846
801.311972,1000,17739.563838
860.426331,1000,19500.898581
683.760481,1000,21267.506814
844.761394,1000,23031.644281
782.268858,1000,24799.091324
807.420911,1000,26588.394617
867.066503,1000,28372.786274
649.917542,1000,30128.473057
801.428936,1000,31326.135014
853.831187,1000,32505.682735
807.643326,1000,33694.91858
838.848812,1000,34871.682382
206241,1000,286.019446
118.357007,1000,301.710608
86.643417,1000,319.654241
182.45399,1000,336.540475
193.651016,1000,354.807697
220.359558,1000,374.980895
158.868853,1000,394.157213
229.322618,1000,415.464298
172.753954,1000,435.246755
209.525968,1000,453.206827
170.560486,1000,471.182285
175.915675,1000,489.239755
198.090838,1000,507.598586
157.832604,1000,525.418102
162.608166,1000,543.426224
233.616033,1000,561.681532
171.72571,1000,579.676074
209.695572,1000,597.778723
202.001757,1000,615.859239
244.296309,1000,633.942407
173.978563,1000,655.311576
163.762212,1000,673.646706
230.759782,1000,691.857468
207.072814,1000,711.488989
249.828919,1000,731.811684
205.009469,1000,751.38595
147.587309,1000,770.937299
184.163622,1000,789.95432
169.178104,1000,808.264389
230.211272,1000,826.826097
193.171832,1000,847.099864
257.911691,1000,865.662248
160.032517,1000,883.838808
275.515644,1000,902.133662
213.133852,1000,921.582803
184.520023,1000,940.978244
181.812334,1000,958.567632
260.438799,1000,977.272184
220.007016,1000,999.061209
223.447033,1000,1022.422917
248.089693,1000,1043.058556
250.714293,1000,1066.15779
267.50626,1000,1087.879378
175.46967,1000,1109.321197
185.639574,1000,1130.103143
198.869162,1000,1151.564657
207.627396,1000,1172.219035
239.497813,1000,1192.699141
216.920167,1000,1213.415244
182.141817,1000,1234.021573
179.221797,1000,1253.761598
201.474139,1000,1275.507955
182.339182,1000,1297.823134
226.092201,1000,1320.341265
210.964526,1000,1343.097107
248.275058,1000,1366.006304
254.629715,1000,1388.435797
240.122493,1000,1409.46516
271.390931,1000,1430.304703
198.246743,1000,1449.496308
206.764824,1000,1468.587547
216.904367,1000,1487.838513
232.896761,1000,1506.218126
169.819043,1000,1525.724551
252.433631,1000,1545.106112
274.96065,1000,1564.445179
238.954679,1000,1583.469417
190.146613,1000,1602.997667
204.77523,1000,1623.085443
219.225765,1000,1642.280262
216.643765,1000,1662.966537
199.274598,1000,1682.680281
198.067034,1000,1702.455297
234.691375,1000,1722.045766
175.985229,1000,1741.844005
161.279708,1000,1761.318705
165.670361,1000,1780.550611
