# {"t_start": 1606763188.9295292, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t1225.3113,1000,1845.177402
202.311242,1000,3632.431486
389.736957,1000,5391.03697
452.748944,1000,7152.073106
684.180814,1000,8911.32304
728.714386,1000,10679.095694
766.173382,1000,12443.519421
761.780249,1000,14210.259232
836.329435,1000,15976.329787
806.660085,1000,17739.855739
861.851867,1000,19501.188518
684.437084,1000,21267.796864
843.236207,1000,23031.932886
788.402205,1000,24799.381805
810.247979,1000,26588.685806
864.861103,1000,28373.078007
761.270879,1000,30128.777129
797.70578,1000,31326.432174
857.260242,1000,32505.97578
395.335215,1000,33695.214333
833.009516,1000,34871.977067
.956886,1000,286.152708
212.022683,1000,301.844122
188.434921,1000,319.797406
231.391678,1000,336.675033
174.593795,1000,354.950465
141.627558,1000,375.112055
170.506509,1000,394.294194
183.553723,1000,415.595045
149.343222,1000,435.377755
145.675263,1000,453.33465
168.660259,1000,471.319419
212.861227,1000,489.368852
160.837093,1000,507.729842
192.850038,1000,525.550511
216.741396,1000,543.55674
189.788366,1000,561.815861
211.441701,1000,579.807857
197.286749,1000,597.908264
235.758176,1000,615.992178
182.440901,1000,634.075178
185.949061,1000,655.441703
210.600159,1000,673.774289
180.269099,1000,691.988721
233.240754,1000,711.623086
194.410901,1000,731.939265
224.873189,1000,751.512741
255.083274,1000,771.065101
168.505124,1000,790.092091
150.41457,1000,808.397114
127.93294,1000,826.950135
154.899798,1000,847.238697
266.318716,1000,865.791949
256.820753,1000,883.975468
175.62372,1000,902.265171
216.479781,1000,921.714871
230.722447,1000,941.111257
151.204246,1000,958.700129
211.130579,1000,977.402879
196.748598,1000,999.197802
228.332513,1000,1022.563532
196.19368,1000,1043.188013
233.458148,1000,1066.294732
196.328823,1000,1088.016232
212.329276,1000,1109.467814
227.79024,1000,1130.243452
236.888644,1000,1151.704166
175.045034,1000,1172.358148
251.65878,1000,1192.829717
217.882105,1000,1213.549366
233.551596,1000,1234.138096
234.426141,1000,1253.894597
193.832957,1000,1275.635124
234.493307,1000,1297.972037
237.652184,1000,1320.472456
219.151447,1000,1343.243361
237.6595,1000,1366.142093
233.280373,1000,1388.579359
243.40758,1000,1409.602232
256.949957,1000,1430.430338
171.447924,1000,1449.637644
179.096574,1000,1468.725131
255.065339,1000,1487.970492
214.968623,1000,1506.353019
180.291396,1000,1525.859782
221.584461,1000,1545.244415
180.447705,1000,1564.579889
223.518992,1000,1583.62803
263.405579,1000,1603.138068
219.250239,1000,1623.213107
254.535641,1000,1642.411808
218.574961,1000,1663.108357
206.935864,1000,1682.814125
197.572029,1000,1702.60256
153.082193,1000,1722.175981
239.042574,1000,1741.982081
244.20195,1000,1761.455637
163.49572,1000,1780.684131
225.961188,1000,1800.188107
181.593777,1000,1819.377987
150.091225,1000,1857.516198
165.885603,1000,1877.440428
190.617077,1000,1899.026537
202.745396,1000,1919.606654
193.942342,1000,1937.904113
248.224411,1000,1956.960978
195.941221,1000,1977.15388
241.683278,1000,1996.216765
284.793473,1000,2015.479983
190.219366,1000,2034.318767
185.074077,1000,2053.476516
209.829726,1000,2072.507956
223.269072,1000,2091.296583
223.413903,1000,2110.311412
172.146301,1000,2130.073709
158.002975,1000,2147.58
247.47605,1000,2165.153976
167.928356,1000,2182.653872
156.604306,1000,2199.655963
214.858444,1000,2216.67007
212.675943,1000,2233.533013
231.476598,1000,2250.26908
180.139165,1000,2267.117895
247.363682,1000,2284.161697
188.891238,1000,2301.23845
201.145837,1000,2317.346839
215.938228,1000,2334.559064
160.260025,1000,2351.406056
260.558049,1000,2368.098241
158.42081,1000,2384.884158
203.106518,1000,2401.925952
197.220193,1000,2419.090834
220.010637,1000,2436.234723
146.081427,1000,2453.435871
213.746041,1000,2470.464099
144.977524,1000,2487.314327
163.702576,1000,2504.575463
158.206521,1000,2521.397111
138.918146,1000,2538.294258
