# {"t_start": 1606763228.2402902, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t14292.752784,1000,1892.420771
327.451678,1000,3674.215052
401.122543,1000,5443.724881
467.563141,1000,7218.597055
571.786243,1000,8992.608228
663.300013,1000,10768.600442
744.544298,1000,12538.970149
808.402709,1000,14315.861682
826.529022,1000,16090.66491
741.614748,1000,17860.904933
771.855358,1000,19630.398676
699.19406,1000,21402.741353
762.465636,1000,23174.975526
578.900179,1000,24952.682517
548.601492,1000,26747.513515
864.658607,1000,28539.535583
825.115808,1000,30240.826331
654.955917,1000,31430.201308
551.212236,1000,32607.771631
281.560758,1000,33806.550871
837.787048,1000,34977.046795

252.517893,1000,310.350431
105.160812,1000,331.348834
209.26538,1000,349.8013
171.54538,1000,370.626963
188.535049,1000,391.499794
176.033815,1000,409.693311
207.742035,1000,427.693929
187.892895,1000,446.214124
162.331944,1000,464.903149
149.200842,1000,482.802119
207.680401,1000,501.340101
203.605621,1000,519.399033
184.004176,1000,537.595446
201.38039,1000,555.769861
160.657512,1000,574.16306
240.931752,1000,593.358215
200.104924,1000,614.563559
103.540963,1000,633.175293
204.031396,1000,651.595553
173.189404,1000,669.819144
216.994873,1000,690.974397
165.036738,1000,710.832579
201.82672,1000,730.094434
197.832063,1000,749.597482
169.146783,1000,767.636365
188.617069,1000,786.385444
190.092082,1000,806.024556
183.060377,1000,824.849416
236.994306,1000,843.263019
142.196907,1000,861.767833
187.02184,1000,881.471482
151.963854,1000,901.355775
184.566937,1000,919.58847
186.950024,1000,938.462335
198.817841,1000,960.210124
249.000994,1000,984.095496
262.161619,1000,1005.411515
186.312309,1000,1028.739644
200.292362,1000,1050.531999
162.568927,1000,1071.919454
213.821024,1000,1092.69116
160.427515,1000,1114.363741
225.820319,1000,1135.105468
187.887292,1000,1155.700501
225.103827,1000,1176.715688
224.895332,1000,1197.630531
171.422761,1000,1218.570535
199.118584,1000,1239.712994
156.799631,1000,1261.869007
235.944016,1000,1284.605377
201.954604,1000,1307.859644
184.984133,1000,1330.753162
250.759421,1000,1352.764696
216.978267,1000,1373.879543
216.37169,1000,1394.671363
257.027798,1000,1413.557477
195.76873,1000,1432.951684
159.3043,1000,1452.707488
176.780097,1000,1472.616247
170.197497,1000,1492.089916
218.01959,1000,1511.416567
197.558112,1000,1531.147417
275.735803,1000,1549.452545
215.482534,1000,1568.932214
280.954487,1000,1588.85854
198.238563,1000,1607.65711
207.18801,1000,1629.094199
315.408465,1000,1647.689119
212.851636,1000,1668.230598
217.654122,1000,1688.037328
181.559574,1000,1707.220194
243.295437,1000,1726.408057
261.585467,1000,1746.240293
300.346515,1000,1765.626705
269.514974,1000,1785.134652
202.945156,1000,1806.064077
200.39014,1000,1825.205949
200.997498,1000,1846.0976
197.609369,1000,1867.471354
285.260487,1000,1904.894704
256.04311,1000,1924.183802
194.488016,1000,1944.008557
192.792146,1000,1963.1392
230.406893,1000,1981.426187
253.919918,1000,2000.697063
244.184932,1000,2019.625686
202.593129,1000,2038.362844
203.075912,1000,2057.177299
227.286015,1000,2077.375952
186.488714,1000,2096.113611
194.836668,1000,2113.745172
249.724507,1000,2131.399495
199.716004,1000,2148.913174
210.331146,1000,2166.055948
200.510527,1000,2182.827405
274.939517,1000,2199.632638
195.990947,1000,2217.334559
193.317466,1000,2234.550145
204.077526,1000,2251.841594
203.388808,1000,2268.223049
227.319761,1000,2285.194025
237.735608,1000,2302.268879
202.362068,1000,2319.379829
206.744195,1000,2336.332114
235.386359,1000,2352.353861
236.868599,1000,2369.64096
279.592277,1000,2387.109182
221.979225,1000,2404.564728
234.463809,1000,2421.523559
215.903612,1000,2438.869859
295.967685,1000,2455.834204
239.519425,1000,2472.61982
292.273724,1000,2489.701905
197.321336,1000,2506.884766
205.751053,1000,2523.82762
265.411239,1000,2540.841313
215.473911,1000,2558.058413
210.857687,1000,2574.949477
