# {"t_start": 1606763228.3829627, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
269.572692,1000,1892.275412
313.549272,1000,3674.069993
400.363674,1000,5443.582215
476.158388,1000,7218.454343
570.686363,1000,8992.463166
664.298372,1000,10768.45523
736.583138,1000,12538.824889
807.470997,1000,14315.718866
830.127241,1000,16090.519869
736.768987,1000,17860.75937
771.272427,1000,19630.255919
739.882125,1000,21402.596094
554.952677,1000,23174.827519
371.288795,1000,24952.537394
739.887051,1000,26747.368346
870.897102,1000,28539.390554
824.948513,1000,30240.680551
270.201649,1000,31430.056767
601.518998,1000,32607.627727
376.066508,1000,33806.405894
823.841753,1000,34976.908756
5
167.131492,1000,310.733042
138.990994,1000,331.727378
214.177265,1000,350.196276
215.440633,1000,371.005073
212.494138,1000,391.880193
132.680389,1000,410.075783
144.153806,1000,428.076529
162.711209,1000,446.594532
122.958578,1000,465.283245
155.848578,1000,483.180336
139.818575,1000,501.720312
159.429218,1000,519.778898
186.989839,1000,537.974229
121.604733,1000,556.148521
188.80889,1000,574.543367
142.872572,1000,593.738518
168.50301,1000,614.945073
176.228361,1000,633.555238
145.601765,1000,651.974736
172.456373,1000,670.188774
145.697879,1000,691.354704
126.681147,1000,711.212511
150.377382,1000,730.476493
92.447774,1000,749.98013
160.472923,1000,768.016396
125.266847,1000,786.764429
150.511829,1000,806.40286
119.055698,1000,825.23471
163.139578,1000,843.645627
160.512779,1000,862.147402
232.279863,1000,881.852952
222.124321,1000,901.736448
209.352709,1000,919.968951
232.979906,1000,938.839574
220.015024,1000,960.592984
216.149959,1000,984.478968
196.117775,1000,1005.791101
194.440123,1000,1029.114739
187.236501,1000,1050.910404
228.064892,1000,1072.287699
213.748868,1000,1093.076008
197.184823,1000,1114.754425
209.443865,1000,1135.487488
220.377851,1000,1156.078475
212.221613,1000,1177.103724
181.078254,1000,1198.014849
160.381632,1000,1218.956859
227.402538,1000,1240.091174
190.658855,1000,1262.253815
213.283755,1000,1284.987284
161.980647,1000,1308.242964
170.874211,1000,1331.138012
233.821801,1000,1353.147298
220.752686,1000,1374.259958
164.674125,1000,1395.055875
220.457492,1000,1413.937522
181.138745,1000,1433.331086
208.776818,1000,1453.078152
221.777987,1000,1472.996508
224.763958,1000,1492.475497
152.119031,1000,1511.796682
233.143906,1000,1531.525553
196.936583,1000,1549.834301
304.371547,1000,1569.319529
221.978639,1000,1589.243928
175.163058,1000,1608.039817
316.554276,1000,1629.476371
223.855153,1000,1648.067495
237.432594,1000,1668.613165
260.428604,1000,1688.41944
193.623555,1000,1707.600479
301.031007,1000,1726.78421
260.252315,1000,1746.625333
241.603319,1000,1766.01351
175.087353,1000,1785.518778
305.192008,1000,1806.445134
272.476303,1000,1825.586664
236.499166,1000,1846.489534
232.126385,1000,1867.852548
213.572104,1000,1905.280588
279.803321,1000,1924.564111
241.351893,1000,1944.389959
228.651136,1000,1963.520491
217.734102,1000,1981.811244
265.588724,1000,2001.079283
230.006044,1000,2020.017972
182.636232,1000,2038.745512
237.440823,1000,2057.557594
184.956076,1000,2077.756278
207.083345,1000,2096.490226
272.053807,1000,2114.127699
303.860241,1000,2131.782107
238.812269,1000,2149.295788
263.833521,1000,2166.440256
224.214558,1000,2183.210034
198.33218,1000,2200.012769
195.001016,1000,2217.717064
207.311924,1000,2234.926008
194.335848,1000,2252.222312
223.53307,1000,2268.602853
205.53439,1000,2285.574396
260.056191,1000,2302.649142
179.353848,1000,2319.760851
204.930682,1000,2336.714739
223.690683,1000,2352.736481
222.192795,1000,2370.021085
223.40883,1000,2387.491792
247.73255,1000,2404.944034
217.009932,1000,2421.903585
239.054371,1000,2439.252472
259.128244,1000,2456.216979
211.893162,1000,2472.999835
290.962363,1000,2490.075914
318.245545,1000,2507.265544
330.10242,1000,2524.207929
250.965927,1000,2541.223925
239.056922,1000,2558.439728
224.650427,1000,2575.329759
235.053591,1000,2592.170258
239.784539,1000,2609.325155
193.97985,1000,2626.542363
289.927122,1000,2643.282673
269.332986,1000,2660.068619
266.98635,1000,2676.824953
282.839577,1000,2693.569882
271.845457,1000,2710.326245
207.52777,1000,2726.752562
264.2632,1000,2743.700201
194.861539,1000,2760.717232
242.680982,1000,2777.944108
349.972895,1000,2794.657809
247.772601,1000,2811.255347
254.71336,1000,2828.027338
242.785696,1000,2844.85661
210.135635,1000,2861.834502
209.860067,1000,2879.041821
311.904094,1000,2896.466385
192.568081,1000,2913.467659
196.222715,1000,2930.269674
240.127185,1000,2947.19983
218.922384,1000,2964.215182
198.79442,1000,2981.430325
206.559173,1000,2998.714538
218.58831,1000,3015.520266
334.128195,1000,3032.599903
230.638849,1000,3049.577349
315.73509,1000,3066.895885
259.519867,1000,3083.020386
203.166392,1000,3099.80298
293.376645,1000,3116.544645
248.038983,1000,3133.528384
331.988175,1000,3150.613051
266.344521,1000,3167.92355
243.895931,1000,3184.956542
275.283718,1000,3201.712065
226.584422,1000,3218.961301
269.405542,1000,3235.839582
262.285737,1000,3253.330302
246.229843,1000,3270.393919
315.868912,1000,3287.666567
321.407291,1000,3304.957959
281.562237,1000,3321.803032
301.801914,1000,3338.880751
269.296657,1000,3355.758875
329.420733,1000,3372.750234
236.069608,1000,3390.244444
133.777593,1000,3407.506341
155.898694,1000,3424.633077
171.717918,1000,3441.016517
281.986391,1000,3458.346697
213.051479,1000,3475.464295
258.251209,1000,3492.51606
291.82106,1000,3509.610464
303.787801,1000,3526.743206
229.791501,1000,3543.580812
334.380632,1000,3560.748706
313.428676,1000,3577.31444
221.318415,1000,3594.339705
222.82936,1000,3611.922887
257.297014,1000,3629.190572
262.632028,1000,3646.785577
290.50925,1000,3678.735915
280.014488,1000,3695.992696
294.268253,1000,3713.201523
373.197013,1000,3730.381041
263.808228,1000,3747.280291
355.33901,1000,3764.821581
387.295205,1000,3781.915467
355.168326,1000,3799.373076
262.680428,1000,3816.627109
347.70781,1000,3832.918362
304.973908,1000,3849.839629
320.574014,1000,3866.694559
252.723044,1000,3883.905845
473.578138,1000,3900.759876
361.361205,1000,3917.850621
349.184517,1000,3934.775542
391.045096,1000,3952.100955
306.084886,1000,3969.324441
317.337364,1000,3986.644214
356.212502,1000,4003.565576
250.699189,1000,4020.693489
315.809153,1000,4037.811665
273.655983,1000,4055.018143
306.470498,1000,4072.136816
274.932371,1000,4089.266322
330.686325,1000,4106.068021
286.32999,1000,4123.472299
263.028992,1000,4140.138729
287.834708,1000,4156.901728
195.739642,1000,4173.855945
288.277212,1000,4190.17018
269.505298,1000,4207.644275
285.380871,1000,4224.944965
349.516422,1000,4242.308071
231.200359,1000,4259.05604
304.295628,1000,4276.057291
303.996817,1000,4292.916414
346.032323,1000,4310.176041
301.732994,1000,4327.527366
273.519882,1000,4344.143207
257.215153,1000,4361.150139
344.816845,1000,4378.210207
219.89103,1000,4395.481019
249.362473,1000,4412.856666
348.389744,1000,4429.974479
281.60727,1000,4447.14436
232.105086,1000,4464.465775
226.534295,1000,4481.645408
201.991601,1000,4499.022404
222.216789,1000,4515.818878
266.248313,1000,4533.185946
307.290596,1000,4548.845138
246.272241,1000,4566.021416
231.77923,1000,4583.458173
305.056393,1000,4600.448322
324.894195,1000,4618.206387
217.933939,1000,4635.084814
300.577107,1000,4651.881629
322.775184,1000,4668.835835
286.434297,1000,4685.970322
290.377267,1000,4703.460017
245.350534,1000,4720.824546
189.865079,1000,4737.948319
307.361232,1000,4755.376844
274.226748,1000,4772.460594
330.365462,1000,4789.722243
298.512854,1000,4806.70897
242.790855,1000,4823.830999
289.287559,1000,4840.650032
273.366587,1000,4857.615556
253.61877,1000,4875.111672
367.87455,1000,4892.081981
337.486207,1000,4909.307742
303.180629,1000,4925.562392
289.902787,1000,4942.293155
360.514052,1000,4960.533268
319.803399,1000,4978.459094
363.845698,1000,4997.664702
323.096188,1000,5014.506682
332.96588,1000,5032.011468
407.298413,1000,5049.203785
407.259023,1000,5066.20596
308.410514,1000,5083.36149
421.229755,1000,5100.810406
376.780185,1000,5118.378522
384.284452,1000,5135.284894
357.119773,1000,5152.485177
238.029946,1000,5169.459302
273.651278,1000,5186.768562
449.487906,1000,5203.80252
269.952942,1000,5221.446722
354.937642,1000,5238.847487
409.990035,1000,5255.806506
522.592231,1000,5272.882074
383.553275,1000,5289.469792
267.018691,1000,5306.516964
403.457123,1000,5323.655631
340.633062,1000,5340.647331
445.10245,1000,5358.100039
369.0573,1000,5374.77905
392.608138,1000,5391.71385
369.51442,1000,5408.823158
444.504511,1000,5426.130864
346.265677,1000,5458.356943
452.281243,1000,5475.582101
509.331469,1000,5492.825295
394.397765,1000,5509.997944
381.975143,1000,5527.064116
395.807464,1000,5544.154157
332.481546,1000,5560.82835
341.051098,1000,5577.930597
363.384433,1000,5595.079617
351.371305,1000,5612.150805
359.138419,1000,5629.188751
348.028522,1000,5646.209089
280.480703,1000,5662.858523
351.080336,1000,5679.958405
351.338364,1000,5697.166176
486.626413,1000,5714.404727
388.411855,1000,5731.348924
312.766131,1000,5748.766511
378.464403,1000,5765.852386
431.516471,1000,5783.16373
592.102014,1000,5800.811255
520.502833,1000,5818.097718
355.395583,1000,5835.228441
282.459111,1000,5852.254265
397.87035,1000,5869.457813
387.746771,1000,5886.720279
400.650018,1000,5903.823503
446.098425,1000,5920.976789
415.288443,1000,5937.999929
396.958617,1000,5954.901639
458.650552,1000,5972.137887
428.357046,1000,5989.418297
450.044692,1000,6006.931851
485.616831,1000,6024.405885
426.612978,1000,6040.458714
449.451573,1000,6057.568091
315.863035,1000,6074.933141
469.352529,1000,6092.148752
391.430909,1000,6109.697222
433.595912,1000,6127.428078
362.635738,1000,6144.737914
334.456357,1000,6161.886588
439.828818,1000,6179.176858
444.064641,1000,6195.965686
471.261204,1000,6213.073807
581.575604,1000,6230.214984
290.440727,1000,6247.219407
458.299125,1000,6264.556972
518.271524,1000,6282.074464
312.252863,1000,6299.340986
439.110539,1000,6316.37572
578.505979,1000,6333.599786
382.391205,1000,6351.224
385.227318,1000,6368.708552
322.844234,1000,6385.925869
388.884252,1000,6402.512344
424.534929,1000,6419.649065
437.197377,1000,6436.885878
333.161774,1000,6454.016476
407.573705,1000,6471.507015
384.418167,1000,6488.857656
566.889899,1000,6505.918593
464.54564,1000,6523.534514
449.524721,1000,6540.944742
368.613142,1000,6558.204366
464.00523,1000,6575.60944
442.350818,1000,6593.026363
530.068422,1000,6610.240614
358.258483,1000,6627.59668
476.128714,1000,6644.643805
471.845444,1000,6661.732815
516.733698,1000,6679.363333
327.550326,1000,6696.316248
590.759542,1000,6713.479546
429.086313,1000,6730.567055
512.499076,1000,6747.82835
601.389844,1000,6764.224037
472.961879,1000,6781.201211
587.235508,1000,6798.028508
380.803327,1000,6814.989932
541.740246,1000,6831.970433
559.164918,1000,6849.149156
602.58267,1000,6866.563475
451.57364,1000,6883.977557
369.255109,1000,6901.260179
503.563789,1000,6918.720354
481.997107,1000,6935.815468
407.17579,1000,6953.12989
471.052325,1000,6970.465135
553.926118,1000,6987.785502
515.374019,1000,7005.114712
379.045227,1000,7022.291544
610.060634,1000,7039.819002
452.007159,1000,7056.611117
462.349438,1000,7073.740793
313.217578,1000,7091.116171
352.639905,1000,7108.058836
329.656489,1000,7125.227317
265.34646,1000,7141.694379
537.923691,1000,7158.958484
361.739518,1000,7176.323362
420.124846,1000,7193.636527
657.082811,1000,7226.141809
420.39725,1000,7243.492456
457.620253,1000,7260.665024
424.282723,1000,7278.100516
449.575148,1000,7295.543125
531.936669,1000,7312.406104
476.849258,1000,7329.84488
483.339405,1000,7347.158337
461.607988,1000,7364.406638
369.336759,1000,7381.668506
568.131651,1000,7398.916273
479.753046,1000,7416.136372
420.558159,1000,7433.242004
494.685758,1000,7449.991285
500.349614,1000,7467.218112
443.357798,1000,7484.596317
446.546266,1000,7501.56815
