# {"t_start": 1606763228.263882, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
273.11507,1000,1892.391446
299.541568,1000,3674.186409
403.710576,1000,5443.698479
475.707857,1000,7218.570442
571.565641,1000,8992.579748
663.588218,1000,10768.573263
744.920442,1000,12538.939776
807.444217,1000,14315.834992
825.69386,1000,16090.636713
749.648567,1000,17860.878401
778.371466,1000,19630.372686
727.005307,1000,21402.711163
728.78544,1000,23174.945419
531.188979,1000,24952.652018
751.459897,1000,26747.485059
866.50409,1000,28539.505088
830.294147,1000,30240.795107
604.271955,1000,31430.17138
602.188642,1000,32607.746747
324.093199,1000,33806.524945
841.407336,1000,34977.022816
293.532407
181.01201,1000,310.697211
123.759748,1000,331.685685
171.789816,1000,350.151981
181.229877,1000,370.969985
125.446646,1000,391.847943
186.290653,1000,410.034857
165.815794,1000,428.04047
142.962178,1000,446.556897
139.405833,1000,465.245216
139.690269,1000,483.144608
254.333885,1000,501.684869
173.950331,1000,519.729081
159.947724,1000,537.936347
154.060775,1000,556.104627
203.982789,1000,574.506136
197.76553,1000,593.710629
187.006982,1000,614.907095
181.186855,1000,633.519876
212.524577,1000,651.936794
181.954289,1000,670.155599
191.973307,1000,691.317166
209.938685,1000,711.179325
203.748851,1000,730.440693
217.770779,1000,749.944494
216.005646,1000,767.985266
169.496697,1000,786.72848
222.884488,1000,806.369825
167.56388,1000,825.199867
227.012852,1000,843.607036
162.187621,1000,862.112316
174.122432,1000,881.81814
257.438232,1000,901.700449
130.341754,1000,919.929357
160.459631,1000,938.806426
188.69565,1000,960.555646
206.657989,1000,984.445005
191.268189,1000,1005.757987
262.377528,1000,1029.082857
248.505291,1000,1050.871221
204.368661,1000,1072.25058
155.516191,1000,1093.035377
148.408972,1000,1114.715202
157.948672,1000,1135.449486
141.461365,1000,1156.0431
224.861995,1000,1177.063095
186.929278,1000,1197.97828
177.864639,1000,1218.919315
142.415394,1000,1240.045902
189.143429,1000,1262.249287
282.310911,1000,1284.942301
189.676362,1000,1308.195538
214.160966,1000,1331.092767
233.244867,1000,1353.114205
209.091329,1000,1374.225459
181.500658,1000,1395.018618
194.809531,1000,1413.903448
203.650306,1000,1433.293193
233.405703,1000,1453.042996
202.626208,1000,1472.963456
190.588503,1000,1492.439601
255.969094,1000,1511.763596
190.004823,1000,1531.498396
183.365277,1000,1549.78838
242.958051,1000,1569.278866
178.975341,1000,1589.218579
216.425995,1000,1608.00446
210.128455,1000,1629.443982
309.44635,1000,1648.034402
217.72279,1000,1668.577426
214.001731,1000,1688.385573
263.306458,1000,1707.568154
279.823662,1000,1726.743916
191.691112,1000,1746.592609
227.49186,1000,1765.973602
217.239156,1000,1785.488239
187.069971,1000,1806.406049
237.655035,1000,1825.552382
209.226144,1000,1846.450463
276.348971,1000,1867.819261
230.039722,1000,1905.243449
244.787708,1000,1924.531082
221.234503,1000,1944.356045
227.380047,1000,1963.487403
262.469889,1000,1981.775831
239.240187,1000,2001.04619
230.97206,1000,2019.991341
190.564601,1000,2038.708243
235.445726,1000,2057.532487
288.655091,1000,2077.71471
221.269185,1000,2096.455208
238.446106,1000,2114.092403
234.624346,1000,2131.747285
197.964991,1000,2149.260751
276.610301,1000,2166.40207
208.693575,1000,2183.17476
192.819606,1000,2199.977436
206.001976,1000,2217.679715
205.674535,1000,2234.888407
205.939213,1000,2252.187923
239.317357,1000,2268.564842
251.963953,1000,2285.538881
203.502645,1000,2302.611507
251.767788,1000,2319.721875
194.769377,1000,2336.676997
257.697566,1000,2352.700727
280.835554,1000,2369.986308
297.721105,1000,2387.455807
245.353284,1000,2404.905802
265.085766,1000,2421.868178
217.566575,1000,2439.217222
245.852294,1000,2456.181186
208.183956,1000,2472.964286
200.961012,1000,2490.04107
208.348046,1000,2507.223424
341.326727,1000,2524.170786
272.948418,1000,2541.18867
247.632205,1000,2558.405441
249.365161,1000,2575.290356
255.231386,1000,2592.13253
295.029912,1000,2609.28917
270.751557,1000,2626.504591
296.715173,1000,2643.247185
249.098065,1000,2660.028208
216.944108,1000,2676.792038
265.82457,1000,2693.534559
229.556105,1000,2710.291506
229.496704,1000,2726.715221
223.521435,1000,2743.660119
261.004797,1000,2760.678591
265.907436,1000,2777.906355
312.914309,1000,2794.618147
268.255111,1000,2811.220454
242.770324,1000,2827.991535
208.520293,1000,2844.820868
279.764248,1000,2861.799466
278.951769,1000,2879.006568
222.926443,1000,2896.426331
185.40019,1000,2913.430573
217.873513,1000,2930.231423
189.323077,1000,2947.164252
187.627756,1000,2964.181424
208.769986,1000,2981.394727
273.354932,1000,2998.679554
247.337178,1000,3015.483508
241.95615,1000,3032.564567
349.416996,1000,3049.539548
298.928217,1000,3066.853631
251.697853,1000,3082.982348
343.266407,1000,3099.767423
344.722514,1000,3116.506962
260.744658,1000,3133.492873
224.338405,1000,3150.574471
277.335402,1000,3167.888137
203.765966,1000,3184.918858
192.947833,1000,3201.672069
240.01053,1000,3218.925818
366.860318,1000,3235.800891
261.667526,1000,3253.291539
310.511444,1000,3270.353662
288.915147,1000,3287.629335
343.305949,1000,3304.922697
371.12462,1000,3321.765048
279.090933,1000,3338.843866
290.025479,1000,3355.723366
254.065336,1000,3372.712525
228.261537,1000,3390.209107
293.906117,1000,3407.469312
294.681379,1000,3424.595109
284.32958,1000,3440.977072
310.143274,1000,3458.309204
232.10796,1000,3475.426916
252.584477,1000,3492.479911
333.410377,1000,3509.573375
310.874586,1000,3526.709402
312.697683,1000,3543.54494
426.804395,1000,3560.709195
253.599044,1000,3577.275338
216.447992,1000,3594.306608
326.663696,1000,3611.884952
242.628171,1000,3629.15161
287.831443,1000,3646.74987
347.307062,1000,3678.696379
382.308251,1000,3695.959657
298.135499,1000,3713.165815
307.421033,1000,3730.345667
398.415128,1000,3747.245084
311.202395,1000,3764.784091
363.14658,1000,3781.877876
382.022866,1000,3799.337574
315.187882,1000,3816.587587
326.434974,1000,3832.882957
278.769951,1000,3849.804011
298.071839,1000,3866.658774
343.995466,1000,3883.869504
256.341933,1000,3900.724254
406.539532,1000,3917.809588
271.430591,1000,3934.737852
252.87149,1000,3952.065551
318.208867,1000,3969.285295
270.957704,1000,3986.606659
257.675974,1000,4003.524715
247.221412,1000,4020.658241
354.687192,1000,4037.776328
309.965511,1000,4054.982496
310.003109,1000,4072.101378
310.898257,1000,4089.230866
190.85906,1000,4106.031735
278.651632,1000,4123.432325
299.575971,1000,4140.100137
302.169004,1000,4156.864619
232.388459,1000,4173.82034
265.255226,1000,4190.13432
357.362679,1000,4207.606946
244.542408,1000,4224.911836
334.302004,1000,4242.266937
223.028363,1000,4259.018226
371.802025,1000,4276.017982
241.895175,1000,4292.879258
252.229338,1000,4310.141002
269.495881,1000,4327.489662
286.192614,1000,4344.107212
248.62121,1000,4361.112426
168.496099,1000,4378.173576
297.561742,1000,4395.445952
257.121306,1000,4412.818019
249.470288,1000,4429.94025
271.13096,1000,4447.11637
213.392595,1000,4464.428394
204.881542,1000,4481.610364
214.595408,1000,4498.986732
249.851944,1000,4515.778965
293.287895,1000,4533.146493
251.470337,1000,4548.807723
247.004107,1000,4565.987473
284.657055,1000,4583.421289
218.626293,1000,4600.410247
304.324941,1000,4618.168881
307.181929,1000,4635.048338
207.4205,1000,4651.84383
305.306466,1000,4668.800349
226.321786,1000,4685.935072
204.183054,1000,4703.424458
434.279217,1000,4720.785247
365.929288,1000,4737.91227
294.49881,1000,4755.341676
248.347165,1000,4772.424893
318.169293,1000,4789.681321
287.157517,1000,4806.671737
251.22939,1000,4823.793658
327.596365,1000,4840.609916
265.116717,1000,4857.577338
228.383957,1000,4875.07687
381.755153,1000,4892.043075
254.677644,1000,4909.27243
291.203305,1000,4925.527849
346.872782,1000,4942.25469
294.898425,1000,4960.494877
285.583384,1000,4978.421228
224.320016,1000,4997.625888
368.394432,1000,5014.471203
341.249724,1000,5031.972095
350.721838,1000,5049.166121
308.663495,1000,5066.168611
339.652849,1000,5083.321906
252.277821,1000,5100.770543
303.719396,1000,5118.343594
306.841181,1000,5135.247798
437.080217,1000,5152.447653
344.306509,1000,5169.423629
403.271867,1000,5186.732893
311.863906,1000,5203.764063
331.993266,1000,5221.410619
350.047501,1000,5238.80821
416.014427,1000,5255.770936
340.252962,1000,5272.846592
493.048086,1000,5289.434204
545.609551,1000,5306.481389
435.228963,1000,5323.62161
387.976335,1000,5340.610067
439.988478,1000,5358.06346
344.26232,1000,5374.743768
365.941994,1000,5391.676559
448.22868,1000,5408.785416
296.884982,1000,5426.095004
396.966532,1000,5458.318796
499.46951,1000,5475.54458
297.910437,1000,5492.790333
312.820818,1000,5509.962316
467.815609,1000,5527.025798
311.582739,1000,5544.116762
374.756557,1000,5560.78695
370.941173,1000,5577.895127
323.519499,1000,5595.042274
358.080116,1000,5612.113112
328.821144,1000,5629.153126
408.481821,1000,5646.16847
352.557324,1000,5662.821208
447.118315,1000,5679.920332
452.033842,1000,5697.129049
297.916548,1000,5714.368685
399.68526,1000,5731.311329
438.985973,1000,5748.727229
503.857399,1000,5765.81665
441.186192,1000,5783.122331
293.944308,1000,5800.778137
316.135339,1000,5818.062501
442.766803,1000,5835.191329
378.465001,1000,5852.215306
423.162439,1000,5869.42217
374.051779,1000,5886.68791
422.108854,1000,5903.787704
302.309487,1000,5920.937541
377.488081,1000,5937.961807
440.853545,1000,5954.865487
491.22025,1000,5972.099498
421.303132,1000,5989.381342
293.025323,1000,6006.8911
492.951725,1000,6024.367879
402.677759,1000,6040.422365
602.370355,1000,6057.532748
363.641158,1000,6074.897243
375.050868,1000,6092.110121
423.521339,1000,6109.662297
381.344566,1000,6127.387381
577.107158,1000,6144.70049
278.929364,1000,6161.848814
520.676504,1000,6179.134673
523.682352,1000,6195.926182
505.776442,1000,6213.034182
469.363167,1000,6230.179606
425.574841,1000,6247.180911
361.956908,1000,6264.522032
419.474038,1000,6282.039052
361.928966,1000,6299.303183
420.237927,1000,6316.33803
484.64553,1000,6333.567961
451.611918,1000,6351.184828
508.717783,1000,6368.673425
420.307691,1000,6385.889262
344.105621,1000,6402.477376
413.248193,1000,6419.612538
396.776389,1000,6436.850791
353.520724,1000,6453.98094
526.226587,1000,6471.472058
416.950422,1000,6488.82214
505.243052,1000,6505.880756
391.171146,1000,6523.499663
364.33045,1000,6540.908081
505.024977,1000,6558.169017
451.641492,1000,6575.573072
496.199833,1000,6592.990732
484.796055,1000,6610.204328
451.425023,1000,6627.562572
453.417914,1000,6644.610003
449.362355,1000,6661.697376
434.471876,1000,6679.327721
410.266617,1000,6696.280454
503.16881,1000,6713.442232
539.345979,1000,6730.53162
464.211388,1000,6747.792266
438.008157,1000,6764.187283
457.06197,1000,6781.165432
496.448756,1000,6797.98933
460.823118,1000,6814.953202
473.304112,1000,6831.932736
445.409705,1000,6849.111484
437.168273,1000,6866.527905
397.930151,1000,6883.940345
494.972425,1000,6901.224784
394.622481,1000,6918.68357
447.661295,1000,6935.777734
500.327495,1000,6953.094954
427.092732,1000,6970.425797
