# {"t_start": 1606763228.5984132, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
268.033361,1000,1892.06544
296.951969,1000,3673.869066
402.147294,1000,5443.374774
473.224481,1000,7218.242162
570.834181,1000,8992.2663
663.660159,1000,10768.254949
744.576127,1000,12538.619082
806.366563,1000,14315.515613
828.532521,1000,16090.318404
745.187982,1000,17860.554185
780.258187,1000,19630.046076
689.90842,1000,21402.386655
754.151874,1000,23174.630225
539.820886,1000,24952.332862
769.785474,1000,26747.164484
870.468593,1000,28539.186765
824.465101,1000,30240.470667
652.688911,1000,31429.838318
585.20771,1000,32607.418158
722.430601,1000,33806.198502
828.531801,1000,34976.694504
125823
121.81268,1000,310.297135
172.961021,1000,331.290015
174.320052,1000,349.741889
147.67387,1000,370.56876
103.065958,1000,391.434762
181.643473,1000,409.636348
178.5053,1000,427.63159
143.682663,1000,446.153884
210.847306,1000,464.843344
139.994994,1000,482.74161
120.663247,1000,501.278733
218.590584,1000,519.337964
129.124289,1000,537.542334
143.111959,1000,555.713399
179.765472,1000,574.103103
200.132479,1000,593.301935
147.777754,1000,614.517213
200.578548,1000,633.111478
188.343866,1000,651.530071
188.937852,1000,669.746866
190.672692,1000,690.916457
242.196281,1000,710.765524
220.42245,1000,730.030113
120.704208,1000,749.533652
167.771821,1000,767.595716
142.741255,1000,786.322707
173.790317,1000,805.957844
144.037058,1000,824.796173
189.032913,1000,843.203574
154.299913,1000,861.705017
163.271224,1000,881.404121
141.993107,1000,901.300778
145.713364,1000,919.527617
168.690641,1000,938.401184
128.663087,1000,960.159593
186.528194,1000,984.035268
288.705551,1000,1005.35136
194.917737,1000,1028.680075
247.372576,1000,1050.462524
160.98172,1000,1071.843052
189.441129,1000,1092.621914
155.895344,1000,1114.304706
147.274797,1000,1135.044621
147.725784,1000,1155.6399
225.361397,1000,1176.652397
240.675742,1000,1197.567989
212.599743,1000,1218.513244
187.646143,1000,1239.648056
225.831135,1000,1261.802858
277.410823,1000,1284.539159
184.618332,1000,1307.797276
263.723016,1000,1330.703184
182.702749,1000,1352.702642
232.487448,1000,1373.820937
249.748799,1000,1394.610655
154.84091,1000,1413.49144
222.855641,1000,1432.885157
241.36544,1000,1452.630739
175.631583,1000,1472.558374
219.126128,1000,1492.032512
195.40755,1000,1511.352725
138.940379,1000,1531.082474
221.001268,1000,1549.373984
221.833667,1000,1568.867591
206.671447,1000,1588.798685
183.196003,1000,1607.590432
271.218679,1000,1629.032478
259.049573,1000,1647.626003
330.79904,1000,1668.174888
203.437347,1000,1687.985043
201.006754,1000,1707.167525
312.673257,1000,1726.347701
234.000206,1000,1746.192384
254.842314,1000,1765.558075
234.462967,1000,1785.07234
196.282665,1000,1806.000277
279.297366,1000,1825.135402
213.668643,1000,1846.036747
321.815388,1000,1867.407132
222.964393,1000,1904.837333
241.219466,1000,1924.125759
254.907078,1000,1943.941134
268.269354,1000,1963.078565
214.244705,1000,1981.361961
246.840772,1000,2000.636403
183.897291,1000,2019.568643
190.647928,1000,2038.298694
223.108912,1000,2057.113636
188.90296,1000,2077.307343
185.501114,1000,2096.050375
219.362781,1000,2113.688831
247.79583,1000,2131.339222
332.110115,1000,2148.860843
310.116108,1000,2165.991882
247.85962,1000,2182.765154
235.222927,1000,2199.571701
204.876198,1000,2217.27646
196.138017,1000,2234.486078
205.68303,1000,2251.785425
196.25921,1000,2268.162607
202.970391,1000,2285.138028
266.835842,1000,2302.204901
203.46789,1000,2319.316406
231.224121,1000,2336.271434
272.416031,1000,2352.294313
209.160205,1000,2369.579203
226.37287,1000,2387.045538
236.786985,1000,2404.510443
223.562964,1000,2421.460281
214.588003,1000,2438.81421
230.11266,1000,2455.772938
264.655342,1000,2472.563565
272.773334,1000,2489.632932
204.037297,1000,2506.821446
217.485563,1000,2523.764131
212.629006,1000,2540.780998
361.048809,1000,2557.994553
295.06088,1000,2574.888477
260.429372,1000,2591.732609
265.695722,1000,2608.88483
250.095426,1000,2626.098346
241.207405,1000,2642.848929
288.573332,1000,2659.625396
230.877318,1000,2676.384736
257.400745,1000,2693.12993
238.595239,1000,2709.884691
269.148114,1000,2726.313828
285.879242,1000,2743.260791
225.104765,1000,2760.279941
274.430988,1000,2777.503978
294.303993,1000,2794.214755
252.250241,1000,2810.811545
270.532397,1000,2827.588423
266.481687,1000,2844.420338
373.754357,1000,2861.39044
255.464049,1000,2878.600152
277.191672,1000,2896.032518
246.838814,1000,2913.026621
228.904499,1000,2929.828846
230.273197,1000,2946.757171
215.886551,1000,2963.771881
227.880027,1000,2980.99332
234.645318,1000,2998.276126
294.590043,1000,3015.080192
230.516772,1000,3032.15932
273.973004,1000,3049.139308
214.248148,1000,3066.459222
265.735205,1000,3082.578809
255.34473,1000,3099.35669
298.288584,1000,3116.102406
371.674684,1000,3133.088232
245.114358,1000,3150.171461
221.009716,1000,3167.481948
265.921776,1000,3184.512506
251.935681,1000,3201.271981
218.973728,1000,3218.520068
279.553623,1000,3235.395433
223.359073,1000,3252.884202
209.212458,1000,3269.941281
283.731353,1000,3287.231302
251.624517,1000,3304.515499
253.664264,1000,3321.363764
275.543507,1000,3338.433244
261.197085,1000,3355.315588
