# {"t_start": 1606763228.6599193, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
273.569057,1000,1892.006608
305.43882,1000,3673.807661
397.631674,1000,5443.314836
473.439036,1000,7218.183463
570.853211,1000,8992.203142
663.328825,1000,10768.197644
743.187737,1000,12538.56341
808.610694,1000,14315.450258
826.924152,1000,16090.259062
734.182516,1000,17860.496532
775.348506,1000,19629.987428
747.872594,1000,21402.327113
726.133095,1000,23174.568985
574.173813,1000,24952.273496
454.706625,1000,26747.104307
866.978032,1000,28539.126538
824.676667,1000,30240.409201
605.698892,1000,31429.77585
536.438366,1000,32607.357812
607.061927,1000,33806.137111
846.612072,1000,34976.633898
5053
178.203782,1000,310.232068
236.493049,1000,331.226637
212.209326,1000,349.672115
180.42089,1000,370.502941
208.0784,1000,391.371303
131.721797,1000,409.5739
147.203314,1000,427.568351
177.002722,1000,446.090702
189.799782,1000,464.779247
137.465095,1000,482.678332
180.694029,1000,501.213076
108.071662,1000,519.274572
188.770538,1000,537.476047
172.545231,1000,555.651981
210.76243,1000,574.039579
220.073672,1000,593.238278
181.592578,1000,614.451509
173.499941,1000,633.048337
219.757418,1000,651.469067
192.906467,1000,669.675187
161.971668,1000,690.850698
183.820279,1000,710.714296
169.575079,1000,729.973411
108.581785,1000,749.472723
191.682602,1000,767.504527
181.862345,1000,786.260624
103.281795,1000,805.893257
163.840104,1000,824.728388
202.993239,1000,843.143055
145.590117,1000,861.644252
170.054864,1000,881.340948
175.960851,1000,901.236332
207.851134,1000,919.464219
190.957981,1000,938.3363
158.302857,1000,960.098296
186.516124,1000,983.971743
224.975804,1000,1005.28476
210.462105,1000,1028.618251
139.919073,1000,1050.396921
260.396245,1000,1071.779597
153.921402,1000,1092.55804
216.539531,1000,1114.237657
249.269211,1000,1134.979103
161.500507,1000,1155.581355
223.943593,1000,1176.591542
194.327307,1000,1197.510612
187.245143,1000,1218.443641
187.107574,1000,1239.579417
200.858452,1000,1261.737025
224.461056,1000,1284.473867
199.962762,1000,1307.733291
166.264066,1000,1330.63411
205.275537,1000,1352.642116
192.13577,1000,1373.756879
219.378931,1000,1394.547532
230.11858,1000,1413.430636
147.490514,1000,1432.824949
165.203881,1000,1452.567469
216.894672,1000,1472.495615
233.993515,1000,1491.96516
185.616244,1000,1511.286741
212.453216,1000,1531.022371
197.852355,1000,1549.315045
207.785336,1000,1568.7979
243.354897,1000,1588.726996
168.641078,1000,1607.531369
314.194801,1000,1628.96284
233.849977,1000,1647.563818
194.140532,1000,1668.101224
219.340379,1000,1687.914291
246.730004,1000,1707.104883
200.706725,1000,1726.276545
273.326131,1000,1746.120631
233.621237,1000,1765.492559
202.737575,1000,1785.007337
259.325732,1000,1805.934765
215.315262,1000,1825.076162
192.842071,1000,1845.972877
179.594059,1000,1867.345072
238.104683,1000,1904.76862
220.230292,1000,1924.062656
166.045619,1000,1943.876844
216.716005,1000,1963.022393
234.222686,1000,1981.297775
249.611707,1000,2000.575955
283.702182,1000,2019.48923
233.792858,1000,2038.231276
208.703235,1000,2057.04288
202.481526,1000,2077.253271
219.327354,1000,2095.987008
260.567278,1000,2113.625328
257.993057,1000,2131.268349
192.87437,1000,2148.795184
196.972738,1000,2165.931446
210.259799,1000,2182.705819
192.922908,1000,2199.506042
224.715253,1000,2217.210781
212.501729,1000,2234.422958
192.687182,1000,2251.72103
256.044275,1000,2268.100961
276.041855,1000,2285.074611
198.206224,1000,2302.141567
193.999906,1000,2319.253354
263.020367,1000,2336.208164
230.9791,1000,2352.228765
227.124292,1000,2369.513967
255.520005,1000,2386.983391
253.75202,1000,2404.447122
224.641895,1000,2421.398868
264.547214,1000,2438.743071
257.066245,1000,2455.707314
225.565338,1000,2472.500293
210.177043,1000,2489.569277
265.500788,1000,2506.758605
239.935057,1000,2523.698266
247.824843,1000,2540.719137
242.87279,1000,2557.928301
279.891585,1000,2574.822797
287.238952,1000,2591.666905
272.120932,1000,2608.821346
242.652978,1000,2626.032823
291.263611,1000,2642.786479
288.655105,1000,2659.559824
233.930028,1000,2676.318251
235.849707,1000,2693.066411
222.607264,1000,2709.821166
246.872003,1000,2726.248955
256.033513,1000,2743.19872
266.17496,1000,2760.21792
266.85233,1000,2777.440496
228.533474,1000,2794.149076
338.978319,1000,2810.747923
256.446712,1000,2827.526005
221.331658,1000,2844.356967
338.397273,1000,2861.324765
226.45419,1000,2878.534461
285.070677,1000,2895.970921
230.118784,1000,2912.963465
193.401912,1000,2929.768433
301.286757,1000,2946.696674
245.472725,1000,2963.70858
177.918659,1000,2980.926132
280.418888,1000,2998.210385
264.24572,1000,3015.012907
325.092414,1000,3032.091287
282.495226,1000,3049.077852
255.949409,1000,3066.397106
373.387315,1000,3082.513134
283.267145,1000,3099.295109
360.747404,1000,3116.036727
367.544047,1000,3133.022056
220.575197,1000,3150.105862
187.185775,1000,3167.418952
240.343639,1000,3184.449372
241.424879,1000,3201.208609
284.802878,1000,3218.456108
241.935992,1000,3235.329715
238.151639,1000,3252.822953
294.876626,1000,3269.876974
335.387769,1000,3287.167975
281.90679,1000,3304.449825
281.139427,1000,3321.298122
358.422471,1000,3338.3676
217.620393,1000,3355.252268
253.77037,1000,3372.248494
254.059889,1000,3389.740813
381.278234,1000,3407.001194
261.793296,1000,3424.124117
302.812276,1000,3440.51551
275.054252,1000,3457.84571
99.483292,1000,3474.957512
149.25986,1000,3492.009175
251.285345,1000,3509.11058
319.661817,1000,3526.233624
371.349809,1000,3543.08089
341.608268,1000,3560.239996
350.346418,1000,3576.812264
303.160915,1000,3593.835057
273.972923,1000,3611.417091
258.757583,1000,3628.685146
252.741979,1000,3646.283069
347.322535,1000,3678.229072
339.812216,1000,3695.492938
298.451634,1000,3712.7012
248.351617,1000,3729.875602
414.745334,1000,3746.774522
365.046457,1000,3764.324225
337.117218,1000,3781.411374
282.338901,1000,3798.867618
306.228352,1000,3816.117723
376.454362,1000,3832.416586
340.428853,1000,3849.335825
303.330526,1000,3866.184726
199.722221,1000,3883.394348
262.525758,1000,3900.256855
297.188123,1000,3917.349504
291.117132,1000,3934.272827
509.589977,1000,3951.596085
298.037072,1000,3968.818964
303.789444,1000,3986.142649
255.325043,1000,4003.06011
277.416524,1000,4020.190859
323.875059,1000,4037.306894
218.129981,1000,4054.51265
325.943776,1000,4071.633297
258.465349,1000,4088.760538
301.966469,1000,4105.560339
305.636257,1000,4122.962851
314.558892,1000,4139.630545
302.12682,1000,4156.394116
249.071642,1000,4173.347355
255.012524,1000,4189.66702
299.12945,1000,4207.14325
289.419788,1000,4224.446603
284.636538,1000,4241.799659
287.333969,1000,4258.553867
277.657356,1000,4275.548204
314.315019,1000,4292.416694
304.270182,1000,4309.672896
234.39261,1000,4327.023335
286.795979,1000,4343.635051
255.147687,1000,4360.646948
174.040941,1000,4377.700253
208.758001,1000,4394.980801
233.036187,1000,4412.354151
298.312467,1000,4429.472941
204.033975,1000,4446.641595
180.594706,1000,4463.970279
199.959074,1000,4481.138232
223.616328,1000,4498.514742
279.584103,1000,4515.312457
199.95344,1000,4532.67942
233.629358,1000,4548.339734
280.822621,1000,4565.524926
389.357838,1000,4582.95509
302.601388,1000,4599.940454
214.274573,1000,4617.700811
436.435232,1000,4634.57707
236.616145,1000,4651.371697
253.084434,1000,4668.330696
338.060522,1000,4685.465725
326.340389,1000,4702.952626
240.001574,1000,4720.323967
180.353054,1000,4737.444318
245.542239,1000,4754.875842
257.498469,1000,4771.9533
321.164818,1000,4789.222655
340.580295,1000,4806.209753
217.176267,1000,4823.325689
371.342724,1000,4840.149032
290.304489,1000,4857.112676
235.541049,1000,4874.605223
364.448881,1000,4891.577479
378.360385,1000,4908.798521
278.489895,1000,4925.049588
440.257708,1000,4941.783732
344.088014,1000,4960.025988
361.222964,1000,4977.951568
331.869628,1000,4997.151839
339.596697,1000,5014.005528
353.947274,1000,5031.50633
415.178068,1000,5048.692154
428.558125,1000,5065.703272
329.139333,1000,5082.858323
314.528444,1000,5100.307948
289.631972,1000,5117.868427
331.39707,1000,5134.776643
344.518084,1000,5151.979278
303.73248,1000,5168.95548
349.369576,1000,5186.261738
328.689491,1000,5203.299284
392.946697,1000,5220.945954
398.468536,1000,5238.339609
332.377094,1000,5255.298908
341.889658,1000,5272.379899
528.141175,1000,5288.96781
377.969526,1000,5306.01114
