# {"t_start": 1606763228.4204755, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
267.599476,1000,1892.240765
311.231195,1000,3674.04082
402.936748,1000,5443.547247
466.606163,1000,7218.416944
570.520477,1000,8992.432467
663.727777,1000,10768.42265
737.608167,1000,12538.792424
806.48011,1000,14315.684293
828.91464,1000,16090.489977
732.38571,1000,17860.727211
773.384708,1000,19630.221691
706.986462,1000,21402.558679
737.587032,1000,23174.799701
344.491397,1000,24952.504733
735.545941,1000,26747.338783
869.161376,1000,28539.36327
828.222215,1000,30240.648163
537.563205,1000,31430.014894
559.535618,1000,32607.593232
270.711966,1000,33806.37268
822.279172,1000,34976.875511
.111959
238.224677,1000,310.27818
189.061346,1000,331.275538
169.815547,1000,349.726113
145.690744,1000,370.551199
207.718693,1000,391.420784
149.71503,1000,409.617601
65.450703,1000,427.620182
208.43097,1000,446.138428
187.7307,1000,464.827222
193.835607,1000,482.726532
137.775254,1000,501.264717
188.529509,1000,519.325501
185.56045,1000,537.519864
139.976111,1000,555.69562
184.75213,1000,574.085249
200.739579,1000,593.282501
165.578972,1000,614.498286
184.734068,1000,633.097429
216.102517,1000,651.516126
158.542034,1000,669.731656
225.090468,1000,690.898987
201.40055,1000,710.772034
239.739583,1000,730.018821
195.738711,1000,749.522378
183.883922,1000,767.568081
170.207093,1000,786.309611
155.382213,1000,805.953627
145.483971,1000,824.780542
223.486543,1000,843.187817
123.244336,1000,861.692697
170.228561,1000,881.393184
118.794954,1000,901.281338
162.415292,1000,919.51461
182.134102,1000,938.388119
196.984581,1000,960.134462
185.653775,1000,984.020113
233.262526,1000,1005.336811
227.613349,1000,1028.661631
214.81202,1000,1050.450939
147.97103,1000,1071.826408
233.933085,1000,1092.612556
233.764056,1000,1114.289218
194.051293,1000,1135.029784
236.056994,1000,1155.620404
187.322176,1000,1176.642309
159.860526,1000,1197.556671
224.997132,1000,1218.492738
259.860641,1000,1239.640347
202.727198,1000,1261.796301
203.231973,1000,1284.535199
231.146844,1000,1307.779617
241.217881,1000,1330.686298
234.729912,1000,1352.691842
150.021516,1000,1373.799718
240.656878,1000,1394.593636
235.636999,1000,1413.483703
241.670081,1000,1432.874753
230.779887,1000,1452.620512
228.025046,1000,1472.546062
210.696739,1000,1492.0174
210.366234,1000,1511.340989
233.228346,1000,1531.069531
219.633596,1000,1549.375406
221.222293,1000,1568.854041
202.898244,1000,1588.789215
187.412901,1000,1607.58155
168.123267,1000,1629.017834
220.039359,1000,1647.614213
177.787872,1000,1668.154548
218.308226,1000,1687.964112
245.494031,1000,1707.149247
179.848124,1000,1726.326081
215.973372,1000,1746.162336
187.525439,1000,1765.546344
179.647793,1000,1785.059057
205.949526,1000,1805.994367
267.373901,1000,1825.130209
253.471073,1000,1846.024202
218.094033,1000,1867.406407
235.123509,1000,1904.8188
217.454075,1000,1924.108205
222.907548,1000,1943.934228
239.204112,1000,1963.065107
250.895298,1000,1981.360586
288.139779,1000,2000.621441
218.825812,1000,2019.560801
198.448151,1000,2038.285186
186.755167,1000,2057.09956
206.72967,1000,2077.297829
210.430465,1000,2096.035529
213.001376,1000,2113.66983
259.399975,1000,2131.326087
318.289276,1000,2148.845942
197.095685,1000,2165.980151
252.696247,1000,2182.752637
211.545545,1000,2199.559235
200.176939,1000,2217.259171
206.848051,1000,2234.471856
268.387514,1000,2251.768368
218.206445,1000,2268.147662
212.969163,1000,2285.122624
200.526376,1000,2302.193491
205.294986,1000,2319.302727
232.466568,1000,2336.258817
207.022943,1000,2352.278301
305.72787,1000,2369.563135
279.983025,1000,2387.033932
186.992699,1000,2404.489771
276.519076,1000,2421.448111
198.311503,1000,2438.79461
215.363225,1000,2455.759045
205.049531,1000,2472.544282
224.045262,1000,2489.61891
225.380217,1000,2506.808169
207.830975,1000,2523.752369
235.247044,1000,2540.766314
222.498021,1000,2557.982771
205.423001,1000,2574.873966
389.682115,1000,2591.712079
219.090538,1000,2608.871136
192.206824,1000,2626.084528
285.820552,1000,2642.83122
252.56267,1000,2659.609935
286.630201,1000,2676.370814
316.780993,1000,2693.1125
230.610216,1000,2709.872648
322.391037,1000,2726.296189
224.244324,1000,2743.244999
257.749802,1000,2760.266738
214.616573,1000,2777.487906
265.242191,1000,2794.201408
280.278197,1000,2810.79759
260.670565,1000,2827.572625
281.174672,1000,2844.400632
245.538195,1000,2861.376321
264.76139,1000,2878.587312
202.744751,1000,2896.015609
258.694803,1000,2913.01377
194.567289,1000,2929.813891
251.125768,1000,2946.741985
209.040442,1000,2963.759858
202.654878,1000,2980.974591
256.938062,1000,2998.258079
209.141794,1000,3015.068392
261.544531,1000,3032.141972
324.154114,1000,3049.121548
218.335299,1000,3066.441403
273.499857,1000,3082.565075
421.546161,1000,3099.34501
260.63955,1000,3116.086639
400.4409,1000,3133.070649
267.53124,1000,3150.157249
313.576313,1000,3167.467923
295.831655,1000,3184.49842
312.493992,1000,3201.256163
224.110677,1000,3218.506587
256.946536,1000,3235.381695
261.340027,1000,3252.875241
282.480022,1000,3269.929241
300.142657,1000,3287.2142
404.987407,1000,3304.504006
386.922767,1000,3321.347159
316.876304,1000,3338.424013
322.760621,1000,3355.301263
251.839408,1000,3372.296665
334.57546,1000,3389.786864
277.412139,1000,3407.050876
351.151206,1000,3424.174088
339.484942,1000,3440.56856
195.804818,1000,3457.89374
249.359794,1000,3475.009397
248.507765,1000,3492.061726
290.42971,1000,3509.15618
297.745458,1000,3526.287186
314.229838,1000,3543.125252
328.605136,1000,3560.292291
258.499534,1000,3576.859999
363.999267,1000,3593.884676
230.453675,1000,3611.470173
270.546154,1000,3628.734341
250.153937,1000,3646.330836
322.457069,1000,3678.280002
339.733424,1000,3695.540884
354.334796,1000,3712.750134
254.72018,1000,3729.926725
316.9705,1000,3746.822475
313.588562,1000,3764.371746
241.143023,1000,3781.45783
325.279708,1000,3798.917417
303.52286,1000,3816.17169
320.331588,1000,3832.464926
339.861858,1000,3849.379227
308.378812,1000,3866.236888
246.043154,1000,3883.448686
238.196412,1000,3900.304284
286.522259,1000,3917.393538
321.706237,1000,3934.317618
279.213334,1000,3951.648418
244.698449,1000,3968.868248
389.6713,1000,3986.190265
260.221015,1000,4003.108132
267.631891,1000,4020.238252
263.879576,1000,4037.35616
340.708967,1000,4054.562384
305.040378,1000,4071.682821
373.006444,1000,4088.812035
502.277443,1000,4105.610024
251.561079,1000,4123.014378
314.017219,1000,4139.678283
321.952224,1000,4156.443616
279.482431,1000,4173.396622
347.509314,1000,4189.711995
304.047799,1000,4207.188066
233.96799,1000,4224.492484
263.649044,1000,4241.851715
248.044803,1000,4258.602887
239.205513,1000,4275.60021
230.591589,1000,4292.465761
203.397643,1000,4309.725733
212.48415,1000,4327.071493
336.244129,1000,4343.685187
294.893803,1000,4360.695762
177.012892,1000,4377.755147
322.139,1000,4395.024298
229.515521,1000,4412.412968
164.614087,1000,4429.521889
232.643354,1000,4446.689476
237.945121,1000,4464.011007
250.358084,1000,4481.187673
283.146195,1000,4498.565916
259.056104,1000,4515.362289
299.227179,1000,4532.72767
211.550815,1000,4548.389534
287.320044,1000,4565.569842
208.471539,1000,4583.002223
293.916125,1000,4599.989704
244.956512,1000,4617.75056
292.878717,1000,4634.626526
292.779267,1000,4651.423378
263.501615,1000,4668.38042
309.910457,1000,4685.512157
318.191288,1000,4703.004382
243.704184,1000,4720.369785
216.25885,1000,4737.491788
207.321961,1000,4754.918764
409.780934,1000,4772.00009
266.489932,1000,4789.268324
394.380829,1000,4806.257299
282.089509,1000,4823.370696
248.718879,1000,4840.198578
239.888059,1000,4857.161302
274.85919,1000,4874.657289
293.866335,1000,4891.626118
276.673374,1000,4908.849921
427.751683,1000,4925.105959
304.526989,1000,4941.834631
386.683058,1000,4960.070313
380.503149,1000,4978.001985
357.853329,1000,4997.204646
335.511806,1000,5014.052024
359.968052,1000,5031.555202
320.051176,1000,5048.743341
448.100865,1000,5065.752047
285.521182,1000,5082.907031
385.994359,1000,5100.356706
475.028379,1000,5117.921923
285.379454,1000,5134.828236
377.023882,1000,5152.029366
267.746214,1000,5169.001315
370.193673,1000,5186.310935
350.205984,1000,5203.347073
338.089314,1000,5220.992616
430.728805,1000,5238.389403
361.839298,1000,5255.34848
302.37216,1000,5272.425847
387.087752,1000,5289.013986
325.013655,1000,5306.058806
354.339297,1000,5323.199728
312.411142,1000,5340.192958
350.625802,1000,5357.643907
327.637315,1000,5374.322086
314.414084,1000,5391.258108
341.057186,1000,5408.36797
320.628205,1000,5425.673031
398.973555,1000,5457.901782
297.143298,1000,5475.126241
340.398641,1000,5492.365393
273.764502,1000,5509.540072
302.878089,1000,5526.608105
330.900048,1000,5543.695315
363.317969,1000,5560.373902
283.825799,1000,5577.47472
302.192367,1000,5594.623758
368.576624,1000,5611.694958
528.886862,1000,5628.730899
402.01538,1000,5645.751908
290.094069,1000,5662.400573
508.604599,1000,5679.503462
335.077527,1000,5696.70828
351.702796,1000,5713.946654
391.197151,1000,5730.891515
435.438176,1000,5748.310414
362.261177,1000,5765.404216
406.988298,1000,5782.711678
249.071343,1000,5800.353354
364.473332,1000,5817.639674
383.034434,1000,5834.773032
617.286816,1000,5851.797897
460.227881,1000,5869.000435
485.418066,1000,5886.265875
386.110123,1000,5903.367798
558.477188,1000,5920.516177
334.567346,1000,5937.54195
371.507628,1000,5954.443655
395.675344,1000,5971.680886
445.976413,1000,5988.959754
395.597946,1000,6006.476735
525.841049,1000,6023.953461
379.69304,1000,6040.001925
510.768685,1000,6057.112419
355.178787,1000,6074.476195
428.829682,1000,6091.692875
296.694378,1000,6109.238088
382.806291,1000,6126.967602
354.914981,1000,6144.281908
414.19639,1000,6161.428415
412.368402,1000,6178.716582
354.804003,1000,6195.510769
370.204479,1000,6212.619407
328.981414,1000,6229.759592
535.318897,1000,6246.763567
536.858061,1000,6264.105065
276.831504,1000,6281.618682
441.294101,1000,6298.887434
464.630633,1000,6315.921986
590.084693,1000,6333.147875
483.533362,1000,6350.769221
432.050343,1000,6368.254691
398.772961,1000,6385.469178
364.449205,1000,6402.057138
577.363578,1000,6419.19311
528.679706,1000,6436.427793
451.385863,1000,6453.558464
468.752172,1000,6471.049322
451.857733,1000,6488.402549
341.795944,1000,6505.465955
415.298867,1000,6523.075833
442.950147,1000,6540.488941
404.59609,1000,6557.750299
428.314717,1000,6575.151847
514.977191,1000,6592.567684
456.874616,1000,6609.782166
518.622223,1000,6627.139014
415.283581,1000,6644.190493
542.918543,1000,6661.274937
412.357471,1000,6678.904789
323.936878,1000,6695.861619
367.04973,1000,6713.023834
354.550701,1000,6730.109344
452.44833,1000,6747.370465
467.826585,1000,6763.765895
485.914757,1000,6780.740825
436.822453,1000,6797.57373
349.779103,1000,6814.53172
559.210569,1000,6831.516143
468.738022,1000,6848.691091
543.635002,1000,6866.110977
532.80732,1000,6883.524639
542.906841,1000,6900.80661
354.289076,1000,6918.262708
475.621853,1000,6935.358427
592.15046,1000,6952.671874
367.330406,1000,6970.00805
502.184569,1000,6987.329893
425.063216,1000,7004.659032
441.122883,1000,7021.833926
591.564534,1000,7039.361249
468.633246,1000,7056.154622
486.050006,1000,7073.282179
476.662363,1000,7090.659336
445.462354,1000,7107.605924
511.641848,1000,7124.770137
447.815587,1000,7141.236544
513.257861,1000,7158.503
420.452106,1000,7175.867984
470.381296,1000,7193.178394
442.144657,1000,7225.686711
362.693962,1000,7243.033882
377.279961,1000,7260.209021
432.508485,1000,7277.638862
458.084165,1000,7295.088161
530.963658,1000,7311.953797
482.495649,1000,7329.38696
476.267263,1000,7346.703918
469.989501,1000,7363.950526
515.653874,1000,7381.210815
396.294649,1000,7398.460487
398.284353,1000,7415.682611
443.627521,1000,7432.788099
517.832563,1000,7449.535398
505.815505,1000,7466.760881
504.510108,1000,7484.143643
473.422712,1000,7501.114236
474.297095,1000,7517.736066
503.872686,1000,7534.995384
422.248942,1000,7552.164695
