# {"t_start": 1606763228.3210294, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
274.143158,1000,1892.342388
315.109822,1000,3674.136375
400.050497,1000,5443.644186
479.074641,1000,7218.516343
571.30609,1000,8992.529773
663.78802,1000,10768.519681
741.255797,1000,12538.889441
807.917049,1000,14315.780945
830.252115,1000,16090.586311
720.136999,1000,17860.824129
778.053498,1000,19630.321054
709.097295,1000,21402.658135
631.452372,1000,23174.896911
586.383218,1000,24952.601732
726.496895,1000,26747.43505
869.537816,1000,28539.460507
827.063713,1000,30240.747944
190.123674,1000,31430.114359
586.506482,1000,32607.690895
325.56627,1000,33806.472773
824.199873,1000,34976.971911
3.451329
232.967421,1000,310.616501
187.335907,1000,331.609601
166.758102,1000,350.063218
180.207781,1000,370.887715
19.603903,1000,391.765371
223.057935,1000,409.956252
212.715272,1000,427.954275
213.249573,1000,446.474929
142.925153,1000,465.166296
207.338213,1000,483.062949
176.723806,1000,501.600859
180.873677,1000,519.660222
187.313965,1000,537.856211
175.073444,1000,556.032728
218.658246,1000,574.42387
206.980668,1000,593.621123
186.254715,1000,614.826415
216.762753,1000,633.436077
170.694673,1000,651.850043
196.654949,1000,670.068946
126.369866,1000,691.23513
208.553176,1000,711.090649
175.663891,1000,730.354697
187.205769,1000,749.860649
218.992928,1000,767.900817
216.405315,1000,786.650172
225.922519,1000,806.284588
199.039495,1000,825.107825
229.90462,1000,843.523812
171.351086,1000,862.030648
119.526816,1000,881.73414
152.349081,1000,901.616532
179.462008,1000,919.849308
180.232693,1000,938.728281
182.506849,1000,960.473107
160.016417,1000,984.356231
250.658962,1000,1005.674518
207.193713,1000,1028.992779
168.662365,1000,1050.796852
179.627154,1000,1072.17255
178.388567,1000,1092.948591
194.384078,1000,1114.624511
259.010066,1000,1135.365533
235.314903,1000,1155.959393
126.97851,1000,1176.977815
190.501799,1000,1197.893405
188.440711,1000,1218.833969
143.301958,1000,1239.977087
188.601509,1000,1262.140765
190.814015,1000,1284.881382
193.706544,1000,1308.123021
232.486292,1000,1331.013726
205.549529,1000,1353.032484
230.302383,1000,1374.13801
186.584681,1000,1394.93223
221.287901,1000,1413.817708
163.702744,1000,1433.211015
205.11306,1000,1452.963125
257.599394,1000,1472.879327
222.432907,1000,1492.350821
180.546961,1000,1511.679593
184.537794,1000,1531.406638
158.802927,1000,1549.71033
214.625055,1000,1569.193336
172.882459,1000,1589.119047
169.590279,1000,1607.920176
194.132752,1000,1629.362466
203.09127,1000,1647.948408
230.116785,1000,1668.49148
249.917362,1000,1688.305545
226.756232,1000,1707.49
213.586862,1000,1726.667064
263.595702,1000,1746.513124
260.337343,1000,1765.88786
252.530508,1000,1785.397288
280.961022,1000,1806.32932
227.088968,1000,1825.480589
242.361431,1000,1846.372135
274.6701,1000,1867.732547
231.614243,1000,1905.156975
213.429326,1000,1924.442302
183.842529,1000,1944.274979
244.146894,1000,1963.40225
199.457789,1000,1981.689065
269.463692,1000,2000.965559
227.718239,1000,2019.893581
194.263378,1000,2038.623662
