# {"t_start": 1606763227.8396184, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
280.00282,1000,1892.818335
320.018781,1000,3674.610683
400.58065,1000,5444.122748
481.652758,1000,7218.994681
571.549185,1000,8993.002166
663.666698,1000,10768.995226
735.805421,1000,12539.361923
806.421824,1000,14316.257318
825.030774,1000,16091.059003
728.614388,1000,17861.30044
767.740475,1000,19630.796664
708.99841,1000,21403.135469
729.875534,1000,23175.368173
539.785309,1000,24953.07415
756.584123,1000,26747.907415
868.867036,1000,28539.929229
820.111701,1000,30241.219488
591.023887,1000,31430.597125
585.028784,1000,32608.171319
547.653625,1000,33806.94945
820.568439,1000,34977.446856
93.439097
158.660067,1000,310.601185
174.868337,1000,331.594165
225.068781,1000,350.059257
151.696386,1000,370.874485
134.444449,1000,391.756452
166.023001,1000,409.941082
149.79293,1000,427.94893
197.290112,1000,446.463703
240.711834,1000,465.153691
160.943098,1000,483.053143
215.015414,1000,501.591399
180.657836,1000,519.633418
178.86277,1000,537.840736
186.696134,1000,556.010928
181.023066,1000,574.410614
196.471118,1000,593.611868
197.492071,1000,614.812089
227.193769,1000,633.426385
163.693605,1000,651.845243
223.20952,1000,670.069577
199.382341,1000,691.223554
226.897741,1000,711.090749
206.091388,1000,730.349092
200.433254,1000,749.85373
228.893691,1000,767.905771
188.241902,1000,786.636821
185.722804,1000,806.282127
194.079176,1000,825.107071
215.111567,1000,843.512215
165.384742,1000,862.02058
154.887521,1000,881.724716
157.511041,1000,901.606952
159.40939,1000,919.834331
225.220326,1000,938.714844
177.378696,1000,960.470045
188.612031,1000,984.348775
241.10564,1000,1005.665741
208.831005,1000,1028.987674
162.531644,1000,1050.777573
150.102301,1000,1072.163985
159.831516,1000,1092.967474
130.422503,1000,1114.616955
218.88131,1000,1135.35443
223.845246,1000,1155.950388
191.300628,1000,1176.971542
129.291476,1000,1197.886011
223.281798,1000,1218.827193
219.675208,1000,1239.954326
200.118646,1000,1262.126918
233.626887,1000,1284.850706
184.712599,1000,1308.109741
264.737325,1000,1331.000121
198.166265,1000,1353.021569
196.791535,1000,1374.133053
107.150824,1000,1394.92709
216.768494,1000,1413.811905
211.67056,1000,1433.201365
218.49969,1000,1452.950599
224.299556,1000,1472.871941
226.341112,1000,1492.348943
181.767018,1000,1511.674205
236.238752,1000,1531.400895
188.909702,1000,1549.699452
212.559327,1000,1569.185616
263.211334,1000,1589.117833
190.787275,1000,1607.907923
223.699835,1000,1629.349484
204.691828,1000,1647.941098
276.313678,1000,1668.485894
266.13265,1000,1688.291883
214.002136,1000,1707.475859
270.84067,1000,1726.652388
246.935958,1000,1746.500698
205.803841,1000,1765.881843
213.01082,1000,1785.396289
192.390315,1000,1806.313792
238.16322,1000,1825.459364
269.143286,1000,1846.353269
185.854606,1000,1867.727179
270.050352,1000,1905.15194
301.724315,1000,1924.439518
232.217642,1000,1944.26049
236.986627,1000,1963.395749
173.011118,1000,1981.691103
235.465449,1000,2000.953423
240.996373,1000,2019.881818
221.645164,1000,2038.61108
256.042139,1000,2057.431466
224.333046,1000,2077.624364
186.710435,1000,2096.360456
261.120179,1000,2113.998508
213.650416,1000,2131.6554
242.709286,1000,2149.169244
266.338656,1000,2166.310889
251.358526,1000,2183.08114
