# {"t_start": 1606763228.3845735, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
265.561712,1000,1892.273852
316.399209,1000,3674.068381
403.100637,1000,5443.580621
478.14803,1000,7218.452732
572.425457,1000,8992.463939
663.292041,1000,10768.453647
743.354512,1000,12538.821618
807.262521,1000,14315.717284
818.579939,1000,16090.52062
733.108362,1000,17860.760585
774.323569,1000,19630.254358
739.570202,1000,21402.59462
764.594839,1000,23174.828096
309.934596,1000,24952.535839
726.665361,1000,26747.36923
864.802062,1000,28539.3913
824.966035,1000,30240.680441
184.258153,1000,31430.057299
607.384614,1000,32607.626126
266.616976,1000,33806.404256
830.035381,1000,34976.906828
93.073572
187.025765,1000,310.238622
196.679063,1000,331.233987
99.728238,1000,349.698775
167.163772,1000,370.51195
158.644774,1000,391.384772
188.123349,1000,409.578397
172.695076,1000,427.581179
165.485611,1000,446.099186
152.876859,1000,464.788122
108.086367,1000,482.687207
151.452027,1000,501.228607
145.7032,1000,519.285399
229.490897,1000,537.480804
192.371987,1000,555.655165
186.800241,1000,574.050094
135.641393,1000,593.245248
196.703242,1000,614.449056
165.945432,1000,633.05985
228.473505,1000,651.476558
145.410441,1000,669.70032
154.429728,1000,690.86159
161.539241,1000,710.717
195.939203,1000,729.981116
200.495738,1000,749.484694
231.15838,1000,767.521641
181.622634,1000,786.268648
193.866463,1000,805.913824
146.144123,1000,824.734203
185.50404,1000,843.150263
177.778033,1000,861.655773
171.526032,1000,881.355896
145.099059,1000,901.243015
229.78792,1000,919.473558
182.820151,1000,938.353777
173.772575,1000,960.097349
198.346745,1000,983.982929
201.715395,1000,1005.298792
193.242742,1000,1028.621948
217.716662,1000,1050.413443
225.159489,1000,1071.794432
117.104504,1000,1092.577726
218.558543,1000,1114.248587
161.336282,1000,1134.991972
213.172483,1000,1155.585587
196.153791,1000,1176.607697
208.826694,1000,1197.517693
167.867926,1000,1218.457814
191.106828,1000,1239.611411
215.817073,1000,1261.76573
224.309226,1000,1284.490154
191.791166,1000,1307.745393
186.906387,1000,1330.640311
200.500276,1000,1352.659922
217.80912,1000,1373.762876
208.888341,1000,1394.558697
206.789527,1000,1413.441185
170.923926,1000,1432.835296
153.011828,1000,1452.585578
149.888846,1000,1472.503887
211.783331,1000,1491.977236
244.666179,1000,1511.303764
183.269191,1000,1531.032979
228.470699,1000,1549.338854
282.613243,1000,1568.822911
217.381314,1000,1588.754959
205.024751,1000,1607.548874
246.14387,1000,1628.978564
244.36384,1000,1647.574802
199.638208,1000,1668.117834
265.095992,1000,1687.925629
317.636573,1000,1707.108933
327.511727,1000,1726.293492
196.815955,1000,1746.138322
207.696583,1000,1765.512645
193.468956,1000,1785.022022
189.214649,1000,1805.949305
212.609628,1000,1825.091402
192.026915,1000,1845.982012
301.752714,1000,1867.360658
208.856992,1000,1904.78296
221.10458,1000,1924.074755
259.373734,1000,1943.894588
261.697048,1000,1963.026978
217.07637,1000,1981.318521
217.763582,1000,2000.583869
192.546329,1000,2019.517398
246.549667,1000,2038.250103
252.708189,1000,2057.062186
209.140271,1000,2077.269094
185.968417,1000,2095.994442
205.701815,1000,2113.634385
271.990689,1000,2131.289516
