# {"t_start": 1606763228.5415132, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
271.987944,1000,1892.126774
303.235417,1000,3673.930799
402.624727,1000,5443.43369
474.170398,1000,7218.301926
571.28783,1000,8992.32153
664.591188,1000,10768.31848
743.373594,1000,12538.685467
808.623473,1000,14315.575432
826.585409,1000,16090.379457
735.360947,1000,17860.617417
769.691491,1000,19630.105533
756.704087,1000,21402.445616
623.7302,1000,23174.694722
582.035556,1000,24952.394999
736.335751,1000,26747.224781
868.036999,1000,28539.247221
828.552054,1000,30240.527713
605.346822,1000,31429.896288
607.012889,1000,32607.478964
459.354601,1000,33806.253794
833.371195,1000,34976.753307
.171232
166.198999,1000,310.340566
152.814143,1000,331.343761
149.874987,1000,349.785467
163.474512,1000,370.61608
165.34636,1000,391.485599
174.086871,1000,409.688813
229.765372,1000,427.685114
174.245504,1000,446.203393
208.911403,1000,464.891716
206.18112,1000,482.789314
176.739914,1000,501.326395
163.875369,1000,519.389506
142.105056,1000,537.590269
176.665538,1000,555.767226
170.196151,1000,574.155016
246.441147,1000,593.353405
188.676603,1000,614.575777
151.957179,1000,633.161612
174.741871,1000,651.581483
201.278734,1000,669.790487
183.790095,1000,690.964236
224.585161,1000,710.808457
234.658061,1000,730.079294
238.73715,1000,749.585735
177.810682,1000,767.618036
208.865237,1000,786.372536
119.799884,1000,806.006896
163.752142,1000,824.843806
238.713726,1000,843.259155
197.625544,1000,861.749197
145.186226,1000,881.460993
180.200965,1000,901.3481
145.216063,1000,919.581975
146.760645,1000,938.446342
214.468631,1000,960.211156
233.462113,1000,984.082969
266.635851,1000,1005.399738
224.413617,1000,1028.73362
219.20773,1000,1050.507818
226.824157,1000,1071.892755
147.558108,1000,1092.668669
193.824295,1000,1114.3485
147.316257,1000,1135.092124
216.879543,1000,1155.679696
196.131005,1000,1176.70243
259.28787,1000,1197.623897
192.601257,1000,1218.554479
253.759803,1000,1239.689583
147.912266,1000,1261.850147
119.911403,1000,1284.589071
174.867267,1000,1307.844043
260.101269,1000,1330.746421
205.288713,1000,1352.754838
235.556707,1000,1373.871851
137.546628,1000,1394.655761
150.833955,1000,1413.535334
138.530102,1000,1432.936521
184.64295,1000,1452.682374
260.292787,1000,1472.603916
195.279022,1000,1492.080402
253.969653,1000,1511.405272
191.876292,1000,1531.133274
157.548521,1000,1549.425973
194.429681,1000,1568.914627
260.944999,1000,1588.840618
273.136287,1000,1607.638066
258.643237,1000,1629.081383
194.941009,1000,1647.674704
205.990165,1000,1668.214596
218.846166,1000,1688.029152
174.178725,1000,1707.216339
229.067224,1000,1726.389818
204.630081,1000,1746.231574
238.701321,1000,1765.60788
184.959572,1000,1785.120354
221.766124,1000,1806.046439
164.613909,1000,1825.182513
220.857599,1000,1846.084875
232.112359,1000,1867.452638
244.488044,1000,1904.892548
247.078919,1000,1924.174963
206.131441,1000,1943.989675
225.124107,1000,1963.124285
207.084473,1000,1981.403507
205.818378,1000,2000.67776
219.332308,1000,2019.602943
305.456033,1000,2038.345937
193.154195,1000,2057.163035
292.991143,1000,2077.359147
192.941377,1000,2096.100844
203.740406,1000,2113.738494
208.040827,1000,2131.38378
192.90696,1000,2148.906108
195.886997,1000,2166.04172
218.083714,1000,2182.81955
213.278375,1000,2199.619302
198.071122,1000,2217.324086
