# {"t_start": 1606763228.635348, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
274.191668,1000,1892.028556
298.820794,1000,3673.832225
401.097334,1000,5443.337833
486.536443,1000,7218.207998
571.102243,1000,8992.226157
663.703452,1000,10768.220078
738.085745,1000,12538.585837
807.008919,1000,14315.475956
825.290517,1000,16090.283601
726.736068,1000,17860.521131
775.517061,1000,19630.012007
739.426379,1000,21402.351702
713.886429,1000,23174.593551
505.053067,1000,24952.298085
750.619801,1000,26747.12755
863.914345,1000,28539.14876
828.25763,1000,30240.435582
227.412514,1000,31429.804314
581.603641,1000,32607.381207
266.963723,1000,33806.160498
818.47971,1000,34976.65397
93.02258
157.672376,1000,310.20039
155.912556,1000,331.19865
217.336133,1000,349.643516
173.994339,1000,370.474433
127.101099,1000,391.350973
154.164467,1000,409.54311
177.331419,1000,427.540882
261.105675,1000,446.058583
217.182377,1000,464.748058
164.482165,1000,482.646328
143.235335,1000,501.183521
168.608922,1000,519.242649
138.367366,1000,537.447127
184.649718,1000,555.620462
197.293922,1000,574.009989
194.941654,1000,593.206806
214.799634,1000,614.421904
182.80937,1000,633.016218
114.807631,1000,651.434518
215.673288,1000,669.645674
152.688106,1000,690.821162
217.965854,1000,710.680064
201.811146,1000,729.93881
230.757068,1000,749.440917
209.803481,1000,767.478015
186.976394,1000,786.227443
163.901842,1000,805.867167
130.551123,1000,824.699076
152.860666,1000,843.111303
95.658308,1000,861.608415
147.828257,1000,881.311297
183.87293,1000,901.20459
174.271651,1000,919.432329
183.821484,1000,938.308176
188.875653,1000,960.062524
197.588184,1000,983.94218
191.130114,1000,1005.256824
183.872533,1000,1028.590453
220.685841,1000,1050.367344
162.183568,1000,1071.752831
195.552707,1000,1092.529135
205.474919,1000,1114.21003
154.311349,1000,1134.947086
219.971054,1000,1155.540195
238.538157,1000,1176.575351
158.473367,1000,1197.479996
158.868446,1000,1218.411448
229.12253,1000,1239.557333
190.798704,1000,1261.704812
242.835808,1000,1284.446268
202.848232,1000,1307.703389
216.775277,1000,1330.605315
189.758701,1000,1352.609859
187.035606,1000,1373.725432
215.344098,1000,1394.515521
229.334439,1000,1413.399102
240.474156,1000,1432.790217
214.403245,1000,1452.537661
251.479949,1000,1472.465514
183.798697,1000,1491.936222
190.030673,1000,1511.259549
216.79717,1000,1530.989461
249.178588,1000,1549.283417
198.102434,1000,1568.775045
265.80109,1000,1588.706854
163.883059,1000,1607.497865
172.044648,1000,1628.93234
252.539834,1000,1647.530009
211.576383,1000,1668.075876
259.024494,1000,1687.882805
281.90869,1000,1707.071531
228.393201,1000,1726.248278
196.06903,1000,1746.091085
352.863202,1000,1765.473362
206.797629,1000,1784.975088
230.929882,1000,1805.905209
357.445125,1000,1825.041569
284.135447,1000,1845.946614
311.950204,1000,1867.314329
230.435108,1000,1904.739862
269.081011,1000,1924.03124
266.263792,1000,1943.849423
216.26648,1000,1962.981633
261.987973,1000,1981.260134
261.937843,1000,2000.537754
185.082607,1000,2019.459783
255.169426,1000,2038.198807
218.626383,1000,2057.019378
235.193412,1000,2077.220893
205.307307,1000,2095.955087
188.148833,1000,2113.595728
184.782968,1000,2131.242164
191.556327,1000,2148.765642
200.151322,1000,2165.8966
196.348469,1000,2182.672549
251.973251,1000,2199.476411
196.351288,1000,2217.181126
188.540189,1000,2234.39092
205.405863,1000,2251.691519
197.98211,1000,2268.069393
224.803383,1000,2285.042735
200.786382,1000,2302.111553
210.488941,1000,2319.223802
199.154866,1000,2336.178707
181.006896,1000,2352.19916
339.778351,1000,2369.483924
358.562012,1000,2386.951733
223.311532,1000,2404.415147
299.40572,1000,2421.367192
257.796222,1000,2438.710922
269.630412,1000,2455.677728
212.202845,1000,2472.470246
219.507385,1000,2489.540838
288.580977,1000,2506.728132
202.272363,1000,2523.6687
252.343842,1000,2540.687635
228.070496,1000,2557.898638
272.914975,1000,2574.793171
310.933416,1000,2591.637321
280.383738,1000,2608.791572
219.767908,1000,2626.0035
270.613139,1000,2642.755137
318.420621,1000,2659.527832
346.508455,1000,2676.288819
207.252259,1000,2693.036836
252.005553,1000,2709.797587
275.825484,1000,2726.22094
284.822804,1000,2743.16517
226.814231,1000,2760.188161
256.881742,1000,2777.408702
240.397327,1000,2794.119686
311.358005,1000,2810.716257
209.34539,1000,2827.496424
197.683808,1000,2844.32505
231.67991,1000,2861.297649
223.772681,1000,2878.507312
279.534279,1000,2895.939216
201.238898,1000,2912.931915
268.478872,1000,2929.735497
194.721976,1000,2946.663962
228.818119,1000,2963.678951
253.85708,1000,2980.897912
272.513373,1000,2998.177697
322.568474,1000,3014.984812
299.865913,1000,3032.063408
273.552614,1000,3049.046141
307.942294,1000,3066.363935
317.443034,1000,3082.483531
226.784172,1000,3099.263408
304.870281,1000,3116.009502
273.303657,1000,3132.99239
320.549023,1000,3150.07626
266.75748,1000,3167.389335
285.576662,1000,3184.417201
204.770414,1000,3201.176709
302.515787,1000,3218.424756
238.527636,1000,3235.304982
253.045667,1000,3252.791124
264.744065,1000,3269.846609
326.183281,1000,3287.138363
260.393646,1000,3304.420218
277.934751,1000,3321.268487
337.580598,1000,3338.339967
313.787902,1000,3355.222695
300.032185,1000,3372.21619
268.063942,1000,3389.711223
192.229472,1000,3406.9716
303.594067,1000,3424.092759
267.975537,1000,3440.488161
198.063767,1000,3457.810143
167.075724,1000,3474.927885
290.65918,1000,3491.979596
256.417341,1000,3509.08101
240.351946,1000,3526.204232
336.680753,1000,3543.049356
340.633373,1000,3560.207938
344.119955,1000,3576.780568
355.31233,1000,3593.805043
259.239809,1000,3611.387484
266.211628,1000,3628.652437
304.232103,1000,3646.2514
325.599261,1000,3678.200594
248.904132,1000,3695.46156
321.067815,1000,3712.671502
298.418823,1000,3729.846056
347.569982,1000,3746.744975
314.022593,1000,3764.292312
372.081894,1000,3781.38075
335.674904,1000,3798.835891
317.243332,1000,3816.088098
353.725362,1000,3832.387009
292.663912,1000,3849.304063
302.2976,1000,3866.153018
196.458646,1000,3883.364763
270.760943,1000,3900.229436
292.948129,1000,3917.314676
335.468812,1000,3934.240946
220.865727,1000,3951.567858
328.442072,1000,3968.786977
264.784207,1000,3986.111032
292.827799,1000,4003.030461
229.178546,1000,4020.158874
222.730138,1000,4037.277546
300.411257,1000,4054.478812
220.608765,1000,4071.601327
247.338189,1000,4088.728205
280.414724,1000,4105.530706
236.629539,1000,4122.933255
294.863842,1000,4139.600884
262.088283,1000,4156.364528
271.281705,1000,4173.317726
299.812809,1000,4189.635329
263.009544,1000,4207.111528
238.876767,1000,4224.417022
319.581949,1000,4241.770718
303.817714,1000,4258.522217
254.619791,1000,4275.518674
290.744774,1000,4292.387133
344.174782,1000,4309.643307
207.262853,1000,4326.993697
217.014508,1000,4343.605389
292.203078,1000,4360.61626
172.443639,1000,4377.670635
248.867618,1000,4394.948844
207.253514,1000,4412.319078
180.248045,1000,4429.441183
273.674702,1000,4446.609498
