# {"t_start": 1606583638.56169, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
192.29122,1000,1677.260101
189.383603,1000,3558.915209
283.758146,1000,5504.992823
476.769485,1000,7273.788597
569.474897,1000,9071.217126
574.094824,1000,10870.000833
764.832159,1000,12664.92881
814.112299,1000,14458.336181
808.447337,1000,16259.481586
804.300307,1000,18057.923898
858.358914,1000,19858.846874
768.622874,1000,21661.634938
286.980378,1000,23461.292496
760.202306,1000,25261.267545
226.062892,1000,27058.023671
818.632538,1000,28855.610917
850.952071,1000,30651.048642
700.164163,1000,32447.04695
835.968672,1000,34240.380792
800.042553,1000,36025.155566
821.836215,1000,37783.75375
825.289318,1000,39549.475647
631.846528,1000,41320.930235
,1000,370.395099
167.082727,1000,387.918195
243.782739,1000,406.088522
171.484079,1000,423.312441
170.099729,1000,440.723679
144.635058,1000,458.127494
257.68359,1000,475.85694
256.261964,1000,493.187761
210.985802,1000,510.879135
151.531185,1000,527.994185
153.40715,1000,544.738712
164.022892,1000,561.424238
201.630114,1000,579.259985
147.240332,1000,596.052922
151.564975,1000,612.809861
161.169888,1000,629.872931
282.237046,1000,647.073653
168.640667,1000,663.280214
167.223468,1000,680.084705
164.435404,1000,697.127146
159.905922,1000,714.234793
234.913934,1000,730.979148
161.011177,1000,747.708547
150.065619,1000,764.684073
185.153886,1000,782.018078
178.115204,1000,798.69812
137.56597,1000,815.415642
178.272105,1000,832.213158
170.455624,1000,849.343559
155.463094,1000,866.291375
217.121273,1000,883.390198
151.906732,1000,900.886305
187.095278,1000,917.745822
216.165832,1000,934.259544
239.161755,1000,950.869064
251.86591,1000,967.683262
250.465298,1000,984.455396
153.048746,1000,1001.532847
190.801779,1000,1017.059888
234.746782,1000,1033.653767
206.298802,1000,1050.81577
274.26261,1000,1067.577977
273.968946,1000,1084.419271
177.981775,1000,1102.055875
215.141302,1000,1119.348781
214.46174,1000,1136.122817
188.535299,1000,1152.612597
221.179265,1000,1169.669059
154.232982,1000,1186.50091
254.984416,1000,1203.210808
169.080805,1000,1219.908575
198.583752,1000,1236.565809
197.774229,1000,1253.3629
213.358171,1000,1270.294123
176.451745,1000,1287.192012
249.51007,1000,1304.152586
241.811523,1000,1320.76099
273.728548,1000,1337.73857
254.500546,1000,1354.880659
275.562189,1000,1371.605629
181.185408,1000,1387.002175
238.757314,1000,1403.965224
252.698847,1000,1420.894298
245.439685,1000,1438.086295
250.221225,1000,1454.455524
226.876601,1000,1471.670412
228.107069,1000,1488.18693
263.182174,1000,1504.824088
201.887141,1000,1521.818369
231.503417,1000,1538.700097
241.050274,1000,1555.542149
219.832398,1000,1572.732258
188.980179,1000,1589.559268
230.118736,1000,1606.514858
186.454762,1000,1623.349038
262.968305,1000,1640.168711
193.027818,1000,1657.106654
177.890446,1000,1687.90122
217.78631,1000,1704.619387
155.954342,1000,1722.197778
206.476203,1000,1739.27422
225.295146,1000,1755.389341
265.213436,1000,1772.066906
242.831326,1000,1788.975492
269.627887,1000,1805.887464
239.888968,1000,1822.640687
248.912223,1000,1839.979934
214.595062,1000,1856.502401
251.781297,1000,1873.422827
220.956511,1000,1890.09983
234.563388,1000,1906.71367
223.609231,1000,1923.645512
240.925663,1000,1941.015557
294.6837,1000,1959.707491
261.277769,1000,1976.633896
229.087538,1000,1993.982599
217.781646,1000,2010.923338
290.674049,1000,2027.324041
188.37501,1000,2044.208154
235.504064,1000,2061.101066
228.180173,1000,2078.59896
216.057194,1000,2097.930051
235.263042,1000,2115.903873
189.918447,1000,2134.841026
258.122469,1000,2153.534154
224.452703,1000,2171.941078
251.283627,1000,2190.363681
219.768574,1000,2208.813273
210.817967,1000,2227.254029
211.556468,1000,2247.343276
193.504014,1000,2265.907341
271.675121,1000,2284.033562
226.40584,1000,2302.551698
300.867835,1000,2320.884007
242.218699,1000,2339.398769
254.002815,1000,2357.94196
224.505234,1000,2376.929657
240.320281,1000,2396.093532
237.328386,1000,2414.515585
268.563542,1000,2433.473936
206.870142,1000,2451.843353
230.341042,1000,2469.909139
234.911085,1000,2488.225741
247.589611,1000,2507.174367
250.507045,1000,2524.41712
197.235789,1000,2544.124217
236.902576,1000,2562.941815
216.809808,1000,2581.807955
225.108051,1000,2600.403346
235.440328,1000,2618.669293
219.798328,1000,2637.3156
193.479627,1000,2656.0282
278.293019,1000,2674.930127
199.014175,1000,2693.520873
159.970559,1000,2712.589041
308.450979,1000,2730.96091
212.703892,1000,2749.333734
241.504769,1000,2767.389705
212.881794,1000,2786.307186
255.579638,1000,2804.57039
290.142661,1000,2822.877794
229.075581,1000,2839.883956
240.721023,1000,2856.817701
228.010885,1000,2873.940248
267.765801,1000,2892.156275
252.554776,1000,2909.600981
249.716164,1000,2928.164305
206.773058,1000,2946.651743
292.77587,1000,2964.925534
225.263119,1000,2983.452076
276.12907,1000,3001.711311
237.113183,1000,3021.047933
230.474239,1000,3040.087654
261.058363,1000,3058.524001
250.35504,1000,3075.900888
275.589411,1000,3093.924777
271.582307,1000,3112.689905
216.171215,1000,3131.013525
256.43832,1000,3149.127699
293.653842,1000,3167.292211
242.259811,1000,3185.906514
285.892185,1000,3204.671232
280.925707,1000,3223.532732
342.625173,1000,3242.390178
252.384684,1000,3261.060084
230.128956,1000,3280.396312
255.761244,1000,3298.328135
324.520761,1000,3317.737508
376.347283,1000,3336.768076
330.508679,1000,3356.899467
282.960409,1000,3376.285526
233.342472,1000,3395.049683
266.955295,1000,3413.831533
247.999643,1000,3432.514632
270.736384,1000,3451.35604
236.835208,1000,3470.23053
352.812671,1000,3489.069316
268.736997,1000,3508.905407
214.907896,1000,3527.897258
333.833639,1000,3563.173883
210.195145,1000,3581.770873
211.55983,1000,3600.476381
271.518954,1000,3618.883518
229.310807,1000,3637.236921
210.242994,1000,3655.613954
220.809559,1000,3674.315675
185.03719,1000,3692.949329
222.365705,1000,3711.53892
289.691844,1000,3728.955704
233.64258,1000,3747.785082
230.694687,1000,3766.318924
174.098308,1000,3784.799907
250.576864,1000,3803.191411
221.704096,1000,3821.435162
192.802718,1000,3840.364208
222.68214,1000,3859.231522
233.373598,1000,3878.369778
249.22416,1000,3897.310522
207.295502,1000,3916.162335
213.900966,1000,3934.55553
254.547287,1000,3953.342002
243.111008,1000,3972.863231
240.174066,1000,3991.555643
221.858251,1000,4010.164129
232.468777,1000,4028.798288
284.698178,1000,4047.497278
355.40557,1000,4066.047113
300.533498,1000,4085.76488
227.540366,1000,4104.544777
230.614318,1000,4122.849696
229.036161,1000,4140.768224
225.603922,1000,4158.833766
280.237566,1000,4178.886128
225.177922,1000,4198.497017
276.413709,1000,4218.081032
252.84584,1000,4238.052496
302.911558,1000,4257.957936
269.02602,1000,4278.248278
292.783069,1000,4297.744762
255.584176,1000,4317.679368
254.867549,1000,4337.406029
271.614723,1000,4357.57624
260.656352,1000,4377.32071
265.558518,1000,4396.833009
275.369258,1000,4416.405853
262.262673,1000,4436.099035
269.671739,1000,4455.723331
225.906844,1000,4475.211822
226.358019,1000,4494.945275
246.171858,1000,4514.542854
304.334062,1000,4533.234949
296.364534,1000,4553.012697
274.314369,1000,4573.091524
217.97623,1000,4593.151627
280.119506,1000,4612.095031
366.915529,1000,4630.977561
222.292396,1000,4649.789803
232.767548,1000,4668.469622
227.160856,1000,4687.32515
227.938054,1000,4706.06258
244.604481,1000,4725.204881
227.694362,1000,4743.938244
266.897584,1000,4762.907269
232.887212,1000,4781.97723
227.273413,1000,4800.879519
354.259773,1000,4819.715106
218.633504,1000,4838.353512
227.355315,1000,4857.186139
243.314383,1000,4875.830152
235.36424,1000,4894.841559
237.913909,1000,4913.794517
340.307107,1000,4932.747098
239.149566,1000,4950.60407
233.510433,1000,4969.329373
265.686087,1000,4988.137213
397.37028,1000,5006.774518
272.152952,1000,5025.820792
296.836244,1000,5044.673679
294.791175,1000,5063.476409
314.523091,1000,5082.255426
289.035275,1000,5101.670302
283.696829,1000,5121.023185
315.310531,1000,5139.794801
304.444634,1000,5158.958109
353.255369,1000,5177.748483
301.294357,1000,5196.727123
280.264529,1000,5215.41972
302.159257,1000,5234.261397
347.851877,1000,5253.565644
384.543046,1000,5272.50047
306.309431,1000,5290.089574
321.608727,1000,5307.620883
282.75456,1000,5325.148972
278.366369,1000,5341.687726
342.626688,1000,5360.408851
308.788001,1000,5380.736485
369.422869,1000,5398.495711
398.821201,1000,5416.056587
319.259771,1000,5433.488058
317.528992,1000,5451.1668
511.339296,1000,5468.803697
350.031128,1000,5486.170567
343.904077,1000,5519.066214
395.41624,1000,5536.44402
