# {"t_start": 1606583638.4737208, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
184.669284,1000,1677.341347
188.297815,1000,3558.99396
310.963984,1000,5505.07901
461.454159,1000,7273.86718
569.700091,1000,9071.297934
574.142362,1000,10870.076779
762.840436,1000,12665.012051
815.12304,1000,14458.421931
804.348191,1000,16259.56423
803.263182,1000,18058.00059
857.587478,1000,19858.933041
768.291855,1000,21661.713476
505.044248,1000,23461.366755
763.412404,1000,25261.349741
342.636323,1000,27058.104404
827.49313,1000,28855.702456
854.34213,1000,30651.13114
700.549917,1000,32447.129293
828.823607,1000,34240.466442
793.077151,1000,36025.234707
822.559935,1000,37783.83761
824.853487,1000,39549.549418
592.000537,1000,41321.02249
194.399608,1000,370.534349
272.14045,1000,388.067822
316.364266,1000,406.236212
257.157,1000,423.453017
237.42197,1000,440.865163
148.203958,1000,458.273375
177.639937,1000,475.997517
158.592039,1000,493.33335
162.26033,1000,511.020058
191.83224,1000,528.136034
161.67847,1000,544.882352
325.296636,1000,561.571378
188.309022,1000,579.402708
185.732342,1000,596.190308
149.995055,1000,612.947721
149.723,1000,630.014275
170.463035,1000,647.219212
145.118631,1000,663.425378
150.288417,1000,680.233458
171.073179,1000,697.27192
165.546999,1000,714.377492
156.350121,1000,731.119944
175.018252,1000,747.856158
159.697506,1000,764.830793
232.413156,1000,782.161345
213.63406,1000,798.842365
197.632283,1000,815.553713
154.174116,1000,832.354315
162.743281,1000,849.485777
154.034263,1000,866.435426
187.759002,1000,883.527574
160.95122,1000,901.038227
205.236974,1000,917.887891
183.327803,1000,934.398264
200.018519,1000,951.009261
211.82873,1000,967.829151
230.778953,1000,984.600499
231.562421,1000,1001.670765
168.174756,1000,1017.201331
301.103914,1000,1033.795341
171.000708,1000,1050.963188
231.827022,1000,1067.711846
226.998977,1000,1084.561385
223.411257,1000,1102.201314
263.918821,1000,1119.493263
216.510701,1000,1136.266657
234.685543,1000,1152.753404
247.35968,1000,1169.807033
176.762,1000,1186.641021
180.042909,1000,1203.35757
183.655735,1000,1220.053672
252.534936,1000,1236.710212
187.15344,1000,1253.507382
367.001797,1000,1270.437264
221.278773,1000,1287.335048
263.201327,1000,1304.297671
236.766152,1000,1320.903351
339.888456,1000,1337.878879
239.2479,1000,1355.02544
192.776855,1000,1371.74843
269.898561,1000,1387.147024
222.387359,1000,1404.11194
226.806285,1000,1421.037255
221.124835,1000,1438.23105
225.119386,1000,1454.599784
214.910161,1000,1471.818122
170.037951,1000,1488.328323
205.409137,1000,1504.968701
205.261806,1000,1521.969422
244.347198,1000,1538.845576
244.925737,1000,1555.686721
255.551728,1000,1572.875332
202.61218,1000,1589.703486
252.912164,1000,1606.658393
231.086735,1000,1623.495778
226.149725,1000,1640.312886
241.280949,1000,1657.243919
211.765652,1000,1688.044525
303.444129,1000,1704.763124
191.843459,1000,1722.340533
256.448406,1000,1739.411752
224.657815,1000,1755.528129
245.956113,1000,1772.211886
256.567783,1000,1789.116077
185.713843,1000,1806.024556
165.414876,1000,1822.78362
285.124717,1000,1840.117601
228.458793,1000,1856.643949
294.809234,1000,1873.559767
252.080843,1000,1890.237581
251.256136,1000,1906.852331
228.650003,1000,1923.787941
259.956689,1000,1941.160407
229.540852,1000,1959.84987
296.347812,1000,1976.781658
247.234724,1000,1994.124717
216.964303,1000,2011.062517
235.858333,1000,2027.467162
252.357696,1000,2044.348914
272.585192,1000,2061.24791
302.506611,1000,2078.738655
217.140365,1000,2098.081243
256.921785,1000,2116.049667
281.024436,1000,2134.98623
239.038479,1000,2153.679396
187.535792,1000,2172.087868
206.761651,1000,2190.507673
214.30847,1000,2208.957314
217.9314,1000,2227.393425
188.295848,1000,2247.493021
220.109615,1000,2266.051762
158.84327,1000,2284.186125
