# {"t_start": 1606583638.5790749, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
188.70177,1000,1677.245103
188.148558,1000,3558.898005
231.492388,1000,5504.976595
462.123226,1000,7273.771227
569.316782,1000,9071.204242
573.023215,1000,10869.989834
756.382611,1000,12664.914851
817.809939,1000,14458.316423
809.929803,1000,16259.465872
804.680392,1000,18057.903332
853.139684,1000,19858.832108
765.730728,1000,21661.610842
750.796023,1000,23461.273088
752.760267,1000,25261.246592
242.966981,1000,27058.005068
822.899885,1000,28855.595987
837.48888,1000,30651.029871
700.571024,1000,32447.031748
846.215292,1000,34240.365956
802.420199,1000,36025.129182
822.163371,1000,37783.735032
817.793738,1000,39549.458354
558.92445,1000,41320.915723
1000,370.386243
215.531976,1000,387.918051
240.77668,1000,406.086261
251.782652,1000,423.305115
245.729075,1000,440.716848
183.223643,1000,458.122862
221.02718,1000,475.85102
161.592048,1000,493.182998
173.089692,1000,510.8687
228.3686,1000,527.993617
223.097412,1000,544.730319
223.024202,1000,561.424592
247.755161,1000,579.257364
144.253595,1000,596.048362
143.43957,1000,612.803099
159.477408,1000,629.866127
154.856874,1000,647.068632
150.249778,1000,663.275806
146.86159,1000,680.080739
144.196163,1000,697.120314
181.045402,1000,714.230353
167.418714,1000,730.976338
164.049502,1000,747.704268
188.922744,1000,764.68077
192.48188,1000,782.013735
182.621987,1000,798.694531
196.276077,1000,815.414677
175.847148,1000,832.20897
170.158689,1000,849.338833
200.15741,1000,866.285442
158.618574,1000,883.386732
228.074182,1000,900.884328
213.248888,1000,917.741162
225.105864,1000,934.250087
165.00709,1000,950.865684
178.838757,1000,967.679997
242.997939,1000,984.453142
203.605939,1000,1001.530869
181.413413,1000,1017.054791
188.504327,1000,1033.648995
281.636016,1000,1050.815982
183.163238,1000,1067.575964
260.018749,1000,1084.413922
342.701499,1000,1102.053683
208.787242,1000,1119.344928
281.054681,1000,1136.116551
230.943584,1000,1152.605817
254.446372,1000,1169.662695
220.714924,1000,1186.494697
278.316535,1000,1203.206621
191.360588,1000,1219.904051
174.034299,1000,1236.560855
179.093262,1000,1253.360526
215.482778,1000,1270.288711
