# {"t_start": 1606583638.4178677, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
190.412685,1000,1677.397455
197.064437,1000,3559.052478
286.576195,1000,5505.133611
456.904774,1000,7273.920548
569.374622,1000,9071.351308
574.058481,1000,10870.124503
771.513129,1000,12665.062442
814.148042,1000,14458.475743
809.810591,1000,16259.615878
807.366486,1000,18058.052821
852.339208,1000,19858.988374
754.293894,1000,21661.769354
726.667044,1000,23461.421951
764.38028,1000,25261.406435
434.459907,1000,27058.158338
836.485875,1000,28855.751787
845.435904,1000,30651.185618
700.432719,1000,32447.182499
840.826878,1000,34240.520191
806.042378,1000,36025.293212
822.942881,1000,37783.891071
823.219897,1000,39549.605287
614.356137,1000,41321.077374
0,370.600353
228.570682,1000,388.138958
169.648495,1000,406.310631
281.043566,1000,423.51433
250.286457,1000,440.928874
144.07507,1000,458.338509
158.664215,1000,476.066202
200.326911,1000,493.399186
162.850614,1000,511.083504
172.845007,1000,528.201699
159.928883,1000,544.949532
180.595577,1000,561.636945
199.807793,1000,579.464261
149.817274,1000,596.253695
143.143985,1000,613.010953
209.274202,1000,630.077769
170.599089,1000,647.283198
169.250422,1000,663.488806
151.098501,1000,680.298798
212.911215,1000,697.336867
160.075794,1000,714.443114
137.380846,1000,731.183203
144.126006,1000,747.914546
178.547457,1000,764.896359
167.380906,1000,782.224921
185.33067,1000,798.907984
180.76395,1000,815.617188
244.082222,1000,832.41756
156.803177,1000,849.551339
177.668584,1000,866.495198
149.654465,1000,883.591812
165.043613,1000,901.10165
246.925369,1000,917.951192
202.443357,1000,934.461484
204.443052,1000,951.072839
211.607435,1000,967.891877
220.132697,1000,984.663987
156.502341,1000,1001.736367
175.091029,1000,1017.267879
268.052407,1000,1033.855385
242.030784,1000,1051.024693
211.059271,1000,1067.777413
262.027534,1000,1084.623521
235.249736,1000,1102.266376
216.660844,1000,1119.558813
231.407266,1000,1136.332255
262.783184,1000,1152.819029
312.153401,1000,1169.867434
257.084004,1000,1186.711625
237.303986,1000,1203.419769
200.673481,1000,1220.117096
252.10484,1000,1236.773876
230.479068,1000,1253.572962
180.762514,1000,1270.502885
246.4966,1000,1287.400262
219.871929,1000,1304.360986
263.041705,1000,1320.965359
235.496206,1000,1337.940157
190.403984,1000,1355.086836
275.960535,1000,1371.814919
239.618465,1000,1387.213817
168.556619,1000,1404.172695
233.140979,1000,1421.099564
250.575254,1000,1438.297001
287.107401,1000,1454.667124
227.310218,1000,1471.88324
170.825943,1000,1488.390874
209.125202,1000,1505.03172
242.817309,1000,1522.029403
189.670175,1000,1538.907081
184.428256,1000,1555.747851
227.988173,1000,1572.940849
205.601472,1000,1589.764027
215.815741,1000,1606.724066
213.486895,1000,1623.558931
176.337136,1000,1640.378474
233.997779,1000,1657.305269
221.367429,1000,1688.105948
198.848681,1000,1704.826524
211.10907,1000,1722.406218
237.562822,1000,1739.479438
266.640318,1000,1755.590418
232.517232,1000,1772.273677
168.996067,1000,1789.182664
230.160775,1000,1806.086098
273.217927,1000,1822.849567
264.074117,1000,1840.181721
230.802378,1000,1856.70954
198.556908,1000,1873.62308
195.961761,1000,1890.303154
227.57409,1000,1906.915632
237.498299,1000,1923.853492
218.78241,1000,1941.222355
226.769049,1000,1959.915486
240.132688,1000,1976.846541
238.405237,1000,1994.187824
236.788236,1000,2011.128162
242.364085,1000,2027.530716
257.729365,1000,2044.412266
279.705725,1000,2061.313502
271.285085,1000,2078.799236
242.847888,1000,2098.147915
272.257226,1000,2116.115548
260.316906,1000,2135.051616
261.797439,1000,2153.742629
302.586084,1000,2172.149925
160.763836,1000,2190.573283
254.61808,1000,2209.023021
176.202276,1000,2227.460682
229.741297,1000,2247.562988
270.782498,1000,2266.111601
230.13405,1000,2284.259798
259.504208,1000,2302.764416
265.773835,1000,2321.096375
161.820299,1000,2339.610082
162.228299,1000,2358.147545
236.110584,1000,2377.138959
262.873594,1000,2396.29935
220.180945,1000,2414.729114
246.322412,1000,2433.680407
247.752,1000,2452.060895
300.767602,1000,2470.113169
205.970548,1000,2488.432486
262.706614,1000,2507.380435
289.323322,1000,2524.631436
207.803954,1000,2544.335197
273.289942,1000,2563.154047
252.972751,1000,2582.014844
215.9164,1000,2600.625669
271.004553,1000,2618.877581
257.05159,1000,2637.514889
212.705975,1000,2656.229847
223.795764,1000,2675.134707
223.181642,1000,2693.724517
235.79379,1000,2712.802918
193.135375,1000,2731.167729
221.089964,1000,2749.545945
189.357123,1000,2767.602194
203.766153,1000,2786.517252
275.396251,1000,2804.779043
266.917658,1000,2823.085722
202.638158,1000,2840.089497
208.975254,1000,2857.028297
245.126475,1000,2874.145916
200.303022,1000,2892.36411
249.020986,1000,2909.808081
212.347056,1000,2928.37118
258.455654,1000,2946.863302
210.355081,1000,2965.136886
272.996968,1000,2983.664702
252.233863,1000,3001.917771
360.603683,1000,3021.266033
237.735749,1000,3040.292421
279.291837,1000,3058.736417
222.910542,1000,3076.109785
231.028404,1000,3094.137348
282.952192,1000,3112.89809
227.23963,1000,3131.222215
227.718122,1000,3149.340581
283.008606,1000,3167.496186
236.8238,1000,3186.124359
265.462083,1000,3204.879117
296.817934,1000,3223.741926
319.348088,1000,3242.596926
255.059429,1000,3261.270055
283.201127,1000,3280.616374
252.490173,1000,3298.528992
239.470831,1000,3317.943063
240.955157,1000,3336.978978
260.5486,1000,3357.104752
325.576957,1000,3376.493266
231.669093,1000,3395.257047
299.199562,1000,3414.041265
315.972283,1000,3432.719027
240.215601,1000,3451.570281
238.990634,1000,3470.43628
237.73639,1000,3489.287474
334.128786,1000,3509.111217
204.835357,1000,3528.101089
253.6026,1000,3563.380687
297.691829,1000,3581.970886
299.556069,1000,3600.671721
302.096621,1000,3619.088
263.535769,1000,3637.441221
256.681342,1000,3655.813174
