# {"t_start": 1606583638.450855, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
185.829672,1000,1677.366519
188.67728,1000,3559.024158
260.354696,1000,5505.102275
461.495229,1000,7273.88763
569.675688,1000,9071.323358
573.660199,1000,10870.099109
739.645934,1000,12665.03333
816.078922,1000,14458.450278
809.456177,1000,16259.590329
814.118155,1000,18058.025587
857.882897,1000,19858.969604
766.062105,1000,21661.74772
726.714175,1000,23461.389021
759.236018,1000,25261.374691
678.13865,1000,27058.12735
828.407489,1000,28855.720104
852.589316,1000,30651.153761
701.054494,1000,32447.154226
850.617441,1000,34240.487313
788.261761,1000,36025.259542
823.130399,1000,37783.860856
820.054435,1000,39549.57278
660.871082,1000,41321.054929
11,1000,370.464537
200.128761,1000,387.995757
230.186094,1000,406.164178
167.502378,1000,423.383215
216.870943,1000,440.794477
204.705761,1000,458.20295
211.26212,1000,475.927652
310.571948,1000,493.263839
314.836233,1000,510.947963
142.760974,1000,528.068857
199.102723,1000,544.816636
149.722458,1000,561.501824
179.123426,1000,579.33283
251.323588,1000,596.120452
292.689987,1000,612.87565
175.66924,1000,629.944309
149.469789,1000,647.147579
177.213248,1000,663.355509
153.187874,1000,680.163108
169.401154,1000,697.19956
181.518622,1000,714.31014
163.933698,1000,731.057426
219.333865,1000,747.781451
166.155638,1000,764.758722
188.845881,1000,782.089267
224.688665,1000,798.773119
242.20746,1000,815.481623
159.038456,1000,832.28447
178.522731,1000,849.415916
248.112401,1000,866.365294
203.58205,1000,883.460181
206.118205,1000,900.958198
198.029734,1000,917.817415
150.075453,1000,934.327708
169.45288,1000,950.941069
222.967829,1000,967.757144
171.883007,1000,984.528438
180.164347,1000,1001.604543
259.800395,1000,1017.131788
206.059472,1000,1033.727129
282.125416,1000,1050.890426
196.401722,1000,1067.641987
246.873855,1000,1084.491258
192.493176,1000,1102.128688
209.734479,1000,1119.423767
245.39224,1000,1136.194588
182.51502,1000,1152.685771
164.293459,1000,1169.737207
252.371068,1000,1186.57199
261.885825,1000,1203.28432
181.010835,1000,1219.981397
170.275008,1000,1236.640343
177.960599,1000,1253.435292
193.446676,1000,1270.367373
186.591347,1000,1287.265199
287.281231,1000,1304.226109
201.224725,1000,1320.832102
257.080815,1000,1337.806869
250.132118,1000,1354.953417
215.873053,1000,1371.676363
241.285781,1000,1387.079587
239.194715,1000,1404.04117
203.212641,1000,1420.96719
168.51113,1000,1438.159425
279.148176,1000,1454.531088
177.532353,1000,1471.748901
239.758525,1000,1488.260077
260.502546,1000,1504.89739
274.232679,1000,1521.897209
257.800953,1000,1538.778062
222.651102,1000,1555.616941
215.400104,1000,1572.803424
247.379146,1000,1589.628246
262.030821,1000,1606.587676
300.366455,1000,1623.423825
222.034634,1000,1640.243401
259.022511,1000,1657.171883
206.591138,1000,1687.976667
271.521713,1000,1704.694054
262.23823,1000,1722.271149
211.012457,1000,1739.348562
217.06978,1000,1755.458282
262.126273,1000,1772.137621
274.320813,1000,1789.046165
218.654907,1000,1805.956395
306.047329,1000,1822.715707
272.483712,1000,1840.047936
229.582135,1000,1856.574497
236.829748,1000,1873.488601
288.582309,1000,1890.170869
207.64487,1000,1906.782402
276.500682,1000,1923.718677
238.376149,1000,1941.090723
234.973143,1000,1959.78109
233.863238,1000,1976.71121
230.855695,1000,1994.055771
251.794156,1000,2010.992052
283.077443,1000,2027.397374
257.346428,1000,2044.278978
257.939218,1000,2061.178657
188.739779,1000,2078.668689
313.684789,1000,2098.000027
296.928889,1000,2115.980037
264.961349,1000,2134.91862
224.450474,1000,2153.608382
177.909587,1000,2172.015825
239.988187,1000,2190.438167
244.08869,1000,2208.886706
232.815198,1000,2227.321102
269.121887,1000,2247.420905
257.999054,1000,2265.975085
221.74385,1000,2284.111184
237.250438,1000,2302.629276
194.45873,1000,2320.961553
298.949113,1000,2339.474459
238.644558,1000,2358.015467
237.350135,1000,2377.000701
293.459808,1000,2396.164733
266.770983,1000,2414.593392
205.463281,1000,2433.54467
243.4161,1000,2451.921105
232.538105,1000,2469.980165
239.118349,1000,2488.297027
218.949143,1000,2507.244685
222.358527,1000,2524.495637
248.169123,1000,2544.204102
233.490635,1000,2563.016437
295.570908,1000,2581.880115
248.5799,1000,2600.478504
271.843036,1000,2618.743661
214.05552,1000,2637.388002
274.309065,1000,2656.095218
214.488645,1000,2675.001393
209.201411,1000,2693.592263
216.288675,1000,2712.66001
203.237776,1000,2731.032449
201.911795,1000,2749.408246
188.873816,1000,2767.464409
