# {"t_start": 1606583638.5059175, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
186.988543,1000,1677.313492
189.148427,1000,3558.9629
250.363105,1000,5505.049689
480.589793,1000,7273.837077
569.983148,1000,9071.272178
574.417405,1000,10870.047965
742.476279,1000,12664.98331
815.329618,1000,14458.396073
810.03271,1000,16259.536099
804.531671,1000,18057.971
857.467721,1000,19858.908556
758.554472,1000,21661.692423
544.519213,1000,23461.338576
760.387425,1000,25261.319658
677.954572,1000,27058.078178
823.929856,1000,28855.66657
845.901311,1000,30651.096593
699.805723,1000,32447.100495
803.842465,1000,34240.436231
810.41997,1000,36025.205292
822.092146,1000,37783.814665
827.661608,1000,39549.520647
612.217018,1000,41320.993615
.196457,1000,370.425372
161.892832,1000,387.961196
221.494947,1000,406.129951
373.34248,1000,423.343234
183.575436,1000,440.750794
225.5496,1000,458.160003
249.561548,1000,475.889107
183.43397,1000,493.220817
141.376468,1000,510.910216
211.425196,1000,528.026859
144.166249,1000,544.76901
147.711608,1000,561.461669
146.441335,1000,579.289781
200.905578,1000,596.081785
193.414268,1000,612.836885
248.699382,1000,629.903665
180.768639,1000,647.106599
174.472384,1000,663.312586
182.461745,1000,680.116896
150.158518,1000,697.158833
213.228128,1000,714.266373
149.632251,1000,731.007287
147.619817,1000,747.738504
199.031282,1000,764.718729
184.783496,1000,782.048957
170.167735,1000,798.730154
177.775454,1000,815.444279
151.656152,1000,832.245764
255.745671,1000,849.374457
193.348056,1000,866.322692
187.651572,1000,883.419338
235.088123,1000,900.922743
234.855465,1000,917.774413
152.366407,1000,934.286359
177.281829,1000,950.898119
161.380531,1000,967.71931
177.886069,1000,984.4865
224.988147,1000,1001.562275
286.290488,1000,1017.088879
322.104617,1000,1033.684234
237.015235,1000,1050.847447
202.196723,1000,1067.605477
232.753559,1000,1084.448448
267.842309,1000,1102.088233
227.04231,1000,1119.380881
267.687636,1000,1136.155194
225.951556,1000,1152.642809
186.697955,1000,1169.696401
216.700666,1000,1186.532151
216.527864,1000,1203.243487
267.206199,1000,1219.940778
241.850468,1000,1236.597703
184.533241,1000,1253.394933
193.595243,1000,1270.326127
189.77652,1000,1287.224865
250.036813,1000,1304.184978
274.322113,1000,1320.792432
240.436638,1000,1337.768644
201.268534,1000,1354.912963
260.300281,1000,1371.637911
198.312189,1000,1387.03437
174.517433,1000,1403.996436
204.015452,1000,1420.924063
199.404599,1000,1438.116072
253.579936,1000,1454.488191
171.162915,1000,1471.702474
245.363956,1000,1488.212731
174.729161,1000,1504.857083
191.033479,1000,1521.85133
219.429101,1000,1538.734665
248.649189,1000,1555.573754
220.564479,1000,1572.760323
253.772836,1000,1589.592142
201.542956,1000,1606.54677
262.665767,1000,1623.380845
208.113098,1000,1640.202723
239.815973,1000,1657.132327
257.743106,1000,1687.935868
232.59663,1000,1704.65196
340.604812,1000,1722.228032
228.470897,1000,1739.303745
324.142329,1000,1755.417485
182.75029,1000,1772.097055
258.993847,1000,1789.00507
219.196539,1000,1805.917772
227.307612,1000,1822.672781
249.328035,1000,1840.004946
259.129082,1000,1856.533795
208.027892,1000,1873.445577
228.08003,1000,1890.130049
269.397236,1000,1906.741574
236.755265,1000,1923.678051
215.501369,1000,1941.048291
230.138909,1000,1959.737747
232.856788,1000,1976.670694
256.595247,1000,1994.015002
214.37441,1000,2010.951778
200.551373,1000,2027.356346
