# {"t_start": 1606650403.5208063, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
230.891232,1000,1712.062386
242.89955,1000,3509.355652
429.287253,1000,5302.632082
492.544488,1000,7102.739925
523.56984,1000,8901.702014
766.343941,1000,10693.965052
753.982252,1000,12493.457205
801.380161,1000,14298.439229
840.002223,1000,16004.529848
824.423285,1000,17609.381123
844.455634,1000,19300.042877
853.463604,1000,20869.99631
568.008415,1000,22260.592474
.871486,1000,178.609605
224.151494,1000,198.17154
202.379599,1000,216.006906
268.446009,1000,234.350457
166.499206,1000,253.786897
246.347606,1000,273.25285
220.746173,1000,290.464976
246.515331,1000,307.167281
236.493633,1000,324.207717
249.913324,1000,341.093714
279.317624,1000,358.065939
227.402341,1000,375.246818
261.634145,1000,392.652214
323.516768,1000,409.8611
233.071537,1000,427.473542
254.077136,1000,444.756107
317.890362,1000,462.030523
237.841727,1000,479.293827
346.61059,1000,496.75972
297.810676,1000,514.154504
223.594169,1000,531.421307
250.818907,1000,548.72836
270.665974,1000,566.134834
220.783046,1000,583.704648
257.685487,1000,600.779047
201.234301,1000,617.834855
171.004678,1000,635.023149
150.610161,1000,652.358375
188.946567,1000,668.479613
245.378979,1000,684.932908
248.89792,1000,702.887564
259.061478,1000,720.235368
175.120393,1000,737.789315
219.398714,1000,755.157791
163.330024,1000,772.227492
298.494559,1000,789.232267
201.449268,1000,806.627465
179.363025,1000,824.310025
197.155267,1000,841.685236
237.53122,1000,859.082894
279.306002,1000,875.909765
223.951714,1000,892.981869
192.136484,1000,910.44172
219.092375,1000,928.112653
239.539519,1000,944.951416
284.452914,1000,962.416574
231.35901,1000,979.883814
214.894827,1000,997.504636
283.739753,1000,1014.743628
253.608453,1000,1031.402404
301.974517,1000,1048.559022
199.497578,1000,1065.749658
205.693189,1000,1083.117722
204.760015,1000,1100.811864
222.714587,1000,1118.514188
271.898878,1000,1135.601252
282.012474,1000,1152.650772
254.792395,1000,1170.051435
235.875939,1000,1187.916144
262.334993,1000,1205.308591
156.911569,1000,1222.069332
284.576131,1000,1239.354556
180.408099,1000,1256.955669
225.235717,1000,1274.46186
247.030909,1000,1291.887246
270.658833,1000,1309.151544
256.478119,1000,1326.527481
263.451686,1000,1343.758585
245.248478,1000,1361.163747
271.927533,1000,1378.698056
267.397258,1000,1395.801276
249.717551,1000,1412.202681
196.535905,1000,1429.617049
341.754767,1000,1446.92993
285.903546,1000,1463.965426
193.367171,1000,1481.335409
246.164143,1000,1498.41112
287.760538,1000,1515.518582
197.674746,1000,1534.250052
211.743213,1000,1552.189368
211.959459,1000,1569.795143
174.779808,1000,1587.131666
287.948244,1000,1604.298653
198.889774,1000,1621.71287
295.965215,1000,1638.873421
