# {"t_start": 1606650403.8936892, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
201.091481,1000,1711.695024
256.172112,1000,3508.992074
429.02767,1000,5302.276668
554.57664,1000,7102.379734
528.468182,1000,8901.335584
766.220028,1000,10693.602184
753.882078,1000,12493.099097
799.857541,1000,14298.085577
839.142965,1000,16004.166387
837.979573,1000,17609.018642
844.043186,1000,19299.679635
857.336434,1000,20869.627599
386.438123,1000,22260.225915
9864,1000,178.247929
229.351755,1000,197.809844
225.813952,1000,215.637534
211.965708,1000,233.975665
235.224093,1000,253.425175
254.53705,1000,272.890178
272.936038,1000,290.105251
287.071141,1000,306.812247
288.70612,1000,323.847833
309.572671,1000,340.736553
270.390295,1000,357.709836
212.452894,1000,374.880226
295.649901,1000,392.284567
316.686787,1000,409.506676
260.392051,1000,427.115609
269.911376,1000,444.404771
272.574418,1000,461.672117
240.43776,1000,478.938618
238.730341,1000,496.39806
274.45623,1000,513.795117
240.13974,1000,531.062996
244.884212,1000,548.365484
241.729952,1000,565.777312
283.722132,1000,583.348092
246.104059,1000,600.419093
221.473623,1000,617.476274
320.643953,1000,634.662981
215.626913,1000,652.000402
272.329,1000,668.120133
265.697219,1000,684.572597
239.216844,1000,702.53051
245.496682,1000,719.87507
213.714701,1000,737.432769
180.617793,1000,754.798659
151.204174,1000,771.872746
317.428611,1000,788.872237
210.067819,1000,806.26888
271.660849,1000,823.952724
252.777961,1000,841.33738
201.131498,1000,858.732588
238.67653,1000,875.552533
224.294483,1000,892.625973
304.421622,1000,910.086632
280.952985,1000,927.753803
419.796585,1000,944.589981
237.001362,1000,962.055292
284.004644,1000,979.53122
265.289844,1000,997.146894
336.554628,1000,1014.384912
262.732483,1000,1031.038546
320.807701,1000,1048.20202
288.496405,1000,1065.401914
239.754321,1000,1082.762975
246.471321,1000,1100.451795
206.880135,1000,1118.158729
167.587981,1000,1135.24424
214.008684,1000,1152.295144
229.959156,1000,1169.694907
266.405697,1000,1187.559141
341.387585,1000,1204.952861
221.432603,1000,1221.713493
279.582906,1000,1239.000885
250.317115,1000,1256.598664
207.642973,1000,1274.107885
268.829483,1000,1291.531486
230.204728,1000,1308.798624
250.953992,1000,1326.169602
203.844699,1000,1343.409801
293.303642,1000,1360.805314
194.89732,1000,1378.340523
200.172826,1000,1395.440549
263.22455,1000,1411.842136
252.72938,1000,1429.262996
178.743974,1000,1446.574579
258.922128,1000,1463.60989
231.088164,1000,1480.98419
220.903722,1000,1498.054923
310.870346,1000,1515.165864
229.466956,1000,1533.882511
246.881038,1000,1551.831152
229.183271,1000,1569.431651
234.166775,1000,1586.773173
243.086781,1000,1603.93892
228.465145,1000,1621.361927
242.060133,1000,1638.512526
231.375398,1000,1656.207539
224.122171,1000,1673.658889
198.273413,1000,1690.772426
213.821406,1000,1722.749851
247.483377,1000,1740.275557
258.953039,1000,1758.057909
261.152881,1000,1775.918939
264.539728,1000,1792.01742
212.878278,1000,1809.5909
298.952358,1000,1827.056623
228.244196,1000,1844.572715
200.663611,1000,1864.465399
233.914986,1000,1882.809841
233.874792,1000,1900.119663
225.709125,1000,1917.596548
212.816985,1000,1934.485012
210.679507,1000,1952.106287
206.179321,1000,1969.432992
255.435077,1000,1987.006245
248.04726,1000,2004.696412
302.196005,1000,2022.298721
182.866442,1000,2039.730067
227.228146,1000,2057.400612
261.754964,1000,2074.752819
204.481512,1000,2092.166576
254.938701,1000,2109.634198
250.019659,1000,2126.756176
228.424053,1000,2144.421846
222.378931,1000,2161.055053
282.874344,1000,2178.631397
212.668619,1000,2196.273496
197.028304,1000,2213.917354
311.858249,1000,2231.611071
299.199334,1000,2248.952371
322.457806,1000,2266.547181
232.956365,1000,2283.556415
235.075871,1000,2301.07468
207.754423,1000,2318.766573
279.275114,1000,2336.297353
302.287273,1000,2353.550585
254.843871,1000,2370.687917
288.520566,1000,2387.666769
220.621054,1000,2405.043133
231.74038,1000,2422.412857
330.582931,1000,2439.967943
244.822009,1000,2457.318674
246.794357,1000,2474.510198
329.78155,1000,2491.442783
288.974136,1000,2508.596603
208.586193,1000,2526.136359
229.191321,1000,2542.798838
232.465619,1000,2559.849149
215.211459,1000,2577.533628
241.878076,1000,2595.321488
222.379582,1000,2612.869134
226.410656,1000,2630.649923
254.840881,1000,2647.64146
225.010673,1000,2664.774313
261.8849,1000,2682.112024
210.591082,1000,2699.309653
232.054748,1000,2716.526758
238.51292,1000,2733.762553
230.15694,1000,2751.213367
214.529178,1000,2768.446525
249.928549,1000,2785.6861
276.586025,1000,2802.996808
228.668974,1000,2820.352249
242.732137,1000,2837.472342
220.839192,1000,2855.101794
225.605419,1000,2872.981979
255.156716,1000,2890.673686
234.540692,1000,2906.883825
209.01616,1000,2924.21171
217.818849,1000,2941.633434
314.518606,1000,2959.01241
232.936431,1000,2976.722362
239.278453,1000,2994.487154
247.390661,1000,3011.855632
228.986661,1000,3029.075596
252.834771,1000,3046.38824
238.140613,1000,3063.48742
213.828804,1000,3081.092775
246.551434,1000,3098.596531
340.565368,1000,3115.790268
198.933178,1000,3132.962307
287.315178,1000,3150.252152
257.626801,1000,3167.876731
245.173105,1000,3185.423083
304.335745,1000,3202.411773
229.156313,1000,3219.610661
208.948522,1000,3236.962439
265.541628,1000,3254.307799
285.474826,1000,3271.018025
235.364979,1000,3288.762192
207.911786,1000,3305.820289
297.495648,1000,3323.470956
267.104887,1000,3340.992593
227.087802,1000,3358.238651
238.270514,1000,3376.034181
288.923189,1000,3393.489689
228.475454,1000,3410.980572
242.83981,1000,3428.22319
264.628551,1000,3445.797112
244.871829,1000,3463.429521
194.03238,1000,3480.818864
224.287824,1000,3512.889755
280.122145,1000,3531.433939
206.736757,1000,3548.879824
237.322647,1000,3566.406223
232.982793,1000,3583.597398
274.067089,1000,3601.127857
295.00823,1000,3618.552583
262.654887,1000,3636.169456
276.129712,1000,3653.578177
251.60302,1000,3670.250662
213.634555,1000,3687.246292
285.782216,1000,3704.587173
265.74066,1000,3721.774527
216.613298,1000,3739.055765
261.045365,1000,3756.500483
265.33205,1000,3773.754322
268.10452,1000,3791.025178
251.706708,1000,3808.612833
349.619611,1000,3826.373973
322.627316,1000,3843.695075
413.122812,1000,3861.117074
269.306197,1000,3878.468117
348.73975,1000,3895.525106
270.690132,1000,3912.816755
364.069625,1000,3930.53034
285.406807,1000,3948.191266
281.760776,1000,3965.73257
400.702825,1000,3983.480632
263.195778,1000,4000.96583
290.746039,1000,4018.298405
288.767016,1000,4035.204702
287.44644,1000,4052.55926
298.688851,1000,4069.956082
283.844489,1000,4087.54832
283.146337,1000,4104.912687
340.326127,1000,4122.484439
213.674736,1000,4140.277503
309.149253,1000,4158.379995
322.670945,1000,4175.848339
313.19596,1000,4192.984932
321.45086,1000,4209.969661
333.801899,1000,4227.320795
301.691306,1000,4244.746981
269.332242,1000,4262.188069
313.552358,1000,4279.739035
261.912468,1000,4297.006074
307.091262,1000,4314.268526
323.011023,1000,4331.441568
267.11322,1000,4348.817955
313.017308,1000,4366.072177
326.909731,1000,4383.814296
341.161777,1000,4400.531973
265.055258,1000,4417.781467
287.91628,1000,4435.013076
357.890688,1000,4452.194417
250.390636,1000,4469.758602
232.716896,1000,4487.257028
258.746341,1000,4504.931952
264.745563,1000,4522.33838
349.645566,1000,4539.674133
274.163761,1000,4557.272926
252.917558,1000,4574.831598
303.863314,1000,4592.7531
301.663226,1000,4610.322478
475.378543,1000,4627.502655
361.772458,1000,4644.893548
325.905802,1000,4662.37695
302.962845,1000,4679.680801
385.366658,1000,4697.411963
334.58538,1000,4714.518446
274.741898,1000,4732.02222
326.421096,1000,4749.49984
390.456635,1000,4766.774478
329.28065,1000,4783.508522
297.627498,1000,4800.519053
433.632499,1000,4818.04709
317.470505,1000,4835.397236
329.951644,1000,4852.936552
292.716273,1000,4870.122991
244.345016,1000,4887.17041
471.441555,1000,4904.193502
388.332212,1000,4921.355338
308.889937,1000,4938.504269
415.410715,1000,4955.818273
326.33132,1000,4972.782551
393.423944,1000,4990.019405
356.207486,1000,5007.139427
334.241401,1000,5024.564709
331.926969,1000,5041.960856
301.282814,1000,5059.417401
327.183496,1000,5076.586858
404.606573,1000,5094.076116
315.394547,1000,5111.3713
415.603832,1000,5128.612224
419.84391,1000,5145.510862
328.433787,1000,5162.675988
369.086394,1000,5179.72263
308.893946,1000,5197.278091
400.202294,1000,5214.45777
347.948696,1000,5231.778525
377.913619,1000,5249.134842
309.692792,1000,5266.491234
344.664683,1000,5284.059047
423.827358,1000,5316.322431
398.9218,1000,5333.701071
337.771312,1000,5350.84781
456.461787,1000,5367.595933
349.954377,1000,5385.113878
494.778134,1000,5402.610352
448.137303,1000,5419.88607
464.035552,1000,5437.477006
322.380222,1000,5454.83057
438.373981,1000,5471.974373
464.796731,1000,5489.520384
496.668468,1000,5506.692431
373.388431,1000,5523.446685
424.324795,1000,5540.815201
405.208834,1000,5557.853038
257.072445,1000,5574.851279
346.784946,1000,5592.172569
445.674117,1000,5609.700017
413.185177,1000,5627.148705
327.187472,1000,5644.165765
400.583953,1000,5661.773797
478.65746,1000,5678.945227
329.012643,1000,5696.10888
416.536885,1000,5713.490243
371.264275,1000,5730.764772
455.964771,1000,5747.830012
476.653659,1000,5765.353477
438.092002,1000,5782.46025
402.347877,1000,5799.921249
421.955189,1000,5817.591473
443.48027,1000,5834.975088
443.221138,1000,5852.424338
449.576318,1000,5870.233445
477.164099,1000,5888.15324
326.453356,1000,5904.755244
408.490847,1000,5922.066302
386.791422,1000,5939.781206
452.384531,1000,5957.531286
486.118867,1000,5974.745173
316.861334,1000,5992.355957
441.474315,1000,6010.11322
447.856418,1000,6027.62253
450.338514,1000,6044.54052
392.055976,1000,6061.966689
427.893915,1000,6079.17506
458.457389,1000,6096.680384
453.237996,1000,6114.670456
423.17165,1000,6132.347172
363.132491,1000,6149.552811
427.729757,1000,6167.69263
496.985014,1000,6185.242505
440.019197,1000,6202.653491
558.840896,1000,6220.812806
506.020966,1000,6238.279012
368.135472,1000,6255.465985
515.858786,1000,6271.981827
470.481786,1000,6289.224889
437.798145,1000,6307.099766
469.331625,1000,6324.468521
408.382595,1000,6342.269397
470.222439,1000,6359.479733
462.238461,1000,6376.668041
500.397687,1000,6394.408129
508.097007,1000,6411.851945
489.96836,1000,6429.328011
481.035491,1000,6447.044611
405.681227,1000,6464.518648
378.984859,1000,6482.978657
557.385437,1000,6500.676795
335.909885,1000,6518.169716
576.282846,1000,6535.443242
576.112819,1000,6553.272665
480.692895,1000,6570.518915
502.919692,1000,6587.688304
545.196167,1000,6605.96722
481.89749,1000,6624.76492
541.808498,1000,6641.165807
492.509753,1000,6658.757239
483.115173,1000,6676.803879
496.394872,1000,6694.798422
495.627754,1000,6712.70563
545.086575,1000,6730.10614
564.480337,1000,6747.646848
446.332356,1000,6764.910142
543.2678,1000,6782.260388
485.303736,1000,6799.604994
462.718716,1000,6817.328202
406.564145,1000,6834.62926
504.578298,1000,6852.148964
486.764407,1000,6870.325823
484.482616,1000,6887.655737
405.601941,1000,6904.816503
516.79779,1000,6921.894099
458.39777,1000,6939.266212
451.584405,1000,6956.672381
451.053425,1000,6974.45645
492.859909,1000,6991.500445
496.554437,1000,7008.761698
537.901868,1000,7024.9662
489.318533,1000,7042.089329
560.593234,1000,7059.3675
503.76658,1000,7076.918751
484.632288,1000,7109.507816
475.755708,1000,7126.875551
473.434224,1000,7144.436368
489.035807,1000,7161.908701
538.874737,1000,7179.132588
476.617122,1000,7196.541744
456.75879,1000,7213.48673
513.964694,1000,7231.245031
539.079003,1000,7248.418827
475.862654,1000,7265.984452
464.312336,1000,7283.617679
459.81805,1000,7300.632095
487.49219,1000,7317.944679
456.091589,1000,7335.396558
497.423928,1000,7352.840988
562.768725,1000,7370.740071
431.870498,1000,7388.20472
555.943715,1000,7404.788845
480.161952,1000,7422.440502
470.224776,1000,7439.677617
