# {"t_start": 1606650403.9390795, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
264.526307,1000,1711.646706
301.246759,1000,3508.948991
428.517869,1000,5302.2313
553.779389,1000,7102.334343
529.920195,1000,8901.290204
766.331607,1000,10693.56141
753.563216,1000,12493.052326
800.711149,1000,14298.042388
839.700648,1000,16004.120404
608.964924,1000,17608.971081
848.849928,1000,19299.636702
343.584893,1000,20869.58233
603.438993,1000,22260.177015
859743,1000,178.277652
212.615267,1000,197.840901
217.121298,1000,215.660172
212.764393,1000,234.002217
255.247955,1000,253.451728
237.684956,1000,272.915851
250.43831,1000,290.134993
284.158416,1000,306.839639
400.705777,1000,323.874924
236.708038,1000,340.763468
221.807993,1000,357.734164
235.609321,1000,374.911436
307.604007,1000,392.315599
291.497323,1000,409.533805
331.571815,1000,427.142699
314.033576,1000,444.431915
309.92582,1000,461.699213
217.924885,1000,478.965758
219.433048,1000,496.427306
295.36554,1000,513.821174
226.402839,1000,531.092152
237.615697,1000,548.395579
301.10003,1000,565.804715
214.556848,1000,583.375231
239.852769,1000,600.44623
206.323272,1000,617.503372
238.153894,1000,634.690398
233.668794,1000,652.027555
191.241568,1000,668.147228
197.225669,1000,684.599529
235.142383,1000,702.558271
261.349596,1000,719.902166
203.659874,1000,737.460694
197.586524,1000,754.827151
194.478114,1000,771.899844
206.091464,1000,788.899326
219.732088,1000,806.295533
251.866655,1000,823.982204
243.878084,1000,841.361514
278.368663,1000,858.759877
237.190756,1000,875.573623
189.15864,1000,892.655167
240.744522,1000,910.113721
312.964605,1000,927.783595
170.465945,1000,944.612704
221.464093,1000,962.08582
200.934681,1000,979.556166
198.286816,1000,997.174078
223.867842,1000,1014.412066
166.469013,1000,1031.067675
264.375354,1000,1048.22913
212.354156,1000,1065.426852
325.496559,1000,1082.792198
250.621254,1000,1100.480451
199.577007,1000,1118.184596
236.87381,1000,1135.272035
194.201752,1000,1152.322258
300.179475,1000,1169.723396
241.211715,1000,1187.580989
238.578391,1000,1204.981953
224.759831,1000,1221.737977
205.699982,1000,1239.029859
201.713471,1000,1256.62659
355.780353,1000,1274.134929
278.500008,1000,1291.560845
285.229573,1000,1308.827459
265.963377,1000,1326.19617
258.231003,1000,1343.438877
305.379338,1000,1360.83273
216.017532,1000,1378.369766
281.477068,1000,1395.47024
218.935186,1000,1411.871401
307.905767,1000,1429.292416
251.23352,1000,1446.604047
283.705177,1000,1463.637382
201.246069,1000,1481.011313
223.814315,1000,1498.082031
157.869665,1000,1515.195049
206.928436,1000,1533.909596
195.11147,1000,1551.857435
202.497722,1000,1569.46127
173.85769,1000,1586.800303
210.101411,1000,1603.967837
206.803286,1000,1621.390836
229.997785,1000,1638.538071
229.558788,1000,1656.234741
290.202694,1000,1673.688193
231.374758,1000,1690.801372
209.255149,1000,1722.776991
264.476505,1000,1740.304995
210.107534,1000,1758.086945
213.817018,1000,1775.948085
292.40439,1000,1792.044543
235.529853,1000,1809.615756
205.36096,1000,1827.084039
265.630292,1000,1844.6067
260.194962,1000,1864.494862
264.635054,1000,1882.840476
254.353243,1000,1900.150805
213.151419,1000,1917.623644
209.351023,1000,1934.512114
220.920503,1000,1952.133382
230.868237,1000,1969.459703
213.760591,1000,1987.03336
268.135223,1000,2004.723008
212.811122,1000,2022.328728
213.755795,1000,2039.760501
295.183563,1000,2057.427793
240.258142,1000,2074.779929
270.190946,1000,2092.195725
318.601155,1000,2109.663849
259.731479,1000,2126.786064
218.52812,1000,2144.450148
246.633373,1000,2161.082649
276.909559,1000,2178.659804
241.22834,1000,2196.293972
258.380904,1000,2213.946461
272.636977,1000,2231.641329
276.83275,1000,2248.981645
