# {"t_start": 1606650403.959677, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
218.280365,1000,1711.628957
222.802237,1000,3508.928946
429.648961,1000,5302.212958
552.252018,1000,7102.317559
474.465851,1000,8901.269579
764.765391,1000,10693.541033
754.663539,1000,12493.033896
800.746764,1000,14298.024045
839.196208,1000,16004.100077
769.581724,1000,17608.952554
844.60511,1000,19299.616539
806.929705,1000,20869.564576
294.917163,1000,22260.160349
094,1000,178.230108
237.160159,1000,197.789442
231.346552,1000,215.612041
224.736022,1000,233.957163
230.178218,1000,253.402003
233.074852,1000,272.871207
203.137157,1000,290.087301
257.878087,1000,306.79436
253.23824,1000,323.831609
245.730307,1000,340.720113
217.459218,1000,357.689014
195.351318,1000,374.866261
248.675319,1000,392.270332
302.803734,1000,409.489416
267.489103,1000,427.097621
322.211213,1000,444.386929
216.468753,1000,461.651788
263.800754,1000,478.921109
257.556102,1000,496.382106
255.767657,1000,513.776142
241.766729,1000,531.044798
237.647964,1000,548.349544
259.255031,1000,565.759573
221.714848,1000,583.327823
220.190108,1000,600.40026
210.082252,1000,617.458486
238.381634,1000,634.649236
234.237837,1000,651.980136
316.211459,1000,668.102121
211.473595,1000,684.554372
214.709747,1000,702.511191
276.444452,1000,719.856292
156.286272,1000,737.414386
146.613634,1000,754.781881
208.919015,1000,771.855293
202.652922,1000,788.854419
249.768535,1000,806.250037
216.050812,1000,823.936735
288.137777,1000,841.314357
235.454944,1000,858.714631
282.490602,1000,875.52817
214.16196,1000,892.611908
171.369447,1000,910.068624
177.687608,1000,927.738162
246.529911,1000,944.572436
218.998627,1000,962.039585
199.706216,1000,979.512258
289.116169,1000,997.132763
217.693785,1000,1014.364643
212.340181,1000,1031.018288
278.363816,1000,1048.181809
279.764049,1000,1065.381439
232.687447,1000,1082.748939
223.799108,1000,1100.433738
243.823507,1000,1118.139478
250.718219,1000,1135.224402
237.826515,1000,1152.279378
257.002027,1000,1169.676956
176.584038,1000,1187.533868
213.579293,1000,1204.938617
239.48375,1000,1221.695622
248.797749,1000,1238.976718
271.533271,1000,1256.579912
249.782162,1000,1274.091604
198.08086,1000,1291.513482
208.749358,1000,1308.781971
310.125746,1000,1326.150788
272.525737,1000,1343.393551
228.778567,1000,1360.785323
229.63565,1000,1378.324147
201.58134,1000,1395.421983
252.557445,1000,1411.823991
279.575602,1000,1429.245025
238.066823,1000,1446.558737
211.366636,1000,1463.593269
300.423068,1000,1480.966107
258.659372,1000,1498.034622
213.157316,1000,1515.147767
229.354495,1000,1533.86454
221.120107,1000,1551.812575
235.863357,1000,1569.41484
229.097518,1000,1586.75553
179.064404,1000,1603.920778
206.399583,1000,1621.343323
214.495966,1000,1638.493093
232.931279,1000,1656.190332
242.370566,1000,1673.640754
242.771772,1000,1690.756406
191.150898,1000,1722.734251
220.715861,1000,1740.257571
239.179995,1000,1758.041686
323.141846,1000,1775.90486
196.814142,1000,1791.999698
268.07134,1000,1809.570688
259.000892,1000,1827.036155
210.514316,1000,1844.561425
204.064999,1000,1864.449537
243.570756,1000,1882.792294
212.249224,1000,1900.098201
217.828074,1000,1917.579592
229.180488,1000,1934.467041
221.486732,1000,1952.088236
234.452726,1000,1969.416324
232.425216,1000,1986.988042
214.412179,1000,2004.675716
213.778079,1000,2022.281431
310.76678,1000,2039.712784
297.868826,1000,2057.382772
256.870541,1000,2074.732549
269.012885,1000,2092.146366
185.656268,1000,2109.625973
258.065048,1000,2126.740919
235.906034,1000,2144.402356
250.32053,1000,2161.039612
260.30473,1000,2178.613206
268.93968,1000,2196.249309
245.618803,1000,2213.899049
220.183149,1000,2231.593891
358.507663,1000,2248.934224
304.296984,1000,2266.526874
232.363978,1000,2283.540087
286.181808,1000,2301.058749
195.045044,1000,2318.750517
306.025008,1000,2336.281853
246.178696,1000,2353.53456
256.672918,1000,2370.670362
291.698243,1000,2387.646259
239.06054,1000,2405.026665
339.576171,1000,2422.395105
280.246879,1000,2439.951816
243.898208,1000,2457.302588
251.962741,1000,2474.491875
257.186801,1000,2491.426845
267.535714,1000,2508.580506
256.920594,1000,2526.11951
221.507283,1000,2542.786109
202.747987,1000,2559.827377
288.576601,1000,2577.514509
239.818101,1000,2595.30347
196.755716,1000,2612.850903
173.02296,1000,2630.632646
177.897222,1000,2647.620825
263.65264,1000,2664.761839
226.589379,1000,2682.094373
190.638335,1000,2699.289448
229.959372,1000,2716.508642
217.8236,1000,2733.742702
276.070401,1000,2751.197317
184.346801,1000,2768.422562
220.759412,1000,2785.667083
237.323695,1000,2802.983955
211.649932,1000,2820.33438
188.682951,1000,2837.453787
200.14158,1000,2855.090337
183.652835,1000,2872.965422
239.973169,1000,2890.656073
241.807577,1000,2906.866583
265.714544,1000,2924.194678
254.815713,1000,2941.615654
208.413832,1000,2958.995214
230.555468,1000,2976.705971
299.25883,1000,2994.466888
194.354994,1000,3011.838449
210.052135,1000,3029.059211
280.596618,1000,3046.369985
229.578002,1000,3063.474246
182.023955,1000,3081.076955
287.773148,1000,3098.579436
214.839907,1000,3115.76691
262.919592,1000,3132.944126
264.7198,1000,3150.2346
305.135425,1000,3167.859927
240.830662,1000,3185.406889
273.40615,1000,3202.392336
238.508797,1000,3219.592592
237.076489,1000,3236.944411
242.975922,1000,3254.293428
274.961522,1000,3271.002877
236.159731,1000,3288.748674
255.302229,1000,3305.802897
349.907862,1000,3323.45329
233.588018,1000,3340.97889
271.042507,1000,3358.222326
321.277752,1000,3376.01057
209.706181,1000,3393.467048
260.026386,1000,3410.964134
258.097699,1000,3428.203854
240.861888,1000,3445.780854
235.228295,1000,3463.411677
274.982562,1000,3480.802226
231.837663,1000,3512.87456
239.881285,1000,3531.413759
403.531036,1000,3548.863646
230.00462,1000,3566.385983
241.017688,1000,3583.581692
278.231156,1000,3601.110023
221.31642,1000,3618.530751
250.681072,1000,3636.153671
264.553357,1000,3653.554697
229.969673,1000,3670.232854
211.166886,1000,3687.226089
315.606302,1000,3704.569849
283.579066,1000,3721.754304
241.613569,1000,3739.036855
307.206987,1000,3756.482902
308.989943,1000,3773.734925
311.093549,1000,3791.007137
244.59242,1000,3808.594832
290.953921,1000,3826.358768
246.507994,1000,3843.678276
259.910791,1000,3861.098753
317.541933,1000,3878.44989
288.194367,1000,3895.510887
293.528937,1000,3912.796563
284.747141,1000,3930.512744
284.826652,1000,3948.174678
278.888792,1000,3965.71698
205.189169,1000,3983.464199
285.984952,1000,4000.945578
229.478246,1000,4018.278125
298.276648,1000,4035.18574
288.963478,1000,4052.544246
205.608179,1000,4069.936285
288.437291,1000,4087.530752
295.54593,1000,4104.895
254.052338,1000,4122.468355
251.454459,1000,4140.259647
318.603383,1000,4158.361867
332.116117,1000,4175.831846
357.480149,1000,4192.958169
351.00461,1000,4209.952773
307.007982,1000,4227.305499
288.378836,1000,4244.73044
348.880171,1000,4262.169851
327.58591,1000,4279.721122
274.175059,1000,4296.988197
305.438826,1000,4314.256367
340.450145,1000,4331.422616
351.244968,1000,4348.801188
288.627517,1000,4366.054665
284.697499,1000,4383.80008
280.358663,1000,4400.515616
279.075496,1000,4417.764425
325.64424,1000,4434.992808
356.276595,1000,4452.167329
295.182955,1000,4469.740299
251.683708,1000,4487.240274
307.2522,1000,4504.914024
310.039811,1000,4522.322921
268.635694,1000,4539.650746
315.682682,1000,4557.253094
254.902975,1000,4574.817961
312.440371,1000,4592.743498
471.142811,1000,4610.305842
343.541002,1000,4627.483045
247.872145,1000,4644.876422
261.48572,1000,4662.359218
289.152196,1000,4679.658104
314.503018,1000,4697.391647
242.670394,1000,4714.502724
403.836666,1000,4732.008647
276.497713,1000,4749.481468
322.585362,1000,4766.753987
397.213464,1000,4783.490072
261.200657,1000,4800.502868
342.331406,1000,4818.028534
