# {"t_start": 1606650403.441347, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
272.955725,1000,1712.140559
249.456842,1000,3509.435043
427.834792,1000,5302.709231
541.710612,1000,7102.817454
529.384969,1000,8901.776904
766.092591,1000,10694.039085
754.156841,1000,12493.535278
798.289326,1000,14298.516502
840.159514,1000,16004.606551
813.104058,1000,17609.461925
842.087784,1000,19300.119727
821.599344,1000,20870.073505
307.511942,1000,22260.671878
695,1000,178.656098
193.6083,1000,198.212473
243.901705,1000,216.06128
240.682536,1000,234.3865
202.49924,1000,253.828832
281.584499,1000,273.297568
265.493853,1000,290.50878
219.80201,1000,307.211176
223.047841,1000,324.250822
252.474397,1000,341.139903
288.60812,1000,358.106911
180.560665,1000,375.283674
238.462885,1000,392.690091
273.721719,1000,409.907293
303.729903,1000,427.517991
247.280579,1000,444.802249
284.203933,1000,462.075039
217.722047,1000,479.335835
285.059499,1000,496.805881
292.539579,1000,514.196635
253.45491,1000,531.464302
218.940068,1000,548.769941
265.388663,1000,566.179116
221.851504,1000,583.750775
265.528843,1000,600.822912
207.647575,1000,617.874996
253.297951,1000,635.065874
351.262538,1000,652.404523
206.872991,1000,668.525636
164.783052,1000,684.972642
259.834082,1000,702.931447
208.079854,1000,720.280066
236.297814,1000,737.835501
236.589316,1000,755.20151
192.241757,1000,772.273656
222.522974,1000,789.278363
209.941365,1000,806.669377
231.975819,1000,824.351924
189.53556,1000,841.731395
202.78231,1000,859.125884
261.356935,1000,875.953931
280.246372,1000,893.025026
205.09066,1000,910.485873
241.27911,1000,928.156186
170.08399,1000,944.997553
154.65409,1000,962.460413
240.633913,1000,979.926142
191.272212,1000,997.546868
226.391552,1000,1014.787969
221.708295,1000,1031.443485
373.089406,1000,1048.605576
168.963942,1000,1065.792162
229.014247,1000,1083.161404
224.082819,1000,1100.856194
300.01923,1000,1118.55806
194.857636,1000,1135.647608
255.492477,1000,1152.693299
195.258579,1000,1170.096913
199.511929,1000,1187.95479
232.207764,1000,1205.348724
205.999414,1000,1222.113058
308.235388,1000,1239.398381
306.946625,1000,1257.000251
272.90931,1000,1274.504328
267.424084,1000,1291.929374
261.37679,1000,1309.191421
218.448888,1000,1326.56994
214.227319,1000,1343.8024
252.468949,1000,1361.208823
272.874554,1000,1378.737896
226.905765,1000,1395.843808
200.958958,1000,1412.244939
238.21851,1000,1429.659041
213.74861,1000,1446.969735
224.355771,1000,1464.008468
236.92291,1000,1481.381566
264.458153,1000,1498.454205
224.443667,1000,1515.564933
236.711661,1000,1534.283998
212.943917,1000,1552.23326
193.176561,1000,1569.83436
210.375268,1000,1587.175448
148.833697,1000,1604.341537
203.932955,1000,1621.754757
253.589478,1000,1638.911808
209.602762,1000,1656.606594
240.599082,1000,1674.058201
195.509338,1000,1691.17292
232.098872,1000,1723.153183
221.977816,1000,1740.676702
215.160793,1000,1758.455145
236.881537,1000,1776.317672
229.277664,1000,1792.417042
269.341731,1000,1809.990732
232.237363,1000,1827.458768
284.159227,1000,1844.983966
244.383579,1000,1864.875118
196.518434,1000,1883.202799
207.748394,1000,1900.516051
277.668609,1000,1918.001125
175.005034,1000,1934.887884
253.488741,1000,1952.508612
278.62275,1000,1969.834591
210.146972,1000,1987.410207
236.188783,1000,2005.098072
264.413388,1000,2022.701907
204.560981,1000,2040.123229
295.791156,1000,2057.804877
251.392453,1000,2075.154111
250.310516,1000,2092.566589
220.615727,1000,2110.03607
273.20357,1000,2127.161375
226.878098,1000,2144.824114
199.447831,1000,2161.455709
298.959378,1000,2179.034694
235.806844,1000,2196.668461
244.560934,1000,2214.319958
311.49461,1000,2232.015967
253.940439,1000,2249.351391
315.285323,1000,2266.944677
259.790479,1000,2283.957419
281.144234,1000,2301.471075
287.275463,1000,2319.168769
223.085618,1000,2336.704464
207.326698,1000,2353.951254
321.425181,1000,2371.086722
272.316684,1000,2388.059581
222.289924,1000,2405.446398
250.892109,1000,2422.81315
301.636456,1000,2440.3668
252.197918,1000,2457.719809
281.855382,1000,2474.913186
290.1277,1000,2491.842864
250.932726,1000,2508.993875
211.32178,1000,2526.540567
233.602051,1000,2543.203696
238.096211,1000,2560.253075
368.19437,1000,2577.933427
205.331508,1000,2595.725935
244.635418,1000,2613.266335
231.305335,1000,2631.048891
280.128045,1000,2648.042698
284.421603,1000,2665.176471
250.794626,1000,2682.509992
203.818599,1000,2699.716515
190.60564,1000,2716.926947
217.860438,1000,2734.16195
227.758015,1000,2751.612834
231.866581,1000,2768.855766
229.967149,1000,2786.085948
300.934481,1000,2803.404981
211.112789,1000,2820.754074
195.736715,1000,2837.873536
285.965895,1000,2855.50628
228.047722,1000,2873.385674
284.535376,1000,2891.078818
275.344693,1000,2907.28476
