# {"t_start": 1606650403.811001, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
198.919992,1000,1711.774619
218.533734,1000,3509.068269
429.136945,1000,5302.350385
483.101864,1000,7102.453175
535.423803,1000,8901.414138
764.968416,1000,10693.676957
752.929335,1000,12493.176811
802.387653,1000,14298.15943
839.603413,1000,16004.242479
762.587756,1000,17609.092577
845.486118,1000,19299.756353
330.674473,1000,20869.706874
604.185499,1000,22260.303001
1000,178.401329
171.866853,1000,197.962805
238.562119,1000,215.792724
221.456264,1000,234.131407
251.848156,1000,253.58634
253.147417,1000,273.043092
237.352904,1000,290.265659
271.44651,1000,306.961037
252.954633,1000,323.997942
246.331146,1000,340.88794
227.429492,1000,357.859217
247.34833,1000,375.032926
254.29221,1000,392.438159
239.915297,1000,409.653145
230.559114,1000,427.267618
350.358655,1000,444.555814
221.35537,1000,461.822249
294.914224,1000,479.087243
260.099584,1000,496.551443
300.37266,1000,513.948071
294.150552,1000,531.21315
247.978936,1000,548.519996
171.150685,1000,565.92638
243.845853,1000,583.497984
228.670953,1000,600.568916
178.831691,1000,617.625917
219.66433,1000,634.815426
197.811887,1000,652.153718
249.756583,1000,668.273782
200.103686,1000,684.724232
205.60037,1000,702.6807
234.756458,1000,720.026099
161.599081,1000,737.584815
259.044812,1000,754.951174
212.16764,1000,772.024932
253.13367,1000,789.024189
267.595695,1000,806.41888
235.481319,1000,824.103448
232.931141,1000,841.480996
233.797456,1000,858.877341
258.742353,1000,875.703277
228.372347,1000,892.776617
220.562633,1000,910.23536
176.473582,1000,927.904303
234.334599,1000,944.745239
243.901066,1000,962.209642
383.582506,1000,979.678828
226.482344,1000,997.297978
267.746705,1000,1014.537351
244.485576,1000,1031.1903
243.535846,1000,1048.356662
180.007346,1000,1065.545618
205.883572,1000,1082.915224
199.377366,1000,1100.604914
220.242696,1000,1118.30795
237.48816,1000,1135.396608
230.415219,1000,1152.445539
270.255697,1000,1169.846677
227.172206,1000,1187.708676
225.735771,1000,1205.101804
254.29665,1000,1221.860926
225.558488,1000,1239.15624
215.014847,1000,1256.752151
251.075356,1000,1274.260013
290.533574,1000,1291.680817
250.369372,1000,1308.945085
198.725104,1000,1326.319137
244.744995,1000,1343.553898
275.394199,1000,1360.956915
402.286624,1000,1378.491228
241.170403,1000,1395.595638
300.509282,1000,1411.994341
216.782406,1000,1429.410536
312.950825,1000,1446.72349
290.245392,1000,1463.769037
201.65441,1000,1481.12922
216.652712,1000,1498.201578
253.77042,1000,1515.31412
215.929018,1000,1534.031868
250.663886,1000,1551.982041
188.224807,1000,1569.582327
257.848568,1000,1586.925641
187.360553,1000,1604.087752
175.922948,1000,1621.506052
217.939121,1000,1638.663915
313.988627,1000,1656.356218
259.341694,1000,1673.80794
210.188193,1000,1690.924778
229.520414,1000,1722.904707
202.030834,1000,1740.426011
225.063773,1000,1758.204863
195.257509,1000,1776.062687
242.890165,1000,1792.170213
205.602724,1000,1809.740466
255.112613,1000,1827.208608
248.726391,1000,1844.727101
245.909499,1000,1864.620166
213.248513,1000,1882.9596
230.00842,1000,1900.266544
240.023863,1000,1917.746797
195.816122,1000,1934.637291
213.911485,1000,1952.255834
205.875241,1000,1969.584563
216.013535,1000,1987.157882
240.982979,1000,2004.848918
253.93379,1000,2022.450395
209.711385,1000,2039.878778
221.067098,1000,2057.555365
219.260657,1000,2074.905132
278.446571,1000,2092.320224
177.6376,1000,2109.787785
205.984589,1000,2126.908471
253.028066,1000,2144.582086
196.37217,1000,2161.210046
273.677716,1000,2178.784516
255.014809,1000,2196.421454
252.949943,1000,2214.067906
298.598471,1000,2231.766142
265.036047,1000,2249.103022
248.68024,1000,2266.700106
267.353146,1000,2283.707398
253.356759,1000,2301.22189
291.415053,1000,2318.91587
289.608208,1000,2336.451897
203.87318,1000,2353.699586
260.01836,1000,2370.836373
190.78564,1000,2387.813118
240.733711,1000,2405.193736
283.616836,1000,2422.561717
253.826761,1000,2440.116263
254.805436,1000,2457.465901
259.247689,1000,2474.659072
251.59458,1000,2491.595916
231.616654,1000,2508.745614
205.691602,1000,2526.288389
266.202719,1000,2542.947817
275.560235,1000,2560.0005
212.42957,1000,2577.684165
226.6211,1000,2595.472629
249.397909,1000,2613.017924
276.302387,1000,2630.802098
270.947755,1000,2647.793903
201.344104,1000,2664.923327
197.745459,1000,2682.262023
209.553368,1000,2699.46685
264.964054,1000,2716.677913
242.274669,1000,2733.910948
237.814755,1000,2751.363453
239.02933,1000,2768.604974
242.78239,1000,2785.835605
311.601857,1000,2803.151709
271.88227,1000,2820.503789
226.254071,1000,2837.626977
307.260883,1000,2855.254266
232.989575,1000,2873.134581
207.497714,1000,2890.826027
