# {"t_start": 1606650403.8752143, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
189.026322,1000,1711.710449
239.917744,1000,3509.006414
427.325008,1000,5302.290708
546.491569,1000,7102.392009
548.589971,1000,8901.351653
765.725409,1000,10693.615692
753.80701,1000,12493.11471
800.178321,1000,14298.095195
839.854968,1000,16004.179947
826.803897,1000,17609.028712
844.136277,1000,19299.69558
822.576283,1000,20869.644599
382.128238,1000,22260.240134
229.817111,1000,178.34952
217.933483,1000,197.909559
210.134258,1000,215.74404
281.265454,1000,234.080469
244.379945,1000,253.532764
261.850694,1000,272.987609
244.894655,1000,290.204627
223.201251,1000,306.909936
269.966818,1000,323.944662
230.780158,1000,340.834495
208.858958,1000,357.806184
185.016986,1000,374.979686
243.281812,1000,392.383055
250.996359,1000,409.597589
231.648549,1000,427.214204
235.888167,1000,444.503985
298.580058,1000,461.766679
315.266721,1000,479.033665
216.09781,1000,496.498525
276.517934,1000,513.893351
242.24688,1000,531.161764
228.512184,1000,548.464528
234.180478,1000,565.875186
233.898492,1000,583.446136
188.892508,1000,600.516444
215.196513,1000,617.572889
269.272877,1000,634.762406
269.642509,1000,652.099332
215.114676,1000,668.219336
249.900372,1000,684.671452
175.387105,1000,702.628361
226.320859,1000,719.972031
200.449496,1000,737.531369
263.174292,1000,754.896343
213.95872,1000,771.969738
222.533059,1000,788.973915
273.385668,1000,806.365913
223.715262,1000,824.047936
218.455563,1000,841.431638
212.233204,1000,858.822975
173.347693,1000,875.650285
227.834418,1000,892.721223
240.709172,1000,910.181961
226.96651,1000,927.854663
152.275561,1000,944.694365
179.059168,1000,962.154523
178.003945,1000,979.625599
234.383476,1000,997.246426
226.973983,1000,1014.481827
195.20348,1000,1031.136064
217.751717,1000,1048.302218
203.623048,1000,1065.494453
242.645735,1000,1082.859639
260.161486,1000,1100.552093
242.479862,1000,1118.266041
198.184514,1000,1135.341038
241.321559,1000,1152.392232
239.591634,1000,1169.794806
212.99788,1000,1187.653095
198.486817,1000,1205.052466
182.054461,1000,1221.807755
313.862011,1000,1239.108168
256.372229,1000,1256.697922
201.561324,1000,1274.207039
167.405305,1000,1291.627576
260.208716,1000,1308.891677
