# {"t_start": 1606650403.9108837, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
168.290489,1000,1711.679146
300.240119,1000,3508.972948
433.409869,1000,5302.255065
493.36809,1000,7102.358537
520.491888,1000,8901.318277
765.644595,1000,10693.582259
753.877523,1000,12493.080953
801.935267,1000,14298.063907
838.992622,1000,16004.146999
827.891316,1000,17608.998237
847.525576,1000,19299.662087
827.626265,1000,20869.609343
529.40998,1000,22260.204113
01.007292,1000,178.333433
175.271954,1000,197.891914
200.264131,1000,215.724478
260.30673,1000,234.065969
226.592329,1000,253.506765
211.942882,1000,272.972186
231.833003,1000,290.188695
228.182966,1000,306.893792
234.408545,1000,323.928952
263.956983,1000,340.819626
233.602734,1000,357.787952
262.434845,1000,374.963623
370.706843,1000,392.366268
296.846066,1000,409.588045
334.673633,1000,427.197886
184.879882,1000,444.485747
251.494817,1000,461.753248
261.700981,1000,479.019923
226.825433,1000,496.483267
264.803083,1000,513.87562
264.819567,1000,531.144434
217.540281,1000,548.44621
270.404215,1000,565.859192
274.896623,1000,583.431507
217.269443,1000,600.499962
292.44354,1000,617.557007
257.277427,1000,634.744178
191.993284,1000,652.082402
200.884916,1000,668.203539
243.912841,1000,684.653166
239.889934,1000,702.612299
209.246773,1000,719.956149
247.484572,1000,737.514891
258.350521,1000,754.879718
238.224163,1000,771.953966
207.602033,1000,788.953182
257.247103,1000,806.350175
174.709751,1000,824.035425
228.947172,1000,841.417434
202.24759,1000,858.814355
203.195989,1000,875.636019
187.577782,1000,892.705283
234.593634,1000,910.167909
190.825061,1000,927.835162
293.882838,1000,944.678777
253.802967,1000,962.138728
198.399758,1000,979.610323
287.950736,1000,997.230322
146.085077,1000,1014.465825
224.724029,1000,1031.120106
303.607724,1000,1048.283338
200.421059,1000,1065.482262
183.319994,1000,1082.845329
218.508353,1000,1100.535666
259.575073,1000,1118.238901
231.355288,1000,1135.325377
303.404754,1000,1152.378541
266.856911,1000,1169.77835
202.761421,1000,1187.63496
270.305079,1000,1205.040104
158.238389,1000,1221.792015
165.516678,1000,1239.088162
190.927215,1000,1256.681136
163.241131,1000,1274.191356
272.828852,1000,1291.611593
216.905981,1000,1308.879926
171.746516,1000,1326.250347
375.186317,1000,1343.489967
229.192114,1000,1360.886811
195.387609,1000,1378.423826
259.949599,1000,1395.525342
260.503069,1000,1411.926251
249.540801,1000,1429.3441
228.064177,1000,1446.657958
221.908192,1000,1463.688977
215.391655,1000,1481.063682
222.181626,1000,1498.138376
224.226727,1000,1515.244935
186.44141,1000,1533.960625
237.062956,1000,1551.912079
265.00868,1000,1569.515054
201.779025,1000,1586.856619
265.253276,1000,1604.019781
290.434366,1000,1621.442895
219.902377,1000,1638.594337
230.418056,1000,1656.288609
209.385894,1000,1673.74051
192.488742,1000,1690.855801
266.549912,1000,1722.833284
250.62648,1000,1740.356557
198.556655,1000,1758.139001
237.689977,1000,1775.998179
214.637441,1000,1792.100817
237.360267,1000,1809.669682
233.386092,1000,1827.137144
205.875022,1000,1844.655012
213.079177,1000,1864.546295
283.179378,1000,1882.890943
225.569525,1000,1900.199914
190.134036,1000,1917.677564
199.283673,1000,1934.565885
240.809492,1000,1952.184772
219.19754,1000,1969.513302
224.423327,1000,1987.087192
254.326058,1000,2004.777166
226.77267,1000,2022.38212
264.928244,1000,2039.807106
224.06298,1000,2057.487691
228.725685,1000,2074.833867
260.518792,1000,2092.24814
262.26218,1000,2109.717636
241.970458,1000,2126.839617
223.046058,1000,2144.501893
243.902519,1000,2161.142273
245.401734,1000,2178.713903
273.562001,1000,2196.350251
292.367648,1000,2213.998239
212.692071,1000,2231.694526
253.226585,1000,2249.033618
262.892206,1000,2266.630553
253.621452,1000,2283.637548
288.909998,1000,2301.156075
283.144713,1000,2318.850113
303.786315,1000,2336.383351
231.324662,1000,2353.630451
288.903524,1000,2370.767266
293.755278,1000,2387.746094
314.214504,1000,2405.124162
289.151455,1000,2422.495128
264.734291,1000,2440.047124
294.577389,1000,2457.402049
266.31804,1000,2474.589766
237.764712,1000,2491.528208
329.586797,1000,2508.676022
245.158532,1000,2526.219673
200.35411,1000,2542.881303
226.971223,1000,2559.930955
232.671193,1000,2577.618691
192.318338,1000,2595.403857
195.426056,1000,2612.950244
211.371687,1000,2630.733352
225.82767,1000,2647.727952
210.526394,1000,2664.856011
200.093291,1000,2682.195477
245.667192,1000,2699.403897
249.24524,1000,2716.608159
193.350172,1000,2733.843769
187.804359,1000,2751.294151
184.292051,1000,2768.539298
272.540861,1000,2785.766458
255.609566,1000,2803.080335
255.87362,1000,2820.433121
237.414198,1000,2837.555795
252.962313,1000,2855.18669
281.615964,1000,2873.062958
197.15452,1000,2890.7571
224.540712,1000,2906.966072
197.156922,1000,2924.294492
244.857632,1000,2941.71787
262.657905,1000,2959.096126
177.092645,1000,2976.803577
234.976472,1000,2994.570585
187.298328,1000,3011.934977
204.719708,1000,3029.15885
251.225925,1000,3046.469375
