# {"t_start": 1606650403.7811456, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
231.11079,1000,1711.804363
247.26937,1000,3509.098925
429.934373,1000,5302.380239
486.409377,1000,7102.483868
501.211851,1000,8901.444009
766.261855,1000,10693.706812
754.684489,1000,12493.204579
799.685905,1000,14298.187046
839.77667,1000,16004.272556
817.208464,1000,17609.122392
849.145245,1000,19299.786247
849.538418,1000,20869.73668
408.404519,1000,22260.332845
.480804,1000,178.425499
239.813647,1000,197.99369
237.366161,1000,215.824184
248.367926,1000,234.154336
283.48313,1000,253.603365
255.6129,1000,273.063319
208.580078,1000,290.276573
191.801854,1000,306.981343
265.57598,1000,324.018256
268.188844,1000,340.907835
248.106346,1000,357.879493
247.329039,1000,375.053086
302.337562,1000,392.458619
271.504304,1000,409.673412
208.547657,1000,427.285787
260.487475,1000,444.57404
353.810426,1000,461.842448
269.844067,1000,479.108611
245.464309,1000,496.571764
220.404736,1000,513.966058
197.799473,1000,531.235621
295.571585,1000,548.537869
209.856205,1000,565.944719
256.765226,1000,583.516675
194.119141,1000,600.58851
192.50269,1000,617.646079
217.148031,1000,634.834083
214.439688,1000,652.172758
233.337289,1000,668.291575
302.071891,1000,684.744562
214.774942,1000,702.699118
206.249532,1000,720.046394
278.156507,1000,737.603652
185.258481,1000,754.97139
189.67292,1000,772.043379
163.93094,1000,789.044494
207.054214,1000,806.439216
231.219788,1000,824.124209
185.397078,1000,841.501349
263.210808,1000,858.896605
279.931776,1000,875.722407
244.486371,1000,892.795217
260.924865,1000,910.255532
191.515188,1000,927.924611
247.566952,1000,944.772381
268.176758,1000,962.229466
206.161158,1000,979.69911
221.749651,1000,997.31683
267.833559,1000,1014.555418
225.025953,1000,1031.209235
206.924535,1000,1048.372132
200.118496,1000,1065.563577
251.080526,1000,1082.933668
186.320758,1000,1100.623866
226.916096,1000,1118.326048
236.592377,1000,1135.414661
286.304783,1000,1152.462156
286.997668,1000,1169.864242
235.992001,1000,1187.731423
271.429509,1000,1205.121956
338.257064,1000,1221.88115
202.075499,1000,1239.174415
294.190978,1000,1256.769985
255.583385,1000,1274.280337
216.659034,1000,1291.699068
201.684646,1000,1308.96311
216.948086,1000,1326.339402
241.705781,1000,1343.570015
210.974404,1000,1360.975126
236.951649,1000,1378.511542
297.876478,1000,1395.614814
296.350192,1000,1412.014675
243.224519,1000,1429.43075
285.009845,1000,1446.743798
202.6947,1000,1463.781003
214.173113,1000,1481.147346
247.202008,1000,1498.227019
209.565468,1000,1515.332741
240.438399,1000,1534.049761
199.118582,1000,1552.001051
230.33739,1000,1569.60263
227.768509,1000,1586.9434
278.598054,1000,1604.10857
203.554591,1000,1621.52635
