# {"t_start": 1606650403.503472, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
171.09427,1000,1712.077647
243.236758,1000,3509.372926
432.476957,1000,5302.647331
486.066936,1000,7102.755741
524.860292,1000,8901.716964
766.087342,1000,10693.976953
753.016233,1000,12493.47644
798.404806,1000,14298.456529
834.201141,1000,16004.544356
815.041866,1000,17609.398789
846.92495,1000,19300.062333
393.640723,1000,20870.016147
556.563284,1000,22260.60962
93053,1000,178.570251
202.335602,1000,198.126651
215.597097,1000,215.97459
206.00966,1000,234.303888
233.197539,1000,253.745168
210.291818,1000,273.211798
246.836314,1000,290.42301
278.351903,1000,307.125349
225.767727,1000,324.165842
226.430739,1000,341.054075
238.992473,1000,358.024246
235.981498,1000,375.199942
268.242139,1000,392.603743
247.582506,1000,409.821465
190.016173,1000,427.433925
246.190941,1000,444.71647
274.576041,1000,461.98905
307.245982,1000,479.252067
328.127589,1000,496.720241
254.761063,1000,514.113039
275.542884,1000,531.380603
231.147796,1000,548.684217
238.598358,1000,566.091008
195.130547,1000,583.665009
192.842091,1000,600.737158
197.448413,1000,617.791178
219.279728,1000,634.980058
218.47601,1000,652.320975
284.640218,1000,668.439812
234.482755,1000,684.889016
198.165986,1000,702.845557
237.462458,1000,720.194237
219.130847,1000,737.749742
197.786499,1000,755.115658
216.976889,1000,772.187836
181.061623,1000,789.19259
144.521274,1000,806.585676
298.796712,1000,824.268068
209.312308,1000,841.645868
239.901166,1000,859.041131
284.586189,1000,875.872152
300.386125,1000,892.940248
250.00868,1000,910.401225
242.215756,1000,928.070358
245.559036,1000,944.911732
269.431116,1000,962.374534
206.121773,1000,979.844544
288.346701,1000,997.462963
243.436389,1000,1014.703981
274.264815,1000,1031.357681
167.079625,1000,1048.51778
250.375593,1000,1065.708149
209.370074,1000,1083.075628
244.385383,1000,1100.770848
260.4981,1000,1118.472296
233.955929,1000,1135.561584
249.137787,1000,1152.609226
237.213254,1000,1170.011079
260.820935,1000,1187.872459
267.14239,1000,1205.262896
245.855233,1000,1222.027173
264.304256,1000,1239.312576
196.077174,1000,1256.91463
248.650138,1000,1274.418472
217.413632,1000,1291.845328
195.928077,1000,1309.107761
399.79354,1000,1326.486052
205.652854,1000,1343.716603
226.501534,1000,1361.123002
268.007348,1000,1378.654177
274.200074,1000,1395.759789
227.636706,1000,1412.161157
267.481324,1000,1429.575238
290.372922,1000,1446.885982
234.097068,1000,1463.923711
183.301418,1000,1481.295746
272.953427,1000,1498.368394
274.319154,1000,1515.478927
210.113695,1000,1534.198174
234.008671,1000,1552.148326
270.191401,1000,1569.750484
132.120883,1000,1587.094436
211.575572,1000,1604.258797
180.32241,1000,1621.671048
213.241922,1000,1638.82814
224.057455,1000,1656.520752
113.264133,1000,1673.974406
208.075161,1000,1691.088176
201.622828,1000,1723.067072
194.770318,1000,1740.590909
235.428219,1000,1758.37128
185.893029,1000,1776.233857
221.328363,1000,1792.33312
350.640389,1000,1809.908046
287.877436,1000,1827.372873
231.654647,1000,1844.894959
216.411217,1000,1864.786742
248.868572,1000,1883.117011
245.778352,1000,1900.432289
207.052439,1000,1917.915291
230.245661,1000,1934.802058
221.323598,1000,1952.421022
213.757022,1000,1969.747938
235.541521,1000,1987.324157
246.523694,1000,2005.01225
208.994544,1000,2022.616108
259.119404,1000,2040.037401
235.674552,1000,2057.720935
194.736678,1000,2075.070405
287.345443,1000,2092.480774
199.131773,1000,2109.952155
256.901992,1000,2127.075547
215.852839,1000,2144.738296
231.75816,1000,2161.371992
312.162055,1000,2178.950067
233.895084,1000,2196.582667
223.161125,1000,2214.234184
234.569807,1000,2231.930182
299.900131,1000,2249.267642
193.174959,1000,2266.8588
317.454232,1000,2283.877109
244.887639,1000,2301.394054
342.806053,1000,2319.083104
239.102814,1000,2336.62041
212.187557,1000,2353.865721
285.599663,1000,2371.00088
240.304996,1000,2387.973816
311.587463,1000,2405.360696
285.593611,1000,2422.728041
253.716824,1000,2440.28102
248.350882,1000,2457.633993
266.842666,1000,2474.826173
250.763885,1000,2491.7591
226.698598,1000,2508.910175
228.872541,1000,2526.457011
242.47844,1000,2543.11653
282.425576,1000,2560.167216
259.890189,1000,2577.849678
241.689546,1000,2595.64008
261.597027,1000,2613.1805
238.359699,1000,2630.965079
205.511933,1000,2647.959263
226.782984,1000,2665.091678
180.291569,1000,2682.424162
305.693603,1000,2699.632798
257.325669,1000,2716.841136
194.349615,1000,2734.076098
258.157978,1000,2751.52699
206.032533,1000,2768.767818
223.47107,1000,2786.002338
207.469929,1000,2803.318599
211.301587,1000,2820.668246
211.143568,1000,2837.787708
252.866006,1000,2855.420438
284.070023,1000,2873.299824
274.459896,1000,2890.992986
213.647825,1000,2907.198973
237.076875,1000,2924.529767
259.721555,1000,2941.952419
245.017067,1000,2959.332517
284.974761,1000,2977.037298
214.314836,1000,2994.807835
269.448778,1000,3012.169283
218.020591,1000,3029.390286
248.997404,1000,3046.705043
262.512342,1000,3063.807398
214.447551,1000,3081.415504
228.329535,1000,3098.91653
246.82806,1000,3116.110646
292.104658,1000,3133.265202
243.07875,1000,3150.565053
249.624538,1000,3168.189416
285.700505,1000,3185.741936
274.536993,1000,3202.726696
191.136873,1000,3219.924308
244.293429,1000,3237.273146
245.862102,1000,3254.620125
218.516441,1000,3271.320732
216.043894,1000,3289.080798
266.763523,1000,3306.132905
247.742783,1000,3323.785771
207.977759,1000,3341.304557
237.418192,1000,3358.552186
251.72699,1000,3376.341366
294.634715,1000,3393.80591
219.796196,1000,3411.299582
239.94613,1000,3428.53586
199.89591,1000,3446.108856
277.049437,1000,3463.742961
337.560141,1000,3481.133933
224.346874,1000,3513.203607
278.401346,1000,3531.741082
238.028209,1000,3549.196901
252.951447,1000,3566.72069
238.460292,1000,3583.917067
256.230712,1000,3601.438096
315.847677,1000,3618.863949
238.268418,1000,3636.484407
393.208589,1000,3653.884502
229.408813,1000,3670.567396
284.827028,1000,3687.556071
292.297488,1000,3704.905557
250.751698,1000,3722.089723
248.944721,1000,3739.367449
254.694458,1000,3756.822769
325.45907,1000,3774.070121
305.371883,1000,3791.344053
303.835951,1000,3808.931667
296.18863,1000,3826.689108
227.328434,1000,3844.012719
237.757652,1000,3861.428573
233.693738,1000,3878.784496
359.338658,1000,3895.831268
362.286195,1000,3913.130198
294.547243,1000,3930.837063
280.66425,1000,3948.510718
250.245716,1000,3966.050014
296.070085,1000,3983.787164
299.665492,1000,4001.277551
305.97156,1000,4018.613379
294.076509,1000,4035.524116
245.217803,1000,4052.873433
407.934412,1000,4070.271919
309.939387,1000,4087.86571
339.350598,1000,4105.228858
339.226093,1000,4122.79583
295.295056,1000,4140.593619
287.846233,1000,4158.687102
390.525826,1000,4176.160969
400.46291,1000,4193.301377
282.321552,1000,4210.278264
261.898379,1000,4227.630049
290.692022,1000,4245.065605
308.385578,1000,4262.49798
321.846738,1000,4280.057555
249.581314,1000,4297.322461
303.169242,1000,4314.586457
260.687425,1000,4331.751134
247.606652,1000,4349.132622
213.381715,1000,4366.391007
317.214721,1000,4384.126838
276.024448,1000,4400.845573
281.263641,1000,4418.098626
247.228426,1000,4435.330997
