# {"t_start": 1606650403.9843812, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
169.29343,1000,1711.605659
268.206476,1000,3508.90556
429.472986,1000,5302.1926
482.695741,1000,7102.29232
499.842819,1000,8901.247486
763.889664,1000,10693.517926
754.505068,1000,12493.012724
799.269959,1000,14298.001458
839.651817,1000,16004.076977
818.389872,1000,17608.92803
847.738837,1000,19299.588215
848.91664,1000,20869.537018
316.733126,1000,22260.137018
0.325012,1000,178.193622
213.309275,1000,197.757923
248.361601,1000,215.5733
170.543098,1000,233.91862
263.851365,1000,253.376684
264.156133,1000,272.834756
233.706729,1000,290.05476
262.933151,1000,306.757726
267.967295,1000,323.798321
284.780941,1000,340.684414
236.410514,1000,357.652681
277.769314,1000,374.829803
254.370566,1000,392.223751
181.30849,1000,409.450824
205.906045,1000,427.060117
191.638202,1000,444.350442
312.136466,1000,461.615869
268.620196,1000,478.884025
321.672764,1000,496.345552
216.012815,1000,513.743519
239.914595,1000,531.008704
234.125347,1000,548.314765
284.812931,1000,565.727527
230.766732,1000,583.291657
242.043335,1000,600.362447
214.717319,1000,617.421278
177.592431,1000,634.608629
312.316414,1000,651.944117
284.13004,1000,668.063876
227.583775,1000,684.519476
298.172109,1000,702.474435
220.067665,1000,719.818264
296.246339,1000,737.378289
223.20477,1000,754.7471
204.313647,1000,771.820752
198.237345,1000,788.815703
222.726973,1000,806.211264
211.655636,1000,823.900437
195.2138,1000,841.279995
282.532717,1000,858.680905
235.538763,1000,875.491824
244.414383,1000,892.573209
235.788263,1000,910.032137
216.411006,1000,927.699487
253.181384,1000,944.525405
267.694617,1000,962.006152
207.477324,1000,979.47668
207.249024,1000,997.093236
247.783909,1000,1014.32843
230.766749,1000,1030.982145
276.457191,1000,1048.145469
243.956012,1000,1065.341784
184.664711,1000,1082.714465
267.340578,1000,1100.395247
260.200158,1000,1118.10299
230.41035,1000,1135.18906
319.257857,1000,1152.243218
246.549682,1000,1169.638088
237.245141,1000,1187.495149
265.148178,1000,1204.899864
157.903764,1000,1221.661375
200.967496,1000,1238.943942
252.737477,1000,1256.542904
206.633749,1000,1274.055702
265.853527,1000,1291.479473
283.964412,1000,1308.745392
300.064052,1000,1326.116184
334.725633,1000,1343.357944
217.312365,1000,1360.750848
217.269415,1000,1378.289512
252.540095,1000,1395.387536
280.60395,1000,1411.789568
247.659782,1000,1429.208777
