# {"t_start": 1606650440.167019, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
180.24488,1000,1739.549679
308.685082,1000,3537.127944
243.298491,1000,5326.151285
641.845292,1000,7124.575649
244.137303,1000,8914.081187
676.697937,1000,10701.468813
738.108945,1000,12495.724558
195.502701,1000,14301.146219
836.459566,1000,15999.746189
839.95531,1000,17594.834741
817.760115,1000,19274.897523
842.86491,1000,20842.226505
817.976525,1000,22228.156732
4,1000,220.585532
107.079117,1000,239.361557
76.046813,1000,256.384603
64.778344,1000,273.722341
39.850615,1000,290.995108
130.876391,1000,307.898506
102.00053,1000,325.315277
131.684021,1000,341.833678
112.780366,1000,359.088771
130.196527,1000,376.238439
108.644068,1000,393.137762
75.756647,1000,410.624979
193.331205,1000,427.744079
141.28427,1000,444.899836
83.513186,1000,462.247129
72.253432,1000,479.058495
60.666155,1000,496.401567
253.476054,1000,513.534063
115.24134,1000,530.613908
162.630864,1000,547.847332
90.351257,1000,565.203114
53.300186,1000,582.063082
79.527749,1000,599.020589
218.150128,1000,615.959706
228.926225,1000,633.443413
160.06724,1000,650.193671
97.171141,1000,667.346946
84.437339,1000,684.217659
173.703227,1000,700.679931
111.338508,1000,718.880933
237.122604,1000,735.965644
268.315698,1000,753.279098
134.828582,1000,769.993829
159.737996,1000,787.340017
209.148411,1000,804.327725
227.14136,1000,821.477059
243.676132,1000,838.188694
180.793768,1000,855.490893
236.206304,1000,873.183826
232.269411,1000,890.961063
205.859396,1000,908.079411
207.579895,1000,925.203839
186.036357,1000,942.324505
71.272334,1000,959.840565
176.307976,1000,977.297841
106.983051,1000,995.014562
147.959423,1000,1012.022708
135.79845,1000,1029.106911
256.133284,1000,1046.394898
208.34496,1000,1063.16025
206.303007,1000,1080.667842
211.721219,1000,1097.906997
169.775496,1000,1115.068091
113.108375,1000,1132.073176
205.949185,1000,1149.536181
244.899439,1000,1166.965596
235.077915,1000,1184.212339
250.429801,1000,1201.3137
182.827816,1000,1218.383234
191.292407,1000,1235.714953
195.340056,1000,1253.245188
239.891998,1000,1269.901238
143.117719,1000,1287.254939
215.528432,1000,1304.545579
164.652963,1000,1321.298055
251.548655,1000,1338.094147
134.771578,1000,1355.309751
131.396481,1000,1372.241458
169.477297,1000,1389.463598
229.323288,1000,1406.408534
154.588194,1000,1423.245214
155.892609,1000,1439.248803
175.092161,1000,1456.50961
144.063127,1000,1473.955523
232.072593,1000,1492.065524
227.596573,1000,1510.15471
137.733298,1000,1527.541454
206.675461,1000,1544.551582
239.951575,1000,1561.849654
120.259424,1000,1579.186901
211.42219,1000,1596.368004
206.9931,1000,1613.960313
216.48316,1000,1631.183933
216.828534,1000,1648.364761
174.496112,1000,1665.392647
201.702696,1000,1682.744524
158.034666,1000,1700.041006
223.922456,1000,1717.813073
137.271684,1000,1750.580565
218.942991,1000,1767.69992
161.47475,1000,1784.995473
58.892531,1000,1802.784064
173.989174,1000,1821.3259
153.797934,1000,1840.795228
259.089609,1000,1858.09187
258.188894,1000,1875.52201
