# {"t_start": 1606650440.3965418, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
178.86213,1000,1739.32931
258.447145,1000,3536.901167
241.724332,1000,5325.932308
592.91103,1000,7124.347925
249.790228,1000,8913.863343
671.958487,1000,10701.245984
736.511311,1000,12495.500461
226.307714,1000,14300.924058
840.916791,1000,15999.52625
832.229028,1000,17594.603858
815.35157,1000,19274.673054
844.621657,1000,20842.009645
822.853826,1000,22227.925389
5496,1000,220.629803
80.465746,1000,239.412385
119.7744,1000,256.430257
108.317225,1000,273.772425
179.213006,1000,291.031228
157.925059,1000,307.947526
138.612475,1000,325.367644
63.373369,1000,341.87627
134.366068,1000,359.141307
43.936288,1000,376.284124
113.046702,1000,393.163309
159.026142,1000,410.675507
108.003352,1000,427.789841
88.102979,1000,444.948823
125.844697,1000,462.293726
73.296095,1000,479.101017
104.585644,1000,496.444876
217.965593,1000,513.58613
148.606505,1000,530.660903
85.498844,1000,547.900542
86.482237,1000,565.246177
178.805356,1000,582.108553
65.205575,1000,599.063971
207.170551,1000,616.004943
205.304023,1000,633.490721
32.126315,1000,650.242111
163.773111,1000,667.391655
54.692769,1000,684.268533
98.673517,1000,700.728302
260.852398,1000,718.928525
227.461042,1000,736.019176
128.045756,1000,753.332654
128.859797,1000,770.041762
123.080528,1000,787.392906
227.930088,1000,804.373693
188.850381,1000,821.523932
256.886041,1000,838.239747
195.946718,1000,855.538086
252.71487,1000,873.229201
128.520736,1000,891.004163
192.555292,1000,908.124656
124.019235,1000,925.251265
122.839008,1000,942.375402
167.880733,1000,959.890732
216.180037,1000,977.343922
175.942522,1000,995.068053
192.687344,1000,1012.06973
240.257211,1000,1029.155128
224.147728,1000,1046.443234
194.656456,1000,1063.203515
192.785972,1000,1080.719122
215.027461,1000,1097.957262
185.838603,1000,1115.113429
214.421643,1000,1132.120595
256.406003,1000,1149.583815
205.48171,1000,1167.013684
180.104061,1000,1184.257499
194.238322,1000,1201.369495
185.631169,1000,1218.430027
208.723268,1000,1235.766364
163.571325,1000,1253.288415
173.032303,1000,1269.950178
204.412636,1000,1287.306941
184.726345,1000,1304.596425
194.490232,1000,1321.344739
187.120528,1000,1338.139653
225.138852,1000,1355.359188
142.928443,1000,1372.290998
227.064022,1000,1389.508997
138.494611,1000,1406.452292
208.920797,1000,1423.29259
192.540882,1000,1439.296289
142.27041,1000,1456.555739
210.749816,1000,1473.998253
301.312541,1000,1492.110363
164.458855,1000,1510.199546
125.061891,1000,1527.586934
223.909973,1000,1544.600308
190.457173,1000,1561.902177
230.401452,1000,1579.236369
209.095547,1000,1596.410665
223.261645,1000,1614.014264
218.433013,1000,1631.231618
218.517054,1000,1648.414686
160.05762,1000,1665.437096
183.660661,1000,1682.788084
166.587959,1000,1700.086542
190.507652,1000,1717.861159
219.323365,1000,1750.626141
245.989815,1000,1767.746189
288.714189,1000,1785.042926
215.044212,1000,1802.831791
185.721789,1000,1821.371306
208.057097,1000,1840.849906
219.674119,1000,1858.142686
212.82086,1000,1875.568573
259.110293,1000,1892.986436
231.561677,1000,1910.125237
213.451263,1000,1927.908029
182.178841,1000,1945.059588
270.194448,1000,1962.400182
149.044577,1000,1979.402445
176.557562,1000,1997.01278
238.150609,1000,2014.530133
133.074218,1000,2031.889442
220.991498,1000,2049.670315
226.575538,1000,2066.702636
239.756157,1000,2083.892581
211.751018,1000,2101.475572
203.99723,1000,2119.008595
265.169534,1000,2136.454707
204.421769,1000,2153.782609
213.268313,1000,2171.529401
218.547297,1000,2187.725997
78.153668,1000,2204.825043
199.190113,1000,2222.264826
170.509797,1000,2239.616288
252.665627,1000,2257.008756
265.133674,1000,2274.478837
215.476191,1000,2291.316499
171.795297,1000,2308.861958
244.558876,1000,2326.70223
155.862557,1000,2343.753232
272.135358,1000,2361.439485
167.56411,1000,2378.562914
191.302751,1000,2396.101002
187.157008,1000,2413.850963
168.90998,1000,2431.191046
