# {"t_start": 1606650440.084336, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
178.02082,1000,1739.631361
272.788418,1000,3537.203615
246.407898,1000,5326.22876
561.673329,1000,7124.65441
249.253375,1000,8914.157999
675.27259,1000,10701.545145
738.27665,1000,12495.804647
203.630705,1000,14301.220105
839.433925,1000,15999.829452
826.334804,1000,17594.91743
810.342096,1000,19274.977806
842.642111,1000,20842.309114
817.860737,1000,22228.231457
50009,1000,221.025767
129.118047,1000,239.809717
190.836425,1000,256.832034
139.833105,1000,274.16375
134.696105,1000,291.430852
50.888775,1000,308.342393
119.273249,1000,325.758521
182.163373,1000,342.275966
102.471171,1000,359.536478
162.255244,1000,376.683175
169.792056,1000,393.585433
125.896059,1000,411.069446
157.007798,1000,428.19025
140.574147,1000,445.341944
69.504737,1000,462.69349
106.857689,1000,479.505342
137.66634,1000,496.847679
255.770621,1000,513.978822
103.271011,1000,531.06008
85.128227,1000,548.295228
217.207517,1000,565.648347
254.867498,1000,582.508262
35.845895,1000,599.462764
173.043142,1000,616.40338
135.9672,1000,633.88391
80.966347,1000,650.638203
76.168145,1000,667.793969
97.115892,1000,684.663459
199.76769,1000,701.123724
213.645872,1000,719.326908
237.611337,1000,736.409147
168.143984,1000,753.725724
140.829746,1000,770.440418
191.462824,1000,787.785456
76.248362,1000,804.773118
224.722758,1000,821.923735
159.585169,1000,838.6303
194.732839,1000,855.938511
208.299403,1000,873.627802
64.118466,1000,891.402225
191.530601,1000,908.522843
120.363351,1000,925.654038
123.409701,1000,942.772011
164.537636,1000,960.285879
205.076027,1000,977.74332
170.48784,1000,995.459721
143.294716,1000,1012.466047
215.768807,1000,1029.554063
215.690027,1000,1046.836526
141.211493,1000,1063.607907
187.950516,1000,1081.110206
185.819291,1000,1098.355033
172.588045,1000,1115.512759
185.892825,1000,1132.518907
148.805317,1000,1149.979685
242.619832,1000,1167.410404
213.838114,1000,1184.653682
177.027106,1000,1201.759619
231.567697,1000,1218.825922
224.746522,1000,1236.162563
