# {"t_start": 1606650440.3145516, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
178.648978,1000,1739.412199
349.858574,1000,3536.986686
241.642994,1000,5326.014313
594.512908,1000,7124.43275
246.344449,1000,8913.942692
668.396945,1000,10701.327966
735.425965,1000,12495.582455
490.157695,1000,14301.006121
837.342532,1000,15999.608243
829.948117,1000,17594.685202
809.560615,1000,19274.755082
844.996637,1000,20842.088914
817.090411,1000,22228.010079
2,1000,220.633024
106.624445,1000,239.41291
116.088708,1000,256.430769
189.527791,1000,273.771369
93.183602,1000,291.033914
85.730705,1000,307.946668
123.896184,1000,325.368176
127.419085,1000,341.876754
131.629461,1000,359.144244
102.875143,1000,376.284667
75.985718,1000,393.166794
132.145257,1000,410.676238
174.350556,1000,427.790277
163.430794,1000,444.949364
75.379823,1000,462.294294
158.431813,1000,479.104196
196.438715,1000,496.445452
147.916035,1000,513.589558
206.868122,1000,530.66143
190.524509,1000,547.894486
128.752069,1000,565.249159
134.623197,1000,582.106687
131.641121,1000,599.066298
87.812872,1000,616.007864
119.886335,1000,633.49435
86.981245,1000,650.244578
106.561038,1000,667.394998
209.959506,1000,684.267507
208.187145,1000,700.7266
312.918187,1000,718.930951
226.820981,1000,736.021049
177.091002,1000,753.335059
197.549963,1000,770.046626
221.209359,1000,787.381225
216.133708,1000,804.377577
199.61347,1000,821.52648
215.582667,1000,838.24212
286.782223,1000,855.53868
224.200142,1000,873.232957
169.560711,1000,891.007147
100.68505,1000,908.125204
123.872384,1000,925.251806
127.613403,1000,942.37566
189.496782,1000,959.89549
120.347554,1000,977.346459
201.751047,1000,995.070295
86.928983,1000,1012.072384
198.880789,1000,1029.153016
207.769669,1000,1046.444813
199.857788,1000,1063.207086
166.754855,1000,1080.721905
158.212814,1000,1097.95957
219.628085,1000,1115.117304
182.484448,1000,1132.121214
201.661924,1000,1149.584399
252.973018,1000,1167.014191
246.559639,1000,1184.25876
256.100269,1000,1201.370034
189.589786,1000,1218.430074
203.786893,1000,1235.766991
244.048516,1000,1253.288957
209.283415,1000,1269.950685
254.043675,1000,1287.307441
215.893724,1000,1304.597002
173.639918,1000,1321.345341
198.595706,1000,1338.142499
192.964045,1000,1355.362663
128.490303,1000,1372.291523
202.865998,1000,1389.511741
135.384707,1000,1406.45287
218.522975,1000,1423.293179
213.485384,1000,1439.296826
171.19048,1000,1456.556297
194.176026,1000,1474.001323
212.710665,1000,1492.112533
179.616267,1000,1510.198653
177.318544,1000,1527.590388
191.290529,1000,1544.598848
191.221827,1000,1561.895197
256.181151,1000,1579.240173
235.995762,1000,1596.411284
186.638302,1000,1614.014843
190.452494,1000,1631.235222
211.153164,1000,1648.413008
221.931599,1000,1665.440237
221.569788,1000,1682.79093
248.745551,1000,1700.089236
253.490999,1000,1717.861702
174.831723,1000,1750.626575
