# {"t_start": 1606650439.784661, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
178.411589,1000,1739.929575
308.659219,1000,3537.501458
244.65741,1000,5326.524387
526.670989,1000,7124.954041
248.368189,1000,8914.451559
676.862136,1000,10701.844702
737.217173,1000,12496.100109
201.239055,1000,14301.51761
827.270087,1000,16000.124285
832.17563,1000,17595.212276
816.315928,1000,19275.274482
844.299078,1000,20842.608669
819.091556,1000,22228.532828
443,1000,221.05774
76.394965,1000,239.838587
119.734407,1000,256.8622
154.772459,1000,274.187841
102.422415,1000,291.461513
146.324306,1000,308.373058
76.019155,1000,325.785043
128.574366,1000,342.306588
90.115148,1000,359.566893
147.264138,1000,376.713842
44.774501,1000,393.605998
68.552307,1000,411.098647
145.759088,1000,428.219741
46.349082,1000,445.372578
90.810436,1000,462.724115
85.292748,1000,479.533333
137.689184,1000,496.870178
222.95374,1000,514.00946
220.793113,1000,531.089231
260.972356,1000,548.323856
81.115682,1000,565.674796
134.547966,1000,582.537102
161.365145,1000,599.492401
235.811448,1000,616.432995
217.532316,1000,633.911372
172.725238,1000,650.668856
110.168844,1000,667.82239
130.406557,1000,684.690305
233.222764,1000,701.154372
124.52061,1000,719.355375
258.38236,1000,736.43208
272.354156,1000,753.757784
128.272415,1000,770.472062
121.95167,1000,787.815292
203.019154,1000,804.803757
245.422598,1000,821.95177
233.647895,1000,838.658882
228.398506,1000,855.964845
192.472222,1000,873.653145
194.782788,1000,891.427793
154.940994,1000,908.551113
133.547922,1000,925.682265
185.586031,1000,942.798596
133.581547,1000,960.314709
157.740498,1000,977.768973
95.565418,1000,995.490363
197.041807,1000,1012.496694
215.404256,1000,1029.582818
161.34273,1000,1046.864823
128.914267,1000,1063.635193
200.207954,1000,1081.140861
122.324587,1000,1098.377545
149.730877,1000,1115.536781
214.291053,1000,1132.543259
211.641387,1000,1150.006047
250.116626,1000,1167.441045
209.891304,1000,1184.684636
240.589035,1000,1201.787967
230.860729,1000,1218.858347
202.511343,1000,1236.19137
205.396679,1000,1253.712239
133.225158,1000,1270.376531
190.633959,1000,1287.725394
165.117497,1000,1305.019934
208.962439,1000,1321.771882
183.970854,1000,1338.568097
208.449795,1000,1355.78538
128.67551,1000,1372.705781
