# {"t_start": 1606650440.029977, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
182.980448,1000,1739.685744
345.785176,1000,3537.261463
240.390282,1000,5326.285389
504.592294,1000,7124.711448
245.388209,1000,8914.216936
677.733483,1000,10701.60196
737.683977,1000,12495.859305
245.881095,1000,14301.27683
824.465205,1000,15999.882987
824.216726,1000,17594.968417
821.486373,1000,19275.0322
843.303788,1000,20842.363661
827.230565,1000,22228.293056
,1000,220.91359
210.779296,1000,239.696633
41.335792,1000,256.720304
86.505995,1000,274.051706
53.128597,1000,291.316621
72.456843,1000,308.230199
115.524723,1000,325.646914
142.945904,1000,342.164241
222.626032,1000,359.424423
54.12581,1000,376.571242
155.211781,1000,393.463468
181.073065,1000,410.957119
159.811589,1000,428.077776
120.374931,1000,445.231473
89.977318,1000,462.58533
42.795796,1000,479.3909
160.49367,1000,496.73323
202.811865,1000,513.868465
111.90425,1000,530.946607
86.527572,1000,548.185259
123.682809,1000,565.534011
169.953435,1000,582.395777
198.351824,1000,599.352343
188.351962,1000,616.291009
152.667877,1000,633.773114
169.039181,1000,650.526178
113.091499,1000,667.677441
119.275847,1000,684.54905
245.118376,1000,701.010552
237.888782,1000,719.212516
103.258684,1000,736.296832
254.375644,1000,753.614827
240.457714,1000,770.328099
163.454561,1000,787.671045
194.237844,1000,804.661033
170.962987,1000,821.808886
206.735554,1000,838.51589
196.046528,1000,855.824108
206.054325,1000,873.514386
194.405315,1000,891.289351
141.106182,1000,908.410367
116.020368,1000,925.540833
153.283714,1000,942.657621
166.201483,1000,960.176463
179.70523,1000,977.630436
171.031025,1000,995.347843
177.045931,1000,1012.354144
166.327823,1000,1029.439793
218.409731,1000,1046.724367
250.546328,1000,1063.493498
213.251103,1000,1080.998172
85.69427,1000,1098.240885
206.475006,1000,1115.39991
156.53533,1000,1132.407084
198.936304,1000,1149.865292
192.239637,1000,1167.298263
227.708587,1000,1184.543584
187.100988,1000,1201.647516
202.787323,1000,1218.713664
179.724385,1000,1236.048727
190.666833,1000,1253.577196
199.800191,1000,1270.234382
195.754274,1000,1287.588853
225.836127,1000,1304.879122
218.185918,1000,1321.631701
109.047775,1000,1338.423035
188.615943,1000,1355.641761
168.932185,1000,1372.567549
151.820858,1000,1389.794976
195.833729,1000,1406.741374
151.209287,1000,1423.575189
192.532966,1000,1439.583459
221.313048,1000,1456.837401
223.045748,1000,1474.285308
249.183248,1000,1492.408701
262.461065,1000,1510.48997
149.290358,1000,1527.875187
142.790485,1000,1544.883953
168.810463,1000,1562.184045
204.94741,1000,1579.518981
186.871032,1000,1596.703005
221.802394,1000,1614.29271
180.921589,1000,1631.517614
204.465959,1000,1648.700712
279.208419,1000,1665.722192
168.465542,1000,1683.077423
198.304964,1000,1700.374222
186.579482,1000,1718.147353
155.382673,1000,1750.917504
158.731219,1000,1768.031226
189.830156,1000,1785.325111
225.914011,1000,1803.11449
183.240847,1000,1821.661501
238.299631,1000,1841.126661
289.92615,1000,1858.425461
181.25341,1000,1875.851553
207.245317,1000,1893.270448
235.896253,1000,1910.409851
229.081591,1000,1928.193737
194.788316,1000,1945.344341
242.826704,1000,1962.68445
232.913689,1000,1979.692182
205.45949,1000,1997.289079
248.273165,1000,2014.82059
269.143781,1000,2032.173362
228.447523,1000,2049.949599
144.588022,1000,2066.992416
105.280443,1000,2084.173117
66.714927,1000,2101.760076
241.718776,1000,2119.30056
222.485104,1000,2136.739051
189.606135,1000,2154.065659
242.834191,1000,2171.806255
230.763915,1000,2188.015513
158.520379,1000,2205.106938
76.699029,1000,2222.550778
202.330857,1000,2239.896236
209.192998,1000,2257.29732
150.585861,1000,2274.766
217.749279,1000,2291.594655
215.347184,1000,2309.140239
86.98182,1000,2326.974167
158.998174,1000,2344.042568
177.659449,1000,2361.723027
173.61643,1000,2378.847188
186.549324,1000,2396.389178
176.768289,1000,2414.133367
183.689328,1000,2431.477605
216.240088,1000,2448.398569
212.791278,1000,2465.801162
212.719717,1000,2483.57439
251.91671,1000,2501.282886
187.58933,1000,2518.628058
207.850354,1000,2535.88266
213.374489,1000,2553.411973
200.514789,1000,2570.357502
177.49606,1000,2587.883636
186.174962,1000,2605.648014
238.330045,1000,2623.221841
217.574932,1000,2639.922856
201.403885,1000,2657.351022
260.439429,1000,2674.90738
199.57005,1000,2692.874986
207.816476,1000,2710.154095
205.456007,1000,2726.992485
203.158752,1000,2744.297424
198.918551,1000,2762.14468
219.414498,1000,2779.438708
206.502929,1000,2797.134397
248.536221,1000,2814.200352
165.576884,1000,2831.743677
243.229851,1000,2850.068129
170.667565,1000,2867.743954
205.657867,1000,2884.951058
186.374707,1000,2901.878137
209.427356,1000,2919.095698
211.167089,1000,2935.464782
212.944544,1000,2952.807255
230.600048,1000,2970.053075
231.053158,1000,2987.7909
156.211514,1000,3005.335188
192.11104,1000,3022.761937
231.278407,1000,3039.972404
198.083986,1000,3057.496305
205.653907,1000,3074.863441
164.034015,1000,3091.706912
180.754781,1000,3109.162863
150.74249,1000,3126.54379
210.725436,1000,3143.825436
185.396934,1000,3161.281719
188.736103,1000,3178.421411
191.847658,1000,3195.904909
256.557797,1000,3213.539649
181.321369,1000,3230.921994
194.319371,1000,3248.079703
388.80927,1000,3265.334971
296.052015,1000,3282.702722
343.636458,1000,3299.406624
173.276484,1000,3316.532795
178.675988,1000,3334.288755
177.007851,1000,3351.737364
171.390763,1000,3369.065365
361.382647,1000,3386.303332
262.918897,1000,3403.769253
222.200844,1000,3420.941853
174.964167,1000,3438.322578
221.94174,1000,3455.726861
323.883788,1000,3472.912686
290.752099,1000,3490.821221
140.359545,1000,3508.366724
286.266289,1000,3541.440184
335.766307,1000,3559.113461
