# {"t_start": 1606650440.278845, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
185.102535,1000,1739.445219
259.607977,1000,3537.021697
240.138329,1000,5326.045831
580.290756,1000,7124.465864
249.897358,1000,8913.97605
675.814181,1000,10701.360846
738.064533,1000,12495.615602
203.816939,1000,14301.044607
836.123805,1000,15999.642746
838.979822,1000,17594.730605
811.008221,1000,19274.788298
842.260023,1000,20842.122654
818.250478,1000,22228.047841
1000,220.625327
160.48663,1000,239.398546
161.801942,1000,256.419215
78.795144,1000,273.761197
99.990064,1000,291.015784
150.506648,1000,307.935588
72.048623,1000,325.356088
199.914306,1000,341.866999
132.825286,1000,359.126867
46.592862,1000,376.272524
57.919099,1000,393.154948
128.105785,1000,410.663025
161.151575,1000,427.780289
86.234088,1000,444.935646
213.160812,1000,462.284822
125.541306,1000,479.091574
192.848765,1000,496.436026
123.394775,1000,513.57471
201.459433,1000,530.649583
125.614099,1000,547.883003
113.468493,1000,565.236813
147.499474,1000,582.097699
196.778446,1000,599.054526
151.684507,1000,615.995541
118.009009,1000,633.481369
196.430118,1000,650.229098
162.048186,1000,667.382495
106.624487,1000,684.255262
189.682609,1000,700.716676
194.729112,1000,718.91681
211.174238,1000,736.005713
243.849023,1000,753.320948
248.10785,1000,770.031233
236.831576,1000,787.373584
176.375714,1000,804.361437
152.299194,1000,821.514657
166.53262,1000,838.228479
160.713925,1000,855.529598
220.677388,1000,873.219952
196.630547,1000,890.99472
179.210687,1000,908.115191
144.052011,1000,925.243462
156.635484,1000,942.364058
226.361496,1000,959.87689
63.656705,1000,977.332824
229.094475,1000,995.056574
210.383607,1000,1012.05668
197.913329,1000,1029.142998
171.118263,1000,1046.432602
101.611989,1000,1063.19188
188.976699,1000,1080.70752
219.96702,1000,1097.940463
190.354296,1000,1115.104017
214.070601,1000,1132.111272
255.063223,1000,1149.571778
200.624916,1000,1167.002318
232.071774,1000,1184.248054
282.071093,1000,1201.354768
180.632306,1000,1218.416625
155.638451,1000,1235.754749
232.837923,1000,1253.279908
122.543625,1000,1269.937081
145.183519,1000,1287.293293
185.769016,1000,1304.585014
193.997952,1000,1321.332875
101.462807,1000,1338.129008
143.909413,1000,1355.345553
223.171479,1000,1372.278141
192.849335,1000,1389.496985
142.682044,1000,1406.439862
147.805649,1000,1423.281817
205.980051,1000,1439.284621
170.832683,1000,1456.546271
226.34113,1000,1473.988874
237.77066,1000,1492.10206
207.07155,1000,1510.189773
159.231569,1000,1527.57753
193.183202,1000,1544.593195
158.076041,1000,1561.882915
191.383726,1000,1579.225671
203.755844,1000,1596.40131
255.08862,1000,1614.002439
206.378452,1000,1631.222189
234.671599,1000,1648.40056
192.83576,1000,1665.427656
192.296645,1000,1682.778612
208.044678,1000,1700.074916
189.953592,1000,1717.849307
154.721443,1000,1750.616656
82.861625,1000,1767.736753
273.767023,1000,1785.031187
207.189148,1000,1802.819088
189.914758,1000,1821.370989
216.676343,1000,1840.830941
270.728201,1000,1858.133265
144.413457,1000,1875.559145
177.641871,1000,1892.971555
219.319407,1000,1910.113897
204.900258,1000,1927.896404
212.829025,1000,1945.04696
174.840963,1000,1962.388941
205.086113,1000,1979.39025
249.468518,1000,1997.003329
258.956675,1000,2014.520004
212.471134,1000,2031.875976
192.150393,1000,2049.658594
200.499626,1000,2066.693316
188.678371,1000,2083.883191
260.249566,1000,2101.462883
249.106979,1000,2118.996202
240.003833,1000,2136.441303
234.249917,1000,2153.771235
143.04561,1000,2171.515959
310.203433,1000,2187.714233
172.205627,1000,2204.810818
230.556008,1000,2222.255459
230.796463,1000,2239.602284
281.7499,1000,2256.999318
151.946095,1000,2274.467136
246.042086,1000,2291.302879
247.059673,1000,2308.8537
227.735623,1000,2326.686628
221.733906,1000,2343.743828
245.073092,1000,2361.429273
182.644206,1000,2378.551344
137.639113,1000,2396.091515
203.978578,1000,2413.840381
178.578467,1000,2431.180884
247.151888,1000,2448.102166
123.135408,1000,2465.502844
218.21479,1000,2483.277707
204.553927,1000,2500.994112
149.624597,1000,2518.334349
257.4369,1000,2535.586878
137.845882,1000,2553.116492
212.961564,1000,2570.066775
180.265708,1000,2587.584463
263.810913,1000,2605.346216
178.627359,1000,2622.928129
163.460553,1000,2639.628352
253.910912,1000,2657.05458
194.569118,1000,2674.613186
104.341883,1000,2692.5797
165.390827,1000,2709.86092
210.563598,1000,2726.703127
193.139648,1000,2744.007079
186.353946,1000,2761.844272
156.732357,1000,2779.142877
124.524625,1000,2796.840608
263.353377,1000,2813.90275
247.686527,1000,2831.44964
185.419446,1000,2849.775364
241.477484,1000,2867.443217
216.39165,1000,2884.655091
212.94191,1000,2901.582491
174.701253,1000,2918.798443
152.237402,1000,2935.166642
192.869338,1000,2952.512271
137.91318,1000,2969.758829
208.966848,1000,2987.499068
198.703768,1000,3005.038829
226.012297,1000,3022.460836
179.599068,1000,3039.678412
236.275385,1000,3057.205961
178.974511,1000,3074.565194
212.040589,1000,3091.404863
230.925472,1000,3108.863416
179.89738,1000,3126.250329
198.352587,1000,3143.527226
199.668372,1000,3160.986793
196.568632,1000,3178.1264
201.374968,1000,3195.608975
216.792787,1000,3213.24258
202.144626,1000,3230.629014
232.053322,1000,3247.786379
326.962156,1000,3265.039101
194.020898,1000,3282.411003
188.251439,1000,3299.104898
306.323249,1000,3316.241838
197.923685,1000,3333.997437
181.191717,1000,3351.439986
267.683158,1000,3368.768833
195.59215,1000,3386.007007
278.971401,1000,3403.474573
233.256266,1000,3420.64239
180.587108,1000,3438.029884
291.445467,1000,3455.429505
172.979313,1000,3472.612623
201.353837,1000,3490.525159
187.299057,1000,3508.075047
274.490421,1000,3541.144347
283.656701,1000,3558.818645
279.840481,1000,3575.844691
186.062681,1000,3593.914421
184.625398,1000,3611.578216
226.828585,1000,3629.14456
209.607321,1000,3646.322141
283.394078,1000,3663.603751
239.166244,1000,3680.777138
307.883684,1000,3697.03151
246.436939,1000,3714.969878
199.445398,1000,3732.254942
254.769125,1000,3749.742107
292.510031,1000,3766.958252
270.7123,1000,3784.578309
273.115536,1000,3802.164374
265.113713,1000,3819.460253
243.978663,1000,3836.585389
203.328991,1000,3853.98946
291.869813,1000,3870.75742
276.970399,1000,3888.053325
288.967503,1000,3905.618686
229.108269,1000,3922.609585
213.163681,1000,3939.860676
253.302746,1000,3957.210851
244.102358,1000,3974.766465
280.285761,1000,3992.305028
186.532919,1000,4009.693373
222.097529,1000,4026.435209
265.529607,1000,4043.542228
203.932358,1000,4060.127179
266.482677,1000,4077.333922
244.341335,1000,4095.013862
290.077562,1000,4112.597054
200.068977,1000,4130.076312
246.293408,1000,4147.447942
199.922893,1000,4164.552077
239.730485,1000,4182.078594
252.68175,1000,4199.695173
235.0022,1000,4216.981352
284.768382,1000,4234.284089
333.365873,1000,4252.002714
231.345907,1000,4269.189682
192.993748,1000,4286.506185
291.644299,1000,4303.547306
292.963442,1000,4320.989376
