# {"t_start": 1606650440.1186976, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
179.608913,1000,1739.598165
353.981788,1000,3537.176274
241.486978,1000,5326.199606
501.781974,1000,7124.622846
250.192781,1000,8914.132375
664.834117,1000,10701.519517
735.619041,1000,12495.772845
197.380881,1000,14301.195014
836.31295,1000,15999.798254
822.546945,1000,17594.87982
814.162844,1000,19274.945827
842.492081,1000,20842.27794
815.657251,1000,22228.197234
,1000,220.797439
129.443602,1000,239.576411
78.779387,1000,256.600746
162.310147,1000,273.937732
183.71454,1000,291.205191
46.382546,1000,308.110148
180.262474,1000,325.528627
148.257262,1000,342.044919
139.874717,1000,359.304509
82.67093,1000,376.451781
102.015337,1000,393.341069
127.785563,1000,410.840624
29.478548,1000,427.957427
43.287197,1000,445.113144
111.368941,1000,462.46268
163.190021,1000,479.271339
127.429619,1000,496.619117
136.040432,1000,513.749434
101.251427,1000,530.827264
205.588596,1000,548.060685
26.952168,1000,565.416463
147.780537,1000,582.276431
183.620089,1000,599.234336
65.653838,1000,616.176173
243.057476,1000,633.659022
91.475227,1000,650.406996
255.750258,1000,667.560296
182.135256,1000,684.43337
191.539166,1000,700.892912
171.060264,1000,719.094216
203.683807,1000,736.181279
201.560776,1000,753.495151
221.376482,1000,770.209779
113.796125,1000,787.553359
157.472089,1000,804.541069
171.119494,1000,821.692432
248.841849,1000,838.402075
208.770794,1000,855.706819
268.610366,1000,873.397213
179.970391,1000,891.172626
178.506482,1000,908.292983
163.13302,1000,925.421397
191.565405,1000,942.539025
171.230072,1000,960.056191
183.840205,1000,977.511168
187.12423,1000,995.23034
164.363982,1000,1012.236113
167.080664,1000,1029.32268
225.892359,1000,1046.608186
76.784268,1000,1063.376329
51.081462,1000,1080.88331
235.874752,1000,1098.125945
197.268804,1000,1115.28144
203.51901,1000,1132.288385
191.769929,1000,1149.749555
144.713298,1000,1167.18148
282.283879,1000,1184.428056
301.481013,1000,1201.527054
203.499404,1000,1218.595524
214.167121,1000,1235.930727
140.404683,1000,1253.458569
220.559488,1000,1270.116796
144.392383,1000,1287.470786
192.193633,1000,1304.760826
214.895403,1000,1321.513218
121.460088,1000,1338.307369
120.214416,1000,1355.523398
167.880733,1000,1372.454857
191.59288,1000,1389.679013
229.181845,1000,1406.621897
201.246795,1000,1423.460623
150.03274,1000,1439.464899
200.178037,1000,1456.721909
192.372188,1000,1474.167773
193.556183,1000,1492.278548
134.301693,1000,1510.370731
173.643025,1000,1527.754807
209.053995,1000,1544.765971
246.773925,1000,1562.064946
184.950046,1000,1579.399138
176.467941,1000,1596.585924
196.39039,1000,1614.173662
217.717545,1000,1631.399602
155.130372,1000,1648.580419
278.460258,1000,1665.608314
174.073439,1000,1682.957875
177.740145,1000,1700.2544
256.001687,1000,1718.028678
72.590557,1000,1750.793924
207.293948,1000,1767.918772
220.499464,1000,1785.2089
204.05766,1000,1802.997212
115.516817,1000,1821.551561
293.23854,1000,1841.010014
183.411837,1000,1858.306948
253.047675,1000,1875.737324
225.552768,1000,1893.154506
277.325444,1000,1910.290213
210.618012,1000,1928.073724
195.389615,1000,1945.226651
169.162482,1000,1962.568376
221.723304,1000,1979.572238
200.548961,1000,1997.178359
334.962518,1000,2014.701057
183.939896,1000,2032.05531
202.549881,1000,2049.836477
176.180519,1000,2066.872651
218.300307,1000,2084.058962
256.270279,1000,2101.640436
75.149963,1000,2119.178333
198.186532,1000,2136.618897
238.746792,1000,2153.94774
296.904769,1000,2171.689955
128.709469,1000,2187.893167
199.164848,1000,2204.988789
201.640356,1000,2222.431632
270.083538,1000,2239.781872
162.167541,1000,2257.178794
241.549723,1000,2274.646569
244.674696,1000,2291.478654
277.240675,1000,2309.026085
162.510089,1000,2326.866535
138.027247,1000,2343.920238
161.116964,1000,2361.607057
221.363735,1000,2378.729084
175.198055,1000,2396.272524
238.238416,1000,2414.022864
246.699719,1000,2431.35976
214.028155,1000,2448.278755
113.469062,1000,2465.681574
