# {"t_start": 1606763121.485998, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
249.456115,1000,1742.634808
231.468446,1000,3536.835845
526.965183,1000,5273.45379
560.171863,1000,7017.858829
817.362757,1000,8760.92721
730.355573,1000,10510.323908
768.675314,1000,12256.439804
842.774495,1000,14005.710092
235.46508,1000,15748.262438
841.964112,1000,17495.006749
730.819516,1000,19235.243144
422.582805,1000,20981.12336
638.39847,1000,22732.927418
620.550158,1000,24488.796705
604.796637,1000,26252.167165
721.670741,1000,28016.355445
728.73455,1000,29784.770464
543.95012,1000,31102.394375
800.350828,1000,32272.119502
709.675097,1000,33432.418999
717.362981,1000,34612.69506
.722292
206.8795,1000,248.722504
97.807818,1000,260.256492
244.446321,1000,272.040201
245.052956,1000,285.162207
204.055859,1000,297.037452
184.758652,1000,308.768037
206.844941,1000,320.629872
90.327589,1000,335.235573
215.543451,1000,350.636698
253.533211,1000,366.475496
187.901537,1000,383.358713
235.836633,1000,401.019898
200.02897,1000,417.941967
217.527834,1000,438.907701
247.590978,1000,456.846089
278.564193,1000,477.758228
189.327614,1000,498.540747
247.171414,1000,516.517352
279.346802,1000,534.780858
268.243271,1000,551.549798
244.331144,1000,569.447942
209.678937,1000,587.390074
206.972086,1000,605.309252
134.465575,1000,623.296878
219.407578,1000,641.00018
188.063431,1000,658.98095
258.373848,1000,677.126724
206.728652,1000,695.862255
222.927005,1000,716.713528
206.123745,1000,735.686145
242.159774,1000,753.687749
262.624555,1000,772.058888
220.918694,1000,793.395755
230.550332,1000,812.867652
138.406731,1000,832.668932
187.166786,1000,851.870795
197.367983,1000,870.178769
269.749991,1000,888.400345
204.048446,1000,908.041725
205.597961,1000,927.613675
222.354826,1000,945.247702
188.961985,1000,963.436599
158.277619,1000,982.173697
281.335502,1000,1001.92586
317.677601,1000,1019.895088
244.879299,1000,1036.763084
239.378426,1000,1057.083447
215.400945,1000,1080.469016
197.306579,1000,1102.375394
254.154018,1000,1123.86561
315.340834,1000,1146.513336
318.796709,1000,1167.233804
262.120218,1000,1188.082539
287.140842,1000,1209.249301
316.288379,1000,1229.847347
270.465565,1000,1250.705198
265.845738,1000,1271.521836
241.911997,1000,1291.530865
284.795083,1000,1311.991838
346.894555,1000,1333.053143
312.65341,1000,1354.267612
262.170967,1000,1376.779457
169.166091,1000,1398.453266
329.675487,1000,1421.138328
226.251787,1000,1443.179411
228.579335,1000,1464.562691
224.246223,1000,1485.71441
211.299111,1000,1506.038059
325.533811,1000,1524.927573
223.917566,1000,1543.748554
344.9793,1000,1562.973592
286.710721,1000,1582.439188
239.519899,1000,1601.735261
200.601055,1000,1620.758234
210.16301,1000,1639.715271
232.006008,1000,1658.580697
278.34374,1000,1677.834786
263.936322,1000,1697.501794
300.604731,1000,1716.089563
312.169623,1000,1753.870279
259.340863,1000,1774.03184
323.625005,1000,1793.061071
174.281173,1000,1812.20651
285.004617,1000,1830.546998
280.265027,1000,1850.027601
319.673877,1000,1869.422774
267.386473,1000,1888.660914
269.251075,1000,1909.441864
336.687293,1000,1928.660016
265.835241,1000,1948.954528
207.205849,1000,1969.843082
267.589323,1000,1990.424465
327.775744,1000,2009.213078
288.476298,1000,2028.419938
269.936166,1000,2048.147723
281.466661,1000,2066.921239
274.4693,1000,2086.015757
421.768053,1000,2104.664787
240.570816,1000,2123.892541
302.207408,1000,2142.474582
187.430586,1000,2160.998092
154.38873,1000,2179.920856
429.822309,1000,2199.342608
201.269104,1000,2216.905259
307.617271,1000,2233.298402
287.184786,1000,2251.104165
221.548777,1000,2267.803613
245.989054,1000,2284.689878
307.725707,1000,2301.34633
233.311769,1000,2318.042166
327.957278,1000,2334.85468
374.984922,1000,2352.145923
215.311866,1000,2368.757528
296.165573,1000,2385.593028
390.37262,1000,2402.635357
322.778691,1000,2419.235841
251.821805,1000,2436.007331
258.348087,1000,2453.046749
328.425638,1000,2469.665366
296.218073,1000,2486.753799
244.006751,1000,2503.637177
230.117574,1000,2520.55462
312.61043,1000,2537.079915
210.779133,1000,2554.009882
269.061923,1000,2570.85702
330.807519,1000,2587.693859
270.671517,1000,2604.211352
260.087686,1000,2620.848889
312.233327,1000,2637.98212
240.233451,1000,2654.708874
336.903302,1000,2671.159739
373.382721,1000,2687.966252
299.128892,1000,2704.848942
343.775853,1000,2721.510239
251.769488,1000,2738.700416
237.914665,1000,2755.499524
269.89235,1000,2771.968553
256.786027,1000,2789.03079
257.916132,1000,2806.010756
198.146836,1000,2822.814039
258.854508,1000,2839.459728
285.183449,1000,2856.622479
264.879555,1000,2873.873661
331.967356,1000,2890.545289
248.600091,1000,2907.32308
230.301334,1000,2924.178944
294.639283,1000,2941.10172
280.143615,1000,2956.682937
167.374693,1000,2973.703741
317.47107,1000,2990.557822
253.442121,1000,3007.473293
337.101619,1000,3024.213506
340.339957,1000,3040.562337
403.145381,1000,3057.673594
