# {"t_start": 1606763121.6339192, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
291.787593,1000,1742.494991
231.321844,1000,3536.690449
523.826071,1000,5273.309084
562.389254,1000,7017.717046
816.13904,1000,8760.783698
730.125235,1000,10510.183487
769.736836,1000,12256.297007
842.384326,1000,14005.564826
270.119842,1000,15748.118737
839.71188,1000,17494.859809
828.123417,1000,19235.099905
645.031877,1000,20980.978338
549.978465,1000,22732.783741
726.857956,1000,24488.653202
610.45102,1000,26252.017767
601.882356,1000,28016.217355
737.368737,1000,29784.627003
538.775123,1000,31102.251457
806.382631,1000,32271.977695
697.376224,1000,33432.26339
721.291233,1000,34612.54506
7232
170.017368,1000,248.562051
213.369529,1000,260.101674
321.94314,1000,271.88201
265.877237,1000,285.008554
159.454289,1000,296.883322
164.665581,1000,308.611161
380.950204,1000,320.47381
118.846121,1000,335.081689
145.914217,1000,350.482741
114.557623,1000,366.324118
177.697777,1000,383.203188
298.142849,1000,400.858683
229.247141,1000,417.785078
112.795789,1000,438.757848
246.557566,1000,456.702441
241.966631,1000,477.60212
208.459322,1000,498.388891
243.786326,1000,516.366981
267.574442,1000,534.628737
222.306548,1000,551.399213
247.565754,1000,569.296194
211.771489,1000,587.241766
291.17496,1000,605.156486
218.031431,1000,623.143047
241.163501,1000,640.848668
155.722321,1000,658.829614
217.266,1000,676.981563
253.108824,1000,695.70643
281.309379,1000,716.563417
102.337385,1000,735.53248
334.952565,1000,753.538056
201.50046,1000,771.904944
106.309489,1000,793.242167
186.405644,1000,812.707312
230.401365,1000,832.520373
268.153893,1000,851.714978
239.449197,1000,870.014374
206.026611,1000,888.247645
181.598254,1000,907.879919
209.185586,1000,927.456851
238.681944,1000,945.092656
142.881999,1000,963.283628
149.966695,1000,982.01999
304.207653,1000,1001.781173
288.366868,1000,1019.741265
341.380288,1000,1036.612244
137.001164,1000,1056.933296
191.47535,1000,1080.317354
234.913118,1000,1102.219289
212.146595,1000,1123.702474
253.467049,1000,1146.363211
198.31091,1000,1167.076088
265.149208,1000,1187.935126
237.694204,1000,1209.103913
290.475428,1000,1229.700958
229.716097,1000,1250.553937
185.902837,1000,1271.371967
238.560435,1000,1291.376376
205.294019,1000,1311.827652
219.160066,1000,1332.897223
357.841783,1000,1354.116874
192.795449,1000,1376.625509
299.892921,1000,1398.302485
305.274086,1000,1420.988112
204.69933,1000,1443.023147
228.281946,1000,1464.401531
198.064913,1000,1485.560068
211.511767,1000,1505.886823
284.480465,1000,1524.773699
217.831912,1000,1543.596476
279.442607,1000,1562.82181
218.824698,1000,1582.283087
307.759915,1000,1601.574529
243.900363,1000,1620.594609
315.280049,1000,1639.560405
354.465188,1000,1658.435158
284.625013,1000,1677.668883
267.944416,1000,1697.343197
217.050552,1000,1715.940746
290.217995,1000,1753.716786
223.706725,1000,1773.880246
300.660656,1000,1792.912401
279.568832,1000,1812.058089
189.711256,1000,1830.39927
194.725606,1000,1849.870089
262.270763,1000,1869.269504
305.701678,1000,1888.506426
296.567837,1000,1909.291776
165.911701,1000,1928.491943
256.510314,1000,1948.809402
264.777829,1000,1969.691838
282.222952,1000,1990.267999
211.807848,1000,2009.054157
141.17984,1000,2028.268306
277.265247,1000,2047.996543
229.127937,1000,2066.769715
331.880262,1000,2085.863203
240.593845,1000,2104.520518
307.33565,1000,2123.743223
293.057489,1000,2142.318639
370.559224,1000,2160.83937
276.212052,1000,2179.764895
257.0472,1000,2199.190929
231.685779,1000,2216.753566
372.058943,1000,2233.144742
245.465622,1000,2250.955513
330.085545,1000,2267.654611
214.117117,1000,2284.538896
211.384702,1000,2301.200021
211.515938,1000,2317.891562
270.977679,1000,2334.705208
258.634872,1000,2351.997175
328.760854,1000,2368.607163
178.016788,1000,2385.441949
221.016639,1000,2402.483421
265.668362,1000,2419.084097
260.531186,1000,2435.858435
338.975982,1000,2452.896213
200.667003,1000,2469.511773
230.891726,1000,2486.602133
258.940669,1000,2503.487691
224.211854,1000,2520.402889
300.998981,1000,2536.928998
355.937678,1000,2553.858316
226.579312,1000,2570.713543
224.508565,1000,2587.542251
392.141629,1000,2604.057534
265.519559,1000,2620.692832
319.519526,1000,2637.830682
267.426274,1000,2654.555599
384.405296,1000,2671.008152
250.001639,1000,2687.814481
307.665321,1000,2704.696992
367.852599,1000,2721.35936
313.639917,1000,2738.548512
286.98515,1000,2755.344566
315.570415,1000,2771.819554
220.110544,1000,2788.884747
251.034619,1000,2805.861271
224.805343,1000,2822.663152
303.704138,1000,2839.310538
255.830968,1000,2856.469016
294.243237,1000,2873.717955
322.390053,1000,2890.391374
301.884911,1000,2907.176277
284.206769,1000,2924.027553
282.994535,1000,2940.945647
282.070117,1000,2956.530739
313.896494,1000,2973.553869
286.274693,1000,2990.405752
277.230702,1000,3007.322531
305.220407,1000,3024.061366
319.78354,1000,3040.408032
300.839989,1000,3057.520354
226.696855,1000,3073.887212
320.408668,1000,3090.585418
270.209739,1000,3107.637873
328.730001,1000,3124.180809
345.500464,1000,3140.943054
289.537103,1000,3157.531406
299.773015,1000,3174.084893
283.478802,1000,3190.658763
278.596836,1000,3207.137569
377.510668,1000,3224.122633
274.132143,1000,3241.393579
287.82092,1000,3258.432527
338.228388,1000,3275.305473
399.640702,1000,3292.019066
289.139029,1000,3307.788632
331.663675,1000,3324.199743
287.683832,1000,3340.795602
358.461164,1000,3357.895036
361.345368,1000,3374.715065
353.98152,1000,3392.062485
359.347587,1000,3408.879548
278.342169,1000,3425.534099
287.791976,1000,3442.153036
243.320108,1000,3459.111126
296.160601,1000,3475.970123
324.364898,1000,3492.95745
351.306801,1000,3509.682247
298.695472,1000,3540.5552
349.835597,1000,3557.426849
346.8159,1000,3574.021702
307.559944,1000,3591.02626
290.179085,1000,3607.675951
352.537033,1000,3624.183615
264.911147,1000,3640.953918
475.991342,1000,3657.781487
321.380671,1000,3674.841979
370.369413,1000,3691.019725
352.968666,1000,3707.805786
301.099565,1000,3724.809776
454.782486,1000,3741.444867
295.653611,1000,3758.557637
332.896607,1000,3775.286911
262.737,1000,3792.222091
349.496718,1000,3809.340744
313.907248,1000,3826.196622
381.51247,1000,3843.066347
384.025471,1000,3860.203125
423.387275,1000,3877.15186
413.172677,1000,3893.829035
398.124056,1000,3910.557139
