# {"t_start": 1606763121.2303138, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
313.623115,1000,1742.881212
231.266131,1000,3537.086906
524.311462,1000,5273.696837
562.47281,1000,7018.107427
810.975598,1000,8761.169808
730.681137,1000,10510.574877
770.755544,1000,12256.684765
842.683267,1000,14005.959331
257.755034,1000,15748.51347
837.394883,1000,17495.252868
824.652141,1000,19235.492163
412.030206,1000,20981.372687
204.934257,1000,22733.174232
735.188094,1000,24489.046977
602.302599,1000,26252.411548
599.721654,1000,28016.606119
735.563564,1000,29785.01595
652.75199,1000,31102.650257
801.515317,1000,32272.366804
709.902844,1000,33432.664536
721.492936,1000,34612.944552
67
173.55849,1000,248.910275
253.852975,1000,260.447943
233.244922,1000,272.232037
157.618774,1000,285.353963
211.191764,1000,297.231248
125.477465,1000,308.958785
226.749134,1000,320.824624
54.102608,1000,335.436225
176.520181,1000,350.827246
170.393329,1000,366.666849
225.707106,1000,383.554015
198.832189,1000,401.209133
222.216812,1000,418.123399
226.293705,1000,439.096065
247.982244,1000,457.037921
185.120846,1000,477.944425
243.244554,1000,498.729337
249.695936,1000,516.705949
263.986783,1000,534.970882
234.040178,1000,551.739433
252.633578,1000,569.629538
256.445157,1000,587.578289
204.735686,1000,605.490313
305.142846,1000,623.481792
225.959888,1000,641.187585
235.10943,1000,659.169095
244.473848,1000,677.310615
207.558565,1000,696.044224
129.672279,1000,716.907878
191.315868,1000,735.875004
227.100082,1000,753.872019
201.00101,1000,772.24671
171.870983,1000,793.586126
185.849851,1000,813.04967
240.598907,1000,832.856909
120.568034,1000,852.057386
153.446139,1000,870.357355
189.047556,1000,888.582295
250.914277,1000,908.227291
246.731239,1000,927.797637
234.753737,1000,945.429672
232.23906,1000,963.62493
245.102978,1000,982.364566
215.858633,1000,1002.126616
273.553309,1000,1020.084547
173.564898,1000,1036.949241
223.740146,1000,1057.278456
202.918029,1000,1080.655708
192.602981,1000,1102.565336
219.42761,1000,1124.050495
250.343149,1000,1146.705314
205.897802,1000,1167.419196
223.356417,1000,1188.276866
260.89148,1000,1209.435103
221.52566,1000,1230.033405
276.441588,1000,1250.903136
199.044965,1000,1271.708273
320.030378,1000,1291.722181
268.023529,1000,1312.166673
276.506033,1000,1333.241608
254.575341,1000,1354.457373
208.146805,1000,1376.960238
254.250939,1000,1398.647308
234.6676,1000,1421.331733
219.91141,1000,1443.371576
256.213671,1000,1464.747347
183.859624,1000,1485.905788
234.93195,1000,1506.225656
284.36636,1000,1525.111416
237.940258,1000,1543.934299
325.13133,1000,1563.164674
199.932327,1000,1582.633373
212.691546,1000,1601.924705
231.651675,1000,1620.94189
231.254885,1000,1639.90332
215.528837,1000,1658.774994
316.777128,1000,1678.013005
328.417437,1000,1697.68706
342.538456,1000,1716.28181
246.822259,1000,1754.06301
174.049479,1000,1774.224107
222.8696,1000,1793.24575
212.383378,1000,1812.397736
210.464286,1000,1830.7459
201.537879,1000,1850.221494
273.230681,1000,1869.607443
281.681696,1000,1888.852938
224.319128,1000,1909.633728
243.154277,1000,1928.838051
284.809722,1000,1949.157776
253.084337,1000,1970.030363
274.219682,1000,1990.617033
187.960244,1000,2009.39958
308.507318,1000,2028.612754
297.338147,1000,2048.344932
328.686882,1000,2067.11546
269.510417,1000,2086.204654
338.006068,1000,2104.861303
286.408522,1000,2124.086971
258.634439,1000,2142.66682
294.776725,1000,2161.186188
164.489841,1000,2180.111828
167.09331,1000,2199.526412
220.233771,1000,2217.094988
250.187492,1000,2233.488205
303.718784,1000,2251.295002
290.460197,1000,2267.991961
268.266423,1000,2284.880676
287.483701,1000,2301.536482
264.442018,1000,2318.228051
278.768345,1000,2335.044441
283.03156,1000,2352.326074
281.835977,1000,2368.943184
275.12672,1000,2385.782101
313.516527,1000,2402.825034
255.832449,1000,2419.422733
342.449028,1000,2436.191859
280.574003,1000,2453.236433
218.389286,1000,2469.850934
213.829296,1000,2486.941009
308.218477,1000,2503.826757
226.89568,1000,2520.738454
194.113848,1000,2537.269681
345.266981,1000,2554.193968
286.11697,1000,2571.043229
248.181344,1000,2587.876391
343.108849,1000,2604.39867
237.418677,1000,2621.036278
322.687169,1000,2638.176291
303.371974,1000,2654.891426
291.781795,1000,2671.344881
312.05886,1000,2688.152717
229.040082,1000,2705.036609
287.294411,1000,2721.700894
324.877368,1000,2738.888985
216.305452,1000,2755.686232
249.852626,1000,2772.151639
210.498514,1000,2789.223712
271.725088,1000,2806.198925
339.137566,1000,2823.004128
230.75352,1000,2839.644701
282.360243,1000,2856.813922
232.184056,1000,2874.056551
290.800698,1000,2890.727654
264.952563,1000,2907.507432
242.856535,1000,2924.366509
228.637956,1000,2941.289033
362.922129,1000,2956.869156
280.378444,1000,2973.88906
248.784825,1000,2990.742837
254.639136,1000,3007.660528
304.426475,1000,3024.397676
341.461809,1000,3040.744419
274.610339,1000,3057.864587
355.748691,1000,3074.234499
361.785399,1000,3090.920041
219.161937,1000,3107.969058
342.512476,1000,3124.520901
423.157868,1000,3141.28359
258.513119,1000,3157.868968
287.397772,1000,3174.418409
314.573507,1000,3191.00113
261.862995,1000,3207.473948
256.168958,1000,3224.466942
286.551229,1000,3241.733907
330.583459,1000,3258.770489
323.570392,1000,3275.637174
254.562484,1000,3292.358411
379.522324,1000,3308.126253
316.349735,1000,3324.532273
269.515819,1000,3341.130791
290.341697,1000,3358.232041
344.903104,1000,3375.047816
274.335861,1000,3392.405318
301.720168,1000,3409.220598
235.234323,1000,3425.874506
350.240738,1000,3442.496075
345.991032,1000,3459.446639
298.666123,1000,3476.311599
414.435588,1000,3493.287723
396.909668,1000,3510.02069
343.769749,1000,3540.899153
200.901384,1000,3557.766271
282.604879,1000,3574.359757
360.957687,1000,3591.36906
294.685306,1000,3608.012553
256.988954,1000,3624.520308
342.54687,1000,3641.291459
206.473667,1000,3658.118785
421.245299,1000,3675.183758
335.861754,1000,3691.362471
480.962523,1000,3708.149167
321.115527,1000,3725.146832
378.185738,1000,3741.780318
284.145814,1000,3758.898057
418.846643,1000,3775.627195
283.929102,1000,3792.563921
358.196833,1000,3809.683719
405.232214,1000,3826.533187
328.750095,1000,3843.409645
366.289176,1000,3860.543294
433.078263,1000,3877.495257
326.074241,1000,3894.161555
273.556947,1000,3910.895095
312.02192,1000,3927.82131
371.834222,1000,3944.682937
442.497863,1000,3961.215696
415.123473,1000,3978.028595
344.663431,1000,3994.847257
395.115672,1000,4011.694145
401.692277,1000,4028.041278
372.021599,1000,4044.107771
462.760253,1000,4060.771358
317.344172,1000,4077.719769
383.152191,1000,4094.582553
300.160519,1000,4111.697065
332.864013,1000,4128.290538
311.590779,1000,4145.014854
333.441051,1000,4161.726073
304.517277,1000,4178.541116
326.589805,1000,4195.370526
438.452277,1000,4212.074067
291.54796,1000,4228.607541
285.085975,1000,4245.528975
364.485916,1000,4262.491211
500.187226,1000,4279.155513
273.706971,1000,4296.259447
312.033171,1000,4312.817016
379.160342,1000,4329.599463
391.799164,1000,4346.221389
390.473791,1000,4362.668738
350.583772,1000,4379.133591
333.934926,1000,4394.948877
298.629338,1000,4411.41222
360.334646,1000,4428.477559
328.326612,1000,4445.255121
346.140864,1000,4461.972426
355.018439,1000,4478.669852
360.852778,1000,4495.547494
341.452687,1000,4512.811518
