# {"t_start": 1606763121.5030656, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
257.454385,1000,1742.614305
230.470045,1000,3536.818808
526.293211,1000,5273.437921
556.431365,1000,7017.843933
812.657139,1000,8760.912259
730.304932,1000,10510.311514
769.077544,1000,12256.4253
842.782705,1000,14005.693043
252.976634,1000,15748.245454
838.886932,1000,17494.988208
826.72103,1000,19235.228417
220.338591,1000,20981.109183
189.96912,1000,22732.912466
597.444676,1000,24488.779671
600.561446,1000,26252.150771
231.814613,1000,28016.34199
735.158682,1000,29784.755812
561.761805,1000,31102.383759
806.746623,1000,32272.100441
785.7798,1000,33432.400228
720.527028,1000,34612.675977
35.68013
148.751069,1000,248.675527
148.420884,1000,260.212999
215.509319,1000,271.996318
244.781928,1000,285.119802
247.42438,1000,296.994535
151.9851,1000,308.719419
274.907874,1000,320.58514
193.69874,1000,335.190671
94.456887,1000,350.594274
98.75861,1000,366.430659
206.969333,1000,383.314957
239.735572,1000,400.97423
254.64192,1000,417.895129
227.463107,1000,438.864941
197.622749,1000,456.809485
176.963935,1000,477.713307
324.083492,1000,498.498606
201.289322,1000,516.475474
189.258266,1000,534.738688
235.000257,1000,551.50659
290.029573,1000,569.40523
236.493662,1000,587.349992
235.260845,1000,605.26544
193.74708,1000,623.254555
192.129256,1000,640.957199
246.379523,1000,658.938346
177.796915,1000,677.084902
197.608813,1000,695.826724
238.760044,1000,716.668942
271.401501,1000,735.641263
163.808528,1000,753.645201
287.982276,1000,772.014474
183.166898,1000,793.353364
259.260825,1000,812.826523
133.06366,1000,832.624035
218.926996,1000,851.8382
132.010413,1000,870.123454
218.082657,1000,888.355734
291.528338,1000,907.991025
99.267864,1000,927.568173
271.319728,1000,945.209076
228.097338,1000,963.393792
167.195074,1000,982.137499
256.541887,1000,1001.890071
150.057634,1000,1019.852912
246.460179,1000,1036.71823
133.851404,1000,1057.04408
274.97479,1000,1080.440599
207.650252,1000,1102.342769
289.504322,1000,1123.814701
228.608733,1000,1146.471196
221.984902,1000,1167.190243
227.352735,1000,1188.042319
266.537841,1000,1209.206548
224.482694,1000,1229.805793
237.385071,1000,1250.662286
284.725803,1000,1271.479588
313.778198,1000,1291.485316
220.342769,1000,1311.936827
309.631895,1000,1333.010757
224.33936,1000,1354.223433
292.326238,1000,1376.731161
312.22874,1000,1398.410469
248.763792,1000,1421.095156
231.163796,1000,1443.136919
289.409386,1000,1464.50885
236.121969,1000,1485.670949
312.478452,1000,1505.998185
260.247398,1000,1524.871461
279.494553,1000,1543.706599
170.750515,1000,1562.934789
293.198348,1000,1582.39998
231.38514,1000,1601.688138
221.014323,1000,1620.722531
290.606087,1000,1639.671111
326.853148,1000,1658.538714
261.852454,1000,1677.77876
308.485341,1000,1697.454414
292.273436,1000,1716.046855
341.783852,1000,1753.825509
291.638987,1000,1773.997571
236.437466,1000,1793.018338
330.155301,1000,1812.16131
353.262273,1000,1830.499816
307.406477,1000,1849.981153
274.345015,1000,1869.377642
235.588535,1000,1888.620884
247.602457,1000,1909.410405
258.050564,1000,1928.600962
224.982881,1000,1948.910383
262.432826,1000,1969.798191
272.757822,1000,1990.388458
265.765828,1000,2009.170174
264.067853,1000,2028.372483
248.866659,1000,2048.103241
295.081904,1000,2066.879136
247.689262,1000,2085.980418
238.737595,1000,2104.626251
258.326146,1000,2123.852199
325.86682,1000,2142.429856
210.178903,1000,2160.950717
257.553145,1000,2179.874775
252.081075,1000,2199.299903
228.501066,1000,2216.860387
279.660569,1000,2233.253191
326.009192,1000,2251.068895
478.057029,1000,2267.762865
268.018709,1000,2284.647602
295.94752,1000,2301.30427
310.030938,1000,2317.99733
336.728933,1000,2334.812594
267.75382,1000,2352.103222
278.588882,1000,2368.714525
247.3722,1000,2385.548223
328.622288,1000,2402.592281
227.925588,1000,2419.195251
402.80598,1000,2435.966716
246.018796,1000,2453.00337
312.981839,1000,2469.620486
290.775765,1000,2486.711131
371.153239,1000,2503.594059
280.686685,1000,2520.511927
264.303455,1000,2537.036086
269.636255,1000,2553.967343
312.458556,1000,2570.816335
309.838306,1000,2587.65118
316.654693,1000,2604.168754
264.986807,1000,2620.806327
271.547463,1000,2637.939258
359.805186,1000,2654.664021
421.100279,1000,2671.117071
319.356772,1000,2687.923465
289.186251,1000,2704.805873
339.025534,1000,2721.466485
222.979132,1000,2738.657639
239.225707,1000,2755.454674
244.086908,1000,2771.9278
236.832132,1000,2788.990093
233.632889,1000,2805.968214
260.650215,1000,2822.771483
229.278629,1000,2839.417215
228.219147,1000,2856.580234
327.247169,1000,2873.82619
286.234085,1000,2890.502558
294.053832,1000,2907.280158
226.444196,1000,2924.136356
386.955329,1000,2941.056875
290.707481,1000,2956.638733
252.515173,1000,2973.663087
270.092696,1000,2990.517109
225.971339,1000,3007.431284
298.35709,1000,3024.171014
230.613549,1000,3040.517513
296.260416,1000,3057.62872
316.569969,1000,3073.99602
365.25871,1000,3090.692431
198.174815,1000,3107.743063
235.259255,1000,3124.287241
233.231173,1000,3141.05157
293.984917,1000,3157.63823
322.311337,1000,3174.190567
285.347126,1000,3190.767262
269.267028,1000,3207.242634
324.66521,1000,3224.242638
366.327795,1000,3241.503031
253.941007,1000,3258.539545
244.159228,1000,3275.41665
111.964405,1000,3292.128206
276.40619,1000,3307.897311
262.752849,1000,3324.308637
395.249496,1000,3340.89856
280.522496,1000,3358.001977
372.921938,1000,3374.826271
420.687361,1000,3392.17173
271.914939,1000,3408.988376
392.409608,1000,3425.644849
367.027516,1000,3442.262678
398.208952,1000,3459.214402
284.612575,1000,3476.079186
393.661492,1000,3493.066305
282.884941,1000,3509.791348
238.932969,1000,3540.663876
273.920002,1000,3557.535472
221.354112,1000,3574.13064
421.648169,1000,3591.136714
339.958014,1000,3607.783193
318.657893,1000,3624.292805
406.238376,1000,3641.062836
357.111024,1000,3657.890446
335.476861,1000,3674.951581
316.602292,1000,3691.128335
223.775933,1000,3707.917064
335.420868,1000,3724.920984
309.307367,1000,3741.553897
312.754409,1000,3758.666126
302.905929,1000,3775.39932
371.365101,1000,3792.327013
327.231788,1000,3809.449552
380.947027,1000,3826.303769
355.39386,1000,3843.177567
291.348696,1000,3860.314295
304.06181,1000,3877.263058
384.242337,1000,3893.93835
314.082072,1000,3910.665106
407.457078,1000,3927.591257
314.913101,1000,3944.452729
328.364907,1000,3960.983174
338.140878,1000,3977.798093
328.649252,1000,3994.614917
256.484893,1000,4011.464629
437.958931,1000,4027.807897
396.41709,1000,4043.878907
317.882101,1000,4060.545192
327.444502,1000,4077.48345
336.66776,1000,4094.351774
358.158133,1000,4111.464776
413.021037,1000,4128.061708
281.247733,1000,4144.786525
346.97318,1000,4161.495269
305.774543,1000,4178.308838
323.190928,1000,4195.141536
314.358677,1000,4211.839849
460.338978,1000,4228.372867
299.861468,1000,4245.297121
384.965152,1000,4262.25933
379.059902,1000,4278.928896
361.54694,1000,4296.030984
310.300882,1000,4312.585047
315.064119,1000,4329.368489
280.525568,1000,4345.988421
278.087899,1000,4362.438741
377.772183,1000,4378.908664
272.536768,1000,4394.714025
337.091548,1000,4411.180007
385.641269,1000,4428.24289
352.762415,1000,4445.022635
340.533876,1000,4461.739298
333.799709,1000,4478.440706
377.079478,1000,4495.318836
294.946013,1000,4512.581305
317.130085,1000,4529.657151
313.191138,1000,4546.440494
337.228488,1000,4563.498837
331.564611,1000,4580.107249
333.797551,1000,4596.684644
406.160348,1000,4613.580488
396.95895,1000,4630.200332
379.515457,1000,4647.276079
401.310622,1000,4664.112917
321.959457,1000,4681.009968
317.616142,1000,4697.759287
311.902076,1000,4714.832476
396.021857,1000,4731.957631
369.77874,1000,4748.808664
365.318832,1000,4765.163499
515.638681,1000,4782.050706
386.194641,1000,4798.844979
468.316642,1000,4815.896096
437.816935,1000,4832.694795
314.371287,1000,4849.739796
453.208955,1000,4866.565203
396.109471,1000,4883.356654
441.433604,1000,4899.762646
366.342913,1000,4916.844531
344.656015,1000,4933.378942
426.591652,1000,4949.835772
368.622008,1000,4966.462164
395.300582,1000,4983.503736
509.155384,1000,5000.37759
421.74618,1000,5016.980881
426.707009,1000,5033.739924
448.967513,1000,5050.370316
433.029988,1000,5068.213442
443.469082,1000,5086.070539
431.81308,1000,5105.057982
368.056233,1000,5120.946953
396.889999,1000,5137.73505
426.707547,1000,5154.607206
