# {"t_start": 1606763121.5070424, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
293.568692,1000,1742.611064
231.41482,1000,3536.812573
529.131149,1000,5273.430359
562.918128,1000,7017.835344
813.73793,1000,8760.904671
730.501889,1000,10510.302824
770.702354,1000,12256.418728
842.587758,1000,14005.686444
237.644963,1000,15748.238893
844.303803,1000,17494.984211
824.429984,1000,19235.222189
279.961659,1000,20981.102222
190.468498,1000,22732.904208
621.556993,1000,24488.775536
610.569189,1000,26252.142403
233.863288,1000,28016.334435
737.37843,1000,29784.747364
236.384394,1000,31102.371021
801.77561,1000,32272.093063
706.565135,1000,33432.390433
706.643273,1000,34612.671888
091
193.752077,1000,248.770453
225.503646,1000,260.306534
55.882999,1000,272.088578
186.251742,1000,285.210323
233.909464,1000,297.088042
238.588759,1000,308.815178
218.18714,1000,320.686714
98.355507,1000,335.286115
260.782457,1000,350.685304
184.858054,1000,366.528969
178.508664,1000,383.418559
212.542127,1000,401.065328
85.881056,1000,417.983843
197.411899,1000,438.956323
244.636748,1000,456.907438
255.453265,1000,477.808886
209.627079,1000,498.589137
251.095835,1000,516.565633
210.011315,1000,534.831668
311.603706,1000,551.600515
252.900204,1000,569.496532
283.544879,1000,587.44079
247.082431,1000,605.356217
214.260133,1000,623.345303
200.340931,1000,641.048903
255.436941,1000,659.031669
250.81292,1000,677.177202
191.450389,1000,695.913171
240.475076,1000,716.773833
153.287347,1000,735.734452
191.221278,1000,753.736678
165.843641,1000,772.107629
262.866676,1000,793.446466
280.705054,1000,812.923905
230.824113,1000,832.721716
220.478015,1000,851.915989
168.571372,1000,870.216279
140.373856,1000,888.44916
195.072734,1000,908.087664
163.517569,1000,927.657392
207.446072,1000,945.296117
275.185192,1000,963.490844
192.534204,1000,982.228688
233.134683,1000,1001.989193
95.072247,1000,1019.943297
222.462054,1000,1036.813729
166.81685,1000,1057.137083
153.966858,1000,1080.510589
282.80466,1000,1102.428855
292.668597,1000,1123.910462
233.678065,1000,1146.564074
189.599284,1000,1167.278387
224.984026,1000,1188.136517
301.779422,1000,1209.30048
259.913713,1000,1229.898027
335.740707,1000,1250.756056
312.497985,1000,1271.574353
221.189619,1000,1291.581925
183.000645,1000,1312.029782
266.405043,1000,1333.101691
230.350327,1000,1354.31977
287.606765,1000,1376.827988
263.109257,1000,1398.503947
258.533591,1000,1421.187912
267.944665,1000,1443.227889
259.050315,1000,1464.615309
251.305758,1000,1485.764374
297.388222,1000,1506.088769
268.73185,1000,1524.983874
420.47234,1000,1543.796972
210.354216,1000,1563.027805
157.992931,1000,1582.493268
300.700524,1000,1601.783469
299.002895,1000,1620.807344
165.322776,1000,1639.764177
216.804545,1000,1658.636045
277.200138,1000,1677.883837
299.809389,1000,1697.549953
234.400263,1000,1716.14733
269.135002,1000,1753.923479
338.707906,1000,1774.096938
202.008221,1000,1793.109748
331.065516,1000,1812.256854
271.586289,1000,1830.592925
283.304839,1000,1850.090542
273.025378,1000,1869.471076
253.881236,1000,1888.710544
300.038022,1000,1909.492667
260.561141,1000,1928.701996
241.914671,1000,1949.014587
