# {"t_start": 1606763121.3895595, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
298.851054,1000,1742.72402
226.182531,1000,3536.927648
530.468592,1000,5273.5479
558.798191,1000,7017.952753
810.950992,1000,8761.018037
730.561205,1000,10510.41796
768.683465,1000,12256.53616
842.645855,1000,14005.803922
276.240482,1000,15748.356389
840.174144,1000,17495.100923
815.337769,1000,19235.337313
207.18169,1000,20981.21975
190.122378,1000,22733.019444
720.064942,1000,24488.891102
610.878469,1000,26252.254967
331.609253,1000,28016.449283
733.987294,1000,29784.862846
587.318787,1000,31102.488443
803.343617,1000,32272.207627
768.182151,1000,33432.505431
700.833901,1000,34612.788022
5.851581
235.991333,1000,248.845715
238.065908,1000,260.388906
321.761195,1000,272.167575
202.123102,1000,285.288876
199.556152,1000,297.170438
63.605497,1000,308.893366
129.78913,1000,320.766631
183.728369,1000,335.364829
132.092234,1000,350.764747
149.486348,1000,366.603746
152.320327,1000,383.488379
147.191895,1000,401.144061
220.755731,1000,418.062446
200.024142,1000,439.030579
172.950417,1000,456.97586
183.930695,1000,477.885721
303.251176,1000,498.667432
239.828973,1000,516.643217
232.643086,1000,534.908358
171.888022,1000,551.677057
181.715011,1000,569.570964
222.484499,1000,587.521961
242.25987,1000,605.432649
178.21549,1000,623.421634
204.293417,1000,641.125355
265.118692,1000,659.108037
186.070054,1000,677.254403
320.315894,1000,696.005444
236.831686,1000,716.874553
170.902838,1000,735.812938
173.373524,1000,753.8152
231.516081,1000,772.186208
193.278658,1000,793.523208
145.269578,1000,812.989595
267.886758,1000,832.796013
144.956647,1000,851.997782
192.44075,1000,870.294981
91.526924,1000,888.525704
186.713909,1000,908.162278
214.875206,1000,927.738051
208.629519,1000,945.372487
293.321601,1000,963.565418
157.090952,1000,982.313015
179.914549,1000,1002.055198
208.009025,1000,1020.021841
167.115524,1000,1036.894608
140.328581,1000,1057.2129
257.573886,1000,1080.590281
250.877363,1000,1102.519394
203.407016,1000,1123.987686
200.484638,1000,1146.642776
166.755686,1000,1167.354078
298.562134,1000,1188.214238
259.287264,1000,1209.380734
273.167932,1000,1229.97495
354.022851,1000,1250.834666
290.888197,1000,1271.647645
286.110028,1000,1291.660294
320.910839,1000,1312.111005
274.13397,1000,1333.180314
197.030574,1000,1354.396637
231.98102,1000,1376.905167
329.509111,1000,1398.596346
356.089697,1000,1421.266374
255.699512,1000,1443.310833
220.009648,1000,1464.685088
319.95292,1000,1485.860265
246.519899,1000,1506.16484
179.280823,1000,1525.046306
226.810732,1000,1543.876263
240.114102,1000,1563.104961
316.014425,1000,1582.578127
275.162379,1000,1601.859538
400.163361,1000,1620.879323
315.639501,1000,1639.842444
318.389042,1000,1658.70994
260.102909,1000,1677.953779
257.110703,1000,1697.626341
268.021268,1000,1716.222935
265.359777,1000,1753.999288
386.820874,1000,1774.159618
244.599728,1000,1793.186241
174.725399,1000,1812.332714
234.607922,1000,1830.68722
232.068786,1000,1850.163369
288.065548,1000,1869.549675
303.410707,1000,1888.789729
274.299581,1000,1909.568689
263.886013,1000,1928.775662
254.578297,1000,1949.092029
354.705856,1000,1969.967669
293.146656,1000,1990.555497
235.866495,1000,2009.334541
311.017406,1000,2028.546632
197.039392,1000,2048.280928
237.554598,1000,2067.050505
331.809454,1000,2086.144732
257.269681,1000,2104.794015
199.327536,1000,2124.02507
246.335208,1000,2142.60576
303.706386,1000,2161.12079
186.01944,1000,2180.045894
239.250816,1000,2199.463864
351.911032,1000,2217.029953
222.32827,1000,2233.427427
214.722377,1000,2251.23347
189.892275,1000,2267.929063
320.043,1000,2284.819169
285.612498,1000,2301.473052
349.745105,1000,2318.168956
270.359261,1000,2334.982577
306.952882,1000,2352.268056
247.92912,1000,2368.882535
382.882477,1000,2385.721069
311.179457,1000,2402.763223
235.492664,1000,2419.362857
224.96896,1000,2436.1344
214.758851,1000,2453.173714
171.62927,1000,2469.792066
204.664201,1000,2486.884578
314.622905,1000,2503.766447
360.753499,1000,2520.678541
260.12407,1000,2537.207118
335.842916,1000,2554.139109
178.271808,1000,2570.980407
235.651928,1000,2587.818887
276.849447,1000,2604.338056
227.75313,1000,2620.973612
365.225402,1000,2638.10916
235.818063,1000,2654.835637
394.143887,1000,2671.28689
285.082647,1000,2688.093194
